x1,x2,Z_value
3.425,0.5625,0.5895541743512092
3.425,0.625,0.1004797022218682
3.425,0.6875,-0.40087078150459976
3.425,0.75,-0.7058479769852755
3.425,0.8125,-0.8112678098589781
3.425,0.875,-0.8393691708139563
3.425,0.9375,-0.8534724348654139
3.425,1.0,-0.864458105532369
3.425,1.0624999999999998,-0.8732992633854768
3.425,1.1250000000000002,-0.8797477676447951
3.425,1.1875,-0.8861229262376196
3.425,1.25,-0.8935331958402366
3.425,1.3125,-0.8992551881218995
3.425,1.3749999999999998,-0.9027446238859933
3.425,1.4375000000000002,-0.9063533889967705
3.425,1.5,-0.9125126033773339
3.425,1.5625,-0.9184774501545312
3.425,1.625,-0.9208656358066734
3.425,1.6874999999999998,-0.9211920200000003
3.425,1.7500000000000002,-0.9211920200000003
3.425,1.8125,-0.9211920200000003
3.425,1.875,-0.9211920200000006
3.425,1.9375,-0.9258347368600071
3.425,1.9999999999999998,-0.9320773607805493
3.425,2.0625,-0.9365536773129088
3.425,2.125,-0.9391065193602701
3.425,2.1875,-0.9402749419226342
3.425,2.25,-0.9405979999999998
3.425,2.3125,-0.9405979999999998
3.425,2.375,-0.9405979999999996
3.425,2.4375,-0.9405979999999998
3.425,2.5,-0.9405979999999998
3.425,2.5625,-0.9405979999999998
3.425,2.625,-0.9405979999999998
3.425,2.6875,-0.9408330964798002
3.425,2.75,-0.9421571929596
3.425,2.8125,-0.9445702894394001
3.425,2.875,-0.9480723859192004
3.425,2.9375,-0.9526634823990001
3.425,3.0,-0.9583435788788006
3.425,3.0625,-1.0
3.425,3.125,-1.0
3.425,3.1875,-1.0
3.425,3.25,-1.0
3.425,3.3125,-1.0
3.425,3.375,-1.0
3.425,3.4375,-1.0
3.425,3.5,-1.0
3.425,3.5625,-1.0
3.425,3.625,-1.0
3.425,3.6875,-1.0
3.425,3.75,-1.0
3.425,3.8125,-1.0
3.425,3.875,-1.0
3.425,3.9375,-1.0
3.425,4.0,-1.0
3.425,4.0625,-1.0
3.425,4.125,-1.0
3.425,4.1875,-1.0
3.425,4.25,-1.0
3.425,4.3125,-1.0
3.425,4.375,-1.0
3.425,4.4375,-1.0
3.425,4.5,-1.0
3.425,4.5625,-1.0
3.425,4.625,-1.0
3.425,4.6875,-1.0
3.425,4.75,-1.0
3.425,4.8125,-1.0
3.425,4.875,-1.0
3.425,4.9375,-1.0
3.425,5.0,-1.0
3.4625,-5.0,-1.0
3.4625,-4.9375,-1.0
3.4625,-4.875,-1.0
3.4625,-4.8125,-1.0
3.4625,-4.75,-1.0
3.4625,-4.6875,-1.0
3.4625,-4.625,-1.0
3.4625,-4.5625,-1.0
3.4625,-4.5,-1.0
3.4625,-4.4375,-1.0
3.4625,-4.375,-1.0
3.4625,-4.3125,-1.0
3.4625,-4.25,-1.0
3.4625,-4.1875,-1.0
3.4625,-4.125,-1.0
3.4625,-4.0625,-1.0
3.4625,-4.0,-1.0
3.4625,-3.9375,-1.0
3.4625,-3.875,-1.0
3.4625,-3.8125,-1.0
3.4625,-3.75,-1.0
3.4625,-3.6875,-1.0
3.4625,-3.625,-1.0
3.4625,-3.5625,-1.0
3.4625,-3.5,-1.0
3.4625,-3.4375,-1.0
3.4625,-3.375,-1.0
3.4625,-3.3125,-1.0
3.4625,-3.25,-1.0
3.4625,-3.1875,-1.0
3.4625,-3.125,-1.0
3.4625,-3.0625,-1.0
3.4625,-3.0,-0.7562950682964289
3.4625,-2.9375,-0.7514972780109033
3.4625,-2.875,-0.7455158879001698
3.4625,-2.8125,-0.7391759027839611
3.4625,-2.75,-0.7328848337549858
3.4625,-2.6875,-0.726046670447763
3.4625,-2.625,-0.7188599126369342
3.4625,-2.5625,-0.7112525811025312
3.4625,-2.5,-0.7029829500628944
3.4625,-2.4375,-0.6941738453468764
3.4625,-2.375,-0.6847590807275599
3.4625,-2.3125,-0.6745581854159766
3.4625,-2.25,-0.6634795575985266
3.4625,-2.1875,-0.6514006829833823
3.4625,-2.125,-0.6381164499033345
3.4625,-2.0625,-0.6233816161402348
3.4625,-2.0,-0.6068365216277507
3.4625,-1.9375,-0.5877462408261553
3.4625,-1.875,-0.5635460125968095
3.4625,-1.8125,-0.5250396720133239
3.4625,-1.75,-0.4498433940634121
3.4625,-1.6875,-0.3052712904111856
3.4625,-1.625,-0.07230943213995245
3.4625,-1.5625,0.22495174451952704
3.4625,-1.5,0.521563531457101
3.4625,-1.4375,0.7530392930575511
3.4625,-1.375,0.8952331029730053
3.4625,-1.3125,0.9640102008308241
3.4625,-1.25,0.9901267541902977
3.4625,-1.1875,0.9978652381811842
3.4625,-1.125,0.9996397814065987
3.4625,-1.0625,0.9999524196366648
3.4625,-1.0,0.9999953292718751
3.4625,-0.9375,0.9999996729097511
3.4625,-0.875,0.9999999845726192
3.4625,-0.8125,0.9999999995485048
3.4625,-0.75,0.99999999999255
3.4625,-0.6875,0.9999999999999117
3.4625,-0.625,0.9999999999999996
3.4625,-0.5625,1.0
3.4625,-0.5,1.0
3.4625,-0.4375,1.0
3.4625,-0.375,1.0
3.4625,-0.3125,1.0
3.4625,-0.25,1.0
3.4625,-0.1875,1.0
3.4625,-0.125,1.0
3.4625,-0.0625,1.0
3.4625,0.0,1.0
3.4625,0.0625,0.9999999999999788
3.4625,0.125,0.9999999995262283
3.4625,0.1875,0.9999998210400602
3.4625,0.25,0.9999873573045086
3.4625,0.3125,0.9996661202487354
3.4625,0.375,0.9955955976898416
3.4625,0.4375,0.9610444874676947
3.4625,0.5,0.8104159116237252
3.4625,0.5625,0.4424339552433849
3.4625,0.625,-0.08753299183775387
3.4625,0.6875,-0.5414177200013266
3.4625,0.75,-0.7668913875084928
3.4625,0.8125,-0.8314943187285087
3.4625,0.875,-0.8510698545430184
3.4625,0.9375,-0.8635342667686854
3.4625,1.0,-0.8733649952831943
3.4625,1.0624999999999998,-0.8814632890240852
3.4625,1.1250000000000002,-0.8892986796008471
3.4625,1.1875,-0.896727046811461
3.4625,1.25,-0.9013745285672787
3.4625,1.3125,-0.9044938606249824
3.4625,1.3749999999999998,-0.9086947360782991
3.4625,1.4375000000000002,-0.9141311433902644
3.4625,1.5,-0.9191363034980071
3.4625,1.5625,-0.9209835767365682
3.4625,1.625,-0.9214582626997385
3.4625,1.6874999999999998,-0.9224795573221107
3.4625,1.7500000000000002,-0.9248117074594848
3.4625,1.8125,-0.928993768111861
3.4625,1.875,-0.9355647942792396
3.4625,1.9375,-0.9397277223789811
3.4625,1.9999999999999998,-0.9405979999999998
3.4625,2.0625,-0.9405979999999998
3.4625,2.125,-0.9405979999999998
3.4625,2.1875,-0.9405979999999998
3.4625,2.25,-0.9405979999999998
3.4625,2.3125,-0.9405979999999998
3.4625,2.375,-0.9405979999999996
3.4625,2.4375,-0.9405979999999998
3.4625,2.5,-0.9405979999999998
3.4625,2.5625,-0.9405979999999998
3.4625,2.625,-0.940598
3.4625,2.6875,-0.9450404823990006
3.4625,2.75,-0.9502503859192002
3.4625,2.8125,-0.9543712894394003
3.4625,2.875,-0.9574031929596003
3.4625,2.9375,-0.9593460964798002
3.4625,3.0,-0.9601999999999999
3.4625,3.0625,-1.0
3.4625,3.125,-1.0
3.4625,3.1875,-1.0
3.4625,3.25,-1.0
3.4625,3.3125,-1.0
3.4625,3.375,-1.0
3.4625,3.4375,-1.0
3.4625,3.5,-1.0
3.4625,3.5625,-1.0
3.4625,3.625,-1.0
3.4625,3.6875,-1.0
3.4625,3.75,-1.0
3.4625,3.8125,-1.0
3.4625,3.875,-1.0
3.4625,3.9375,-1.0
3.4625,4.0,-1.0
3.4625,4.0625,-1.0
3.4625,4.125,-1.0
3.4625,4.1875,-1.0
3.4625,4.25,-1.0
3.4625,4.3125,-1.0
3.4625,4.375,-1.0
3.4625,4.4375,-1.0
3.4625,4.5,-1.0
3.4625,4.5625,-1.0
3.4625,4.625,-1.0
3.4625,4.6875,-1.0
3.4625,4.75,-1.0
3.4625,4.8125,-1.0
3.4625,4.875,-1.0
3.4625,4.9375,-1.0
3.4625,5.0,-1.0
3.5,-5.0,-1.0
3.5,-4.9375,-1.0
3.5,-4.875,-1.0
3.5,-4.8125,-1.0
3.5,-4.75,-1.0
3.5,-4.6875,-1.0
3.5,-4.625,-1.0
3.5,-4.5625,-1.0
3.5,-4.5,-1.0
3.5,-4.4375,-1.0
3.5,-4.375,-1.0
3.5,-4.3125,-1.0
3.5,-4.25,-1.0
3.5,-4.1875,-1.0
3.5,-4.125,-1.0
3.5,-4.0625,-1.0
3.5,-4.0,-1.0
3.5,-3.9375,-1.0
3.5,-3.875,-1.0
3.5,-3.8125,-1.0
3.5,-3.75,-1.0
3.5,-3.6875,-1.0
3.5,-3.625,-1.0
3.5,-3.5625,-1.0
3.5,-3.5,-1.0
3.5,-3.4375,-1.0
3.5,-3.375,-1.0
3.5,-3.3125,-1.0
3.5,-3.25,-1.0
3.5,-3.1875,-1.0
3.5,-3.125,-1.0
3.5,-3.0625,-1.0
3.5,-3.0,-0.7541270793378958
3.5,-2.9375,-0.7488574903570995
3.5,-2.875,-0.7425536037539746
3.5,-2.8125,-0.7364047175541222
3.5,-2.75,-0.7300273983117811
3.5,-2.6875,-0.723095260809596
3.5,-2.625,-0.715866898214137
3.5,-2.5625,-0.7080564605408237
3.5,-2.5,-0.6996727951235129
3.5,-2.4375,-0.6907905314632119
3.5,-2.375,-0.6812235541078695
3.5,-2.3125,-0.6708505947670118
3.5,-2.25,-0.6596051004943868
3.5,-2.1875,-0.6473248903892062
3.5,-2.125,-0.6338066161704679
3.5,-2.0625,-0.6187963570462733
3.5,-2.0,-0.6019020475063612
3.5,-1.9375,-0.582267190549385
3.5,-1.875,-0.5567643448676103
3.5,-1.8125,-0.5146835339414357
3.5,-1.75,-0.43173657558754286
3.5,-1.6875,-0.27557695570110985
3.5,-1.625,-0.032006092310544965
3.5,-1.5625,0.26827062073893426
3.5,-1.5,0.5580485895386396
3.5,-1.4375,0.7771203373127358
3.5,-1.375,0.9077081441718658
3.5,-1.3125,0.9690715186616832
3.5,-1.25,0.9917268298780089
3.5,-1.1875,0.9982566199113321
3.5,-1.125,0.9997134115953336
3.5,-1.0625,0.9999631213638059
3.5,-1.0,0.9999964779010071
3.5,-0.9375,0.9999997605831865
3.5,-0.875,0.999999989085929
3.5,-0.8125,0.9999999996940616
3.5,-0.75,0.9999999999952628
3.5,-0.6875,0.9999999999999479
3.5,-0.625,0.9999999999999998
3.5,-0.5625,1.0
3.5,-0.5,1.0
3.5,-0.4375,1.0
3.5,-0.375,1.0
3.5,-0.3125,1.0
3.5,-0.25,1.0
3.5,-0.1875,1.0
3.5,-0.125,1.0
3.5,-0.0625,1.0
3.5,0.0,1.0
3.5,0.0625,0.9999999999998087
3.5,0.125,0.9999999976227341
3.5,0.1875,0.9999993453710537
3.5,0.25,0.9999629349309392
3.5,0.3125,0.9991815639119027
3.5,0.375,0.9907731742061155
3.5,0.4375,0.9313900568911908
3.5,0.5,0.7133272890269136
3.5,0.5625,0.26390618972847724
3.5,0.625,-0.2771785962397382
3.5,0.6875,-0.6573513961051256
3.5,0.75,-0.8095806093757283
3.5,0.8125,-0.8477276170050789
3.5,0.875,-0.8624044672393816
3.5,0.9375,-0.8733041971525606
3.5,1.0,-0.8822561148006542
3.5,1.0624999999999998,-0.8900272907720499
3.5,1.1250000000000002,-0.8970715429052605
3.5,1.1875,-0.9013924581894093
3.5,1.25,-0.9052483488635015
3.5,1.3125,-0.9105805395450053
3.5,1.3749999999999998,-0.915824994297709
3.5,1.4375000000000002,-0.9194269337159666
3.5,1.5,-0.9210102830793347
3.5,1.5625,-0.9215922514386823
3.5,1.625,-0.9239328457897511
3.5,1.6874999999999998,-0.9281382246350192
3.5,1.7500000000000002,-0.9329562224502832
3.5,1.8125,-0.9373087292355426
3.5,1.875,-0.9401176349907983
3.5,1.9375,-0.9405979999999998
3.5,1.9999999999999998,-0.9405979999999998
3.5,2.0625,-0.9405979999999998
3.5,2.125,-0.9405979999999998
3.5,2.1875,-0.9405979999999998
3.5,2.25,-0.9405979999999998
3.5,2.3125,-0.9408330964798002
3.5,2.375,-0.9421571929596002
3.5,2.4375,-0.9445702894394004
3.5,2.5,-0.9480723859192004
3.5,2.5625,-0.9526634823990001
3.5,2.625,-0.9583435788788006
3.5,2.6875,-0.9601999999999999
3.5,2.75,-0.9601999999999999
3.5,2.8125,-0.9601999999999999
3.5,2.875,-0.9601999999999999
3.5,2.9375,-0.9601999999999999
3.5,3.0,-0.9601999999999999
3.5,3.0625,-1.0
3.5,3.125,-1.0
3.5,3.1875,-1.0
3.5,3.25,-1.0
3.5,3.3125,-1.0
3.5,3.375,-1.0
3.5,3.4375,-1.0
3.5,3.5,-1.0
3.5,3.5625,-1.0
3.5,3.625,-1.0
3.5,3.6875,-1.0
3.5,3.75,-1.0
3.5,3.8125,-1.0
3.5,3.875,-1.0
3.5,3.9375,-1.0
3.5,4.0,-1.0
3.5,4.0625,-1.0
3.5,4.125,-1.0
3.5,4.1875,-1.0
3.5,4.25,-1.0
3.5,4.3125,-1.0
3.5,4.375,-1.0
3.5,4.4375,-1.0
3.5,4.5,-1.0
3.5,4.5625,-1.0
3.5,4.625,-1.0
3.5,4.6875,-1.0
3.5,4.75,-1.0
3.5,4.8125,-1.0
3.5,4.875,-1.0
3.5,4.9375,-1.0
3.5,5.0,-1.0
3.5375,-5.0,-1.0
3.5375,-4.9375,-1.0
3.5375,-4.875,-1.0
3.5375,-4.8125,-1.0
3.5375,-4.75,-1.0
3.5375,-4.6875,-1.0
3.5375,-4.625,-1.0
3.5375,-4.5625,-1.0
3.5375,-4.5,-1.0
3.5375,-4.4375,-1.0
3.5375,-4.375,-1.0
3.5375,-4.3125,-1.0
3.5375,-4.25,-1.0
3.5375,-4.1875,-1.0
3.5375,-4.125,-1.0
3.5375,-4.0625,-1.0
3.5375,-4.0,-1.0
3.5375,-3.9375,-1.0
3.5375,-3.875,-1.0
3.5375,-3.8125,-1.0
3.5375,-3.75,-1.0
3.5375,-3.6875,-1.0
3.5375,-3.625,-1.0
3.5375,-3.5625,-1.0
3.5375,-3.5,-1.0
3.5375,-3.4375,-1.0
3.5375,-3.375,-1.0
3.5375,-3.3125,-1.0
3.5375,-3.25,-1.0
3.5375,-3.1875,-1.0
3.5375,-3.125,-1.0
3.5375,-3.0625,-1.0
3.5375,-3.0,-0.7518460458210385
3.5375,-2.9375,-0.7459581239744206
3.5375,-2.875,-0.7397193905650428
3.5375,-2.8125,-0.7337081427609184
3.5375,-2.75,-0.7271548518293067
3.5375,-2.6875,-0.7201788546112042
3.5375,-2.625,-0.7128158206650577
3.5375,-2.5625,-0.7048341567759837
3.5375,-2.5,-0.6963964942527789
3.5375,-2.4375,-0.687401333813553
3.5375,-2.375,-0.6776634748304373
3.5375,-2.3125,-0.6671358051263427
3.5375,-2.25,-0.6557200735697277
3.5375,-2.1875,-0.6432331883226643
3.5375,-2.125,-0.6294795991493518
3.5375,-2.0625,-0.6141859359802653
3.5375,-2.0,-0.5969285763259105
3.5375,-1.9375,-0.5766950256190262
3.5375,-1.875,-0.5496900432838527
3.5375,-1.8125,-0.5035755518884253
3.5375,-1.75,-0.4123132031066499
3.5375,-1.6875,-0.24446227204915472
3.5375,-1.625,0.00889739889105201
3.5375,-1.5625,0.3107980527109814
3.5375,-1.5,0.592729740732556
3.5375,-1.4375,0.7993164035708675
3.5375,-1.375,0.9188714921850294
3.5375,-1.3125,0.9734725623622899
3.5375,-1.25,0.9930795763737723
3.5375,-1.1875,0.9985784166892456
3.5375,-1.125,0.9997722963429733
3.5375,-1.0625,0.9999714496376719
3.5375,-1.0,0.9999973469386448
3.5375,-0.9375,0.9999998249591197
3.5375,-0.875,0.9999999922912624
3.5375,-0.8125,0.9999999997933147
3.5375,-0.75,0.9999999999970085
3.5375,-0.6875,0.9999999999999696
3.5375,-0.625,0.9999999999999999
3.5375,-0.5625,1.0
3.5375,-0.5,1.0
3.5375,-0.4375,1.0
3.5375,-0.375,1.0
3.5375,-0.3125,1.0
3.5375,-0.25,1.0
3.5375,-0.1875,1.0
3.5375,-0.125,1.0
3.5375,-0.0625,1.0
3.5375,0.0,1.0
3.5375,0.0625,0.9999999999982718
3.5375,0.125,0.9999999880727181
3.5375,0.1875,0.9999976104916455
3.5375,0.25,0.99989203941369
3.5375,0.3125,0.9980178838412476
3.5375,0.375,0.9810227678718692
3.5375,0.4375,0.8819304885773693
3.5375,0.5,0.5787481922468896
3.5375,0.5625,0.058959761144926404
3.5375,0.625,-0.45492800203463135
3.5375,0.6875,-0.7448821163099497
3.5375,0.75,-0.8371929446871094
3.5375,0.8125,-0.8601957097171549
3.5375,0.875,-0.8729829761908428
3.5375,0.9375,-0.8829309229777362
3.5375,1.0,-0.8908540516709538
3.5375,1.0624999999999998,-0.8970829691608184
3.5375,1.1250000000000002,-0.90090946412721
3.5375,1.1875,-0.9062167504286112
3.5375,1.25,-0.9130640062411661
3.5375,1.3125,-0.9179310001856709
3.5375,1.3749999999999998,-0.920221129379212
3.5375,1.4375000000000002,-0.9210291657039391
3.5375,1.5,-0.9211920200000006
3.5375,1.5625,-0.9258347368600071
3.5375,1.625,-0.9320773607805493
3.5375,1.6874999999999998,-0.9365536773129088
3.5375,1.7500000000000002,-0.9391065193602701
3.5375,1.8125,-0.9402749419226342
3.5375,1.875,-0.9405979999999998
3.5375,1.9375,-0.9405979999999998
3.5375,1.9999999999999998,-0.9405979999999998
3.5375,2.0625,-0.9405980000000003
3.5375,2.125,-0.940598
3.5375,2.1875,-0.9405980000000003
3.5375,2.25,-0.940598
3.5375,2.3125,-0.9450404823990008
3.5375,2.375,-0.9502503859192006
3.5375,2.4375,-0.9543712894394003
3.5375,2.5,-0.9574031929596003
3.5375,2.5625,-0.9593460964798002
3.5375,2.625,-0.9601999999999999
3.5375,2.6875,-0.9601999999999999
3.5375,2.75,-0.9601999999999999
3.5375,2.8125,-0.9601999999999999
3.5375,2.875,-0.9601999999999999
3.5375,2.9375,-0.9601999999999999
3.5375,3.0,-0.9601999999999999
3.5375,3.0625,-1.0
3.5375,3.125,-1.0
3.5375,3.1875,-1.0
3.5375,3.25,-1.0
3.5375,3.3125,-1.0
3.5375,3.375,-1.0
3.5375,3.4375,-1.0
3.5375,3.5,-1.0
3.5375,3.5625,-1.0
3.5375,3.625,-1.0
3.5375,3.6875,-1.0
3.5375,3.75,-1.0
3.5375,3.8125,-1.0
3.5375,3.875,-1.0
3.5375,3.9375,-1.0
3.5375,4.0,-1.0
3.5375,4.0625,-1.0
3.5375,4.125,-1.0
3.5375,4.1875,-1.0
3.5375,4.25,-1.0
3.5375,4.3125,-1.0
3.5375,4.375,-1.0
3.5375,4.4375,-1.0
3.5375,4.5,-1.0
3.5375,4.5625,-1.0
3.5375,4.625,-1.0
3.5375,4.6875,-1.0
3.5375,4.75,-1.0
3.5375,4.8125,-1.0
3.5375,4.875,-1.0
3.5375,4.9375,-1.0
3.5375,5.0,-1.0
3.575,-5.0,-1.0
3.575,-4.9375,-1.0
3.575,-4.875,-1.0
3.575,-4.8125,-1.0
3.575,-4.75,-1.0
3.575,-4.6875,-1.0
3.575,-4.625,-1.0
3.575,-4.5625,-1.0
3.575,-4.5,-1.0
3.575,-4.4375,-1.0
3.575,-4.375,-1.0
3.575,-4.3125,-1.0
3.575,-4.25,-1.0
3.575,-4.1875,-1.0
3.575,-4.125,-1.0
3.575,-4.0625,-1.0
3.575,-4.0,-1.0
3.575,-3.9375,-1.0
3.575,-3.875,-1.0
3.575,-3.8125,-1.0
3.575,-3.75,-1.0
3.575,-3.6875,-1.0
3.575,-3.625,-1.0
3.575,-3.5625,-1.0
3.575,-3.5,-1.0
3.575,-3.4375,-1.0
3.575,-3.375,-1.0
3.575,-3.3125,-1.0
3.575,-3.25,-1.0
3.575,-3.1875,-1.0
3.575,-3.125,-1.0
3.575,-3.0625,-1.0
3.575,-3.0,-0.7492505228737365
3.575,-2.9375,-0.7430233714449905
3.575,-2.875,-0.7370721851519302
3.575,-2.8125,-0.7309955970063491
3.575,-2.75,-0.724280946744404
3.575,-2.6875,-0.7172474334561012
3.575,-2.625,-0.7097013400625687
3.575,-2.5625,-0.7016363647420429
3.575,-2.5,-0.6931374621381075
3.575,-2.4375,-0.6839848763565837
3.575,-2.375,-0.6740896830687022
3.575,-2.3125,-0.6634173612073717
3.575,-2.25,-0.651821784870459
3.575,-2.1875,-0.6391272722307477
3.575,-2.125,-0.6251338763814227
3.575,-2.0625,-0.6095488717880619
3.575,-2.0,-0.5919131601978405
3.575,-1.9375,-0.5710143815169275
3.575,-1.875,-0.5422787028795415
3.575,-1.8125,-0.49164586197518845
3.575,-1.75,-0.3915391158603809
3.575,-1.6875,-0.21200824696234388
3.575,-1.625,0.050217333764945304
3.575,-1.5625,0.35237196679229765
3.575,-1.5,0.6255735290598787
3.575,-1.4375,0.8197089514356642
3.575,-1.375,0.9288331797020298
3.575,-1.3125,0.9772902706813698
3.575,-1.25,0.9942208678995594
3.575,-1.1875,0.9988425354262861
3.575,-1.125,0.9998193185608777
3.575,-1.0625,0.9999779227698797
3.575,-1.0,0.9999980037425561
3.575,-0.9375,0.9999998721811396
3.575,-0.875,0.9999999945648346
3.575,-0.8125,0.9999999998608348
3.575,-0.75,0.9999999999981254
3.575,-0.6875,0.9999999999999825
3.575,-0.625,0.9999999999999999
3.575,-0.5625,1.0
3.575,-0.5,1.0
3.575,-0.4375,1.0
3.575,-0.375,1.0
3.575,-0.3125,1.0
3.575,-0.25,1.0
3.575,-0.1875,1.0
3.575,-0.125,1.0
3.575,-0.0625,1.0
3.575,0.0,1.0
3.575,0.0625,0.9999999999843825
3.575,0.125,0.9999999401692883
3.575,0.1875,0.9999913036043193
3.575,0.25,0.999688142713647
3.575,0.3125,0.9952707563288937
3.575,0.375,0.9618274461685749
3.575,0.4375,0.8023988061763825
3.575,0.5,0.4013539075053212
3.575,0.5625,-0.16083381360910787
3.575,0.625,-0.6074314120957374
3.575,0.6875,-0.8053519417748913
3.575,0.75,-0.857480339744277
3.575,0.8125,-0.8733719833991527
3.575,0.875,-0.8837873009180783
3.575,0.9375,-0.8922414908344842
3.575,1.0,-0.8992230319344436
3.575,1.0624999999999998,-0.9053139114187969
3.575,1.1250000000000002,-0.9124209893910045
3.575,1.1875,-0.9184941987468993
3.575,1.25,-0.9211318785064115
3.575,1.3125,-0.9224795573221105
3.575,1.3749999999999998,-0.9248117074594848
3.575,1.4375000000000002,-0.9289937681118612
3.575,1.5,-0.9355647942792396
3.575,1.5625,-0.9397277223789813
3.575,1.625,-0.9405979999999998
3.575,1.6874999999999998,-0.9405979999999998
3.575,1.7500000000000002,-0.9405979999999998
3.575,1.8125,-0.9405979999999998
3.575,1.875,-0.9405979999999998
3.575,1.9375,-0.9408330964798
3.575,1.9999999999999998,-0.9421571929596002
3.575,2.0625,-0.9445702894394001
3.575,2.125,-0.9480723859192004
3.575,2.1875,-0.9526634823990003
3.575,2.25,-0.9583435788788006
3.575,2.3125,-0.9601999999999999
3.575,2.375,-0.9601999999999999
3.575,2.4375,-0.9601999999999999
3.575,2.5,-0.9601999999999999
3.575,2.5625,-0.9601999999999999
3.575,2.625,-0.9601999999999999
3.575,2.6875,-0.9601999999999999
3.575,2.75,-0.9601999999999999
3.575,2.8125,-0.9601999999999999
3.575,2.875,-0.9601999999999999
3.575,2.9375,-0.9601999999999999
3.575,3.0,-0.9601999999999999
3.575,3.0625,-1.0
3.575,3.125,-1.0
3.575,3.1875,-1.0
3.575,3.25,-1.0
3.575,3.3125,-1.0
3.575,3.375,-1.0
3.575,3.4375,-1.0
3.575,3.5,-1.0
3.575,3.5625,-1.0
3.575,3.625,-1.0
3.575,3.6875,-1.0
3.575,3.75,-1.0
3.575,3.8125,-1.0
3.575,3.875,-1.0
3.575,3.9375,-1.0
3.575,4.0,-1.0
3.575,4.0625,-1.0
3.575,4.125,-1.0
3.575,4.1875,-1.0
3.575,4.25,-1.0
3.575,4.3125,-1.0
3.575,4.375,-1.0
3.575,4.4375,-1.0
3.575,4.5,-1.0
3.575,4.5625,-1.0
3.575,4.625,-1.0
3.575,4.6875,-1.0
3.575,4.75,-1.0
3.575,4.8125,-1.0
3.575,4.875,-1.0
3.575,4.9375,-1.0
3.575,5.0,-1.0
3.6125,-5.0,-1.0
3.6125,-4.9375,-1.0
3.6125,-4.875,-1.0
3.6125,-4.8125,-1.0
3.6125,-4.75,-1.0
3.6125,-4.6875,-1.0
3.6125,-4.625,-1.0
3.6125,-4.5625,-1.0
3.6125,-4.5,-1.0
3.6125,-4.4375,-1.0
3.6125,-4.375,-1.0
3.6125,-4.3125,-1.0
3.6125,-4.25,-1.0
3.6125,-4.1875,-1.0
3.6125,-4.125,-1.0
3.6125,-4.0625,-1.0
3.6125,-4.0,-1.0
3.6125,-3.9375,-1.0
3.6125,-3.875,-1.0
3.6125,-3.8125,-1.0
3.6125,-3.75,-1.0
3.6125,-3.6875,-1.0
3.6125,-3.625,-1.0
3.6125,-3.5625,-1.0
3.6125,-3.5,-1.0
3.6125,-3.4375,-1.0
3.6125,-3.375,-1.0
3.6125,-3.3125,-1.0
3.6125,-3.25,-1.0
3.6125,-3.1875,-1.0
3.6125,-3.125,-1.0
3.6125,-3.0625,-1.0
3.6125,-3.0,-0.7463941129025835
3.6125,-2.9375,-0.7402663796036648
3.6125,-2.875,-0.7345200753865813
3.6125,-2.8125,-0.7282204695461947
3.6125,-2.75,-0.721405605492188
3.6125,-2.6875,-0.7142611665829899
3.6125,-2.625,-0.7065729167091377
3.6125,-2.5625,-0.6984778302772026
3.6125,-2.5,-0.6898621033257595
3.6125,-2.4375,-0.6805425273863939
3.6125,-2.375,-0.6705144806628678
3.6125,-2.3125,-0.6596920182644124
3.6125,-2.25,-0.6479100366001946
3.6125,-2.1875,-0.6350072809113323
3.6125,-2.125,-0.6207676061310508
3.6125,-2.0625,-0.6048847585021528
3.6125,-2.0,-0.5868518811374448
3.6125,-1.9375,-0.5652070559096842
3.6125,-1.875,-0.5344821413127503
3.6125,-1.8125,-0.4788263529080141
3.6125,-1.75,-0.36939306807640837
3.6125,-1.6875,-0.17831148549746523
3.6125,-1.625,0.09176906931374218
3.6125,-1.5625,0.39284722021708884
3.6125,-1.5,0.656565343129883
3.6125,-1.4375,0.8383859779564504
3.6125,-1.375,0.9376985495396094
3.6125,-1.3125,0.9805942599431341
3.6125,-1.25,0.9951818381688368
3.6125,-1.1875,0.9990589455614104
3.6125,-1.125,0.9998568138625419
3.6125,-1.0625,0.9999829478956931
3.6125,-1.0,0.9999984996228889
3.6125,-0.9375,0.9999999067845189
3.6125,-0.875,0.9999999961752937
3.6125,-0.8125,0.9999999999066451
3.6125,-0.75,0.9999999999988353
3.6125,-0.6875,0.99999999999999
3.6125,-0.625,1.0
3.6125,-0.5625,1.0
3.6125,-0.5,1.0
3.6125,-0.4375,1.0
3.6125,-0.375,1.0
3.6125,-0.3125,1.0
3.6125,-0.25,1.0
3.6125,-0.1875,1.0
3.6125,-0.125,1.0
3.6125,-0.0625,1.0
3.6125,0.0,1.0
3.6125,0.0625,0.999999999858868
3.6125,0.125,0.9999996999726919
3.6125,0.1875,0.9999684801665023
3.6125,0.25,0.9991087646605773
3.6125,0.3125,0.9889241820314719
3.6125,0.375,0.9252732003743137
3.6125,0.4375,0.6802235623108583
3.6125,0.5,0.18174300378490782
3.6125,0.5625,-0.37748347561211504
3.6125,0.625,-0.7251793742342181
3.6125,0.6875,-0.8438823968357725
3.6125,0.75,-0.8713696416738321
3.6125,0.8125,-0.883576518895089
3.6125,0.875,-0.8936177475750502
3.6125,0.9375,-0.901486932498502
3.6125,1.0,-0.9079449033648364
3.6125,1.0624999999999998,-0.9140285120425296
