-0.447213595499958,-0.4272001872658766,-0.4123105625617661,-0.40311288741492757,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.40311288741492757,-0.4123105625617661,-0.4272001872658766,-0.447213595499958
-0.36055512754639885,-0.3354101966249684,-0.3162277660168379,-0.3041381265149109,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.3041381265149109,-0.3162277660168379,-0.3354101966249684,-0.36055512754639885
-0.282842712474619,-0.25,-0.22360679774997905,-0.20615528128088312,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20615528128088312,-0.22360679774997905,-0.25,-0.282842712474619
-0.22360679774997894,-0.18027756377319937,-0.14142135623730956,-0.11180339887498947,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.11180339887498947,-0.14142135623730956,-0.18027756377319937,-0.22360679774997894
-0.20000000000000007,-0.15000000000000002,-0.09999999999999998,-0.04999999999999999,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-0.04999999999999999,-0.09999999999999998,-0.15000000000000002,-0.20000000000000007
-0.20000000000000007,-0.15000000000000002,-0.09999999999999998,-0.04999999999999999,-5.551115123125783e-17,-0.08382739414999629,-0.0681327610370197,-0.052901974431849075,-0.03812132559843073,-0.023777510955090952,-0.009857620100414188,0.003650875806989584,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.04999999999999999,-5.551115123125783e-17,-0.04999999999999999,-0.09999999999999998,-0.15000000000000002,-0.20000000000000007
-0.20000000000000007,-0.15000000000000002,-0.09999999999999998,-0.04999999999999999,-5.551115123125783e-17,0.013217159204854445,-0.0681327610370197,-0.052901974431849075,-0.03812132559843073,-0.023777510955090952,-0.009857620100414188,0.2,0.2,0.14999999999999997,0.10000000000000003,0.04999999999999999,-5.551115123125783e-17,-0.04999999999999999,-0.09999999999999998,-0.15000000000000002,-0.20000000000000007
-0.20000000000000007,-0.15000000000000002,-0.09999999999999998,-0.04999999999999999,-5.551115123125783e-17,0.0132171592048545,0.026043692321405076,-0.052901974431849075,-0.03812132559843073,-0.023777510955090952,0.25582854259198157,0.24999999999999994,0.2,0.14999999999999997,0.02948195767294881,0.04999999999999999,-5.551115123125783e-17,-0.04999999999999999,-0.09999999999999998,-0.15000000000000002,-0.20000000000000007
-0.20000000000000007,-0.15000000000000002,-0.09999999999999998,-0.04999999999999999,-5.551115123125783e-17,0.026043692321405076,0.03849114409527371,-0.03812132559843073,0.2,0.24999999999999997,0.3,0.24999999999999994,0.2,0.016760135325287917,0.08470930040400826,0.04999999999999999,-5.551115123125783e-17,-0.04999999999999999,-0.09999999999999998,-0.15000000000000002,-0.20000000000000007
-0.20000000000000007,-0.15000000000000002,-0.09999999999999998,-0.04999999999999999,-5.551115123125783e-17,0.026043692321405132,0.05057071807328495,-0.023777510955090952,0.2,0.24999999999999997,0.3,0.24999999999999994,0.2,0.003650875806989584,0.07366940104071296,0.038491144095273766,-5.551115123125783e-17,-0.04999999999999999,-0.09999999999999998,-0.15000000000000002,-0.20000000000000007
-0.20000000000000007,-0.15000000000000002,-0.09999999999999998,-0.04999999999999999,-5.551115123125783e-17,0.03849114409527371,0.06229328668741474,-0.009857620100414188,0.2,0.24999999999999997,0.3,0.24999999999999994,0.2,-0.009857620100414188,0.06229328668741474,0.03849114409527371,-5.551115123125783e-17,-0.04999999999999999,-0.09999999999999998,-0.15000000000000002,-0.20000000000000007
-0.20000000000000007,-0.15000000000000002,-0.09999999999999998,-0.04999999999999999,-5.551115123125783e-17,0.038491144095273766,0.07366940104071296,0.003650875806989584,0.2,0.24999999999999997,0.3,0.24999999999999994,0.2,-0.023777510955090952,0.05057071807328495,0.026043692321405132,-5.551115123125783e-17,-0.04999999999999999,-0.09999999999999998,-0.15000000000000002,-0.20000000000000007
-0.20000000000000007,-0.15000000000000002,-0.09999999999999998,-0.04999999999999999,-5.551115123125783e-17,0.04999999999999999,0.08470930040400826,0.016760135325287917,0.2,0.24999999999999997,0.3,0.24999999999999994,0.2,-0.03812132559843073,0.03849114409527371,0.026043692321405076,-5.551115123125783e-17,-0.04999999999999999,-0.09999999999999998,-0.15000000000000002,-0.20000000000000007
-0.20000000000000007,-0.15000000000000002,-0.09999999999999998,-0.04999999999999999,-5.551115123125783e-17,0.04999999999999999,0.02948195767294881,0.14999999999999997,0.2,0.24999999999999997,0.2558285425919815,-0.023777510955090952,-0.03812132559843073,-0.052901974431849075,0.026043692321405076,0.0132171592048545,-5.551115123125783e-17,-0.04999999999999999,-0.09999999999999998,-0.15000000000000002,-0.20000000000000007
-0.20000000000000007,-0.15000000000000002,-0.09999999999999998,-0.04999999999999999,-5.551115123125783e-17,0.04999999999999999,0.09999999999999998,0.14999999999999997,0.2,0.20000000000000007,-0.009857620100414188,-0.023777510955090952,-0.03812132559843073,-0.052901974431849075,-0.0681327610370197,0.013217159204854445,-5.551115123125783e-17,-0.04999999999999999,-0.09999999999999998,-0.15000000000000002,-0.20000000000000007
-0.20000000000000007,-0.15000000000000002,-0.09999999999999998,-0.04999999999999999,-5.551115123125783e-17,0.04999999999999999,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.003650875806989584,-0.009857620100414188,-0.023777510955090952,-0.03812132559843073,-0.052901974431849075,-0.0681327610370197,-0.08382739414999629,-5.551115123125783e-17,-0.04999999999999999,-0.09999999999999998,-0.15000000000000002,-0.20000000000000007
-0.20000000000000007,-0.15000000000000002,-0.09999999999999998,-0.04999999999999999,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-0.04999999999999999,-0.09999999999999998,-0.15000000000000002,-0.20000000000000007
-0.22360679774997894,-0.18027756377319937,-0.14142135623730956,-0.11180339887498947,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.11180339887498947,-0.14142135623730956,-0.18027756377319937,-0.22360679774997894
-0.282842712474619,-0.25,-0.22360679774997905,-0.20615528128088312,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20615528128088312,-0.22360679774997905,-0.25,-0.282842712474619
-0.36055512754639885,-0.3354101966249684,-0.3162277660168379,-0.3041381265149109,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.3041381265149109,-0.3162277660168379,-0.3354101966249684,-0.36055512754639885
-0.447213595499958,-0.4272001872658766,-0.4123105625617661,-0.40311288741492757,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.40311288741492757,-0.4123105625617661,-0.4272001872658766,-0.447213595499958
