velocity
-2.5
-2.465894334984784
-2.2713023685331626
-2.024162048485792
-1.9269657402181812
-1.932702433855253
-1.821413847202885
-1.465947279578235
-1.3804440878908046
-1.4551447372530193
-1.1695846787553692
-0.8987613259342438
-1.068389184766099
-0.8610718864762233
-0.7453453649971957
-0.8127164520259035
-0.6042861613514647
-0.7508703567359097
-0.4708112440359709
-0.3594804920540004
-0.30766657012599097
-0.2907552274734223
-0.25824165426711493
-0.11400856646162869
-0.29383473744219213
-0.09316483658851293
-0.20959635027126877
-0.05443142845929605
-0.14286858224944235
-0.07701685225888748
0.08394179044110918
0.09196028606711319
-0.08344649941009082
0.19866932808176102
-0.04935590908398674
-0.1807107326478342
-0.010020117545163215
-0.22021747530453462
0.06948080352197356
0.009317530973657846
0.0626155032824685
0.043574936414718365
-0.16558113379034717
-0.07567647462507013
0.07747336108783312
0.1809725120398167
0.30602917901353915
0.6097342394193999
0.7883052636746904
1.021459691062263
0.8178554848535027
0.8542096824242744
0.7227492160516513
0.40333682835732565
0.5649083332354948
0.6199500065796952
0.37838474775309994
0.31015774102653193
0.36528664907203817
0.17765888684971837
0.1298739826940231
-0.25313903763627155
-0.2871271709552746
-0.2567180105402794
-0.42082332570906616
-0.5928977437513364
-0.6944061881330745
-0.7949591627817846
-0.689664402351639
-0.6211591765625135
-0.45043447379585033
-0.38017238122421937
-0.407938497177974
-0.3242003440521319
-0.3529788313904948
-0.2371599652907321
-0.3732877695314892
-0.2524662403605066
-0.35747322874124876
-0.15722650390415527
0.0028284571069536746
-0.00965311471960525
-0.13429156568970432
0.005385511421693412
0.025818482768996155
0.040578135824241246
-0.08206679059414584
0.07176213633928816
-0.047316367526630765
0.2965635348537818
0.3652733182708876
0.23308280118481586
0.07803375735952167
0.3244422395458135
0.24391451563667377
0.25627693405328994
0.052431475243993275
0.15040353445348834
0.049855066836433565
0.34056441967009443
0.14444742336110422
0.2503814001925093
0.019912135923969426
0.001363057012370987
0.10241133481979792
-0.04207699393737116
-0.25780772999319057
-0.24450925857567168
-0.4148676022651615
-0.3713025951184574
-0.4084394951881789
-0.20163429318555431
-0.044359900275792646
-0.27149594799709265
-0.11839027279674166
-0.10015576391320617
-0.05342911482911232
-0.15315055363879704
-0.2052971505894834
-0.030554317712446488
-0.304268903826441
0.10095560538047771
0.3438185857419925
0.42279929230357033
0.5905541521668408
0.8106125668692024
0.7877917910207635
0.4567585649455547
0.2574570046824086
0.005075635634338105
-0.29434536257601324
-0.2614037109363195
-0.16617982700898587
-0.15960290706274283
-0.3626007391578886
-0.4495387002738317
-0.42484509621218475
-0.2864812572376878
-0.04127009289459624
-0.12650688100757274
-0.2976685941999383
-0.10556237721234007
-0.1389724103004512
-0.004007591674119293
-0.15741839256468584
0.10463013326792828
0.3194084498984119
0.4482720258064734
0.17223841044807037
0.029001209341097622
-0.0032062424007861107
-0.3038213493911865
-0.17227109711254437
0.01203904095628372
-0.21987897674066542
-0.23877308074882098
-0.20502328115842572
-0.09418004924834206
0.2113116357103208
0.11470175841564678
0.017896965458281205
0.00866995613272214
-0.06764765292562441
-0.08713595943625314
-0.06219668912826022
0.06638055469354114
0.09469693889950437
-0.23421644132755237
0.12959590286988948
0.46091019428017416
0.5725221491828634
0.3976574533576148
0.08423006947721678
-0.01581235108332331
-0.16441214085869332
-0.4719822138938552
-0.3248794495245031
-0.2921024001117881
-0.13850796458195908
-0.12451673483561684
-0.16932500680473192
-0.13688944739201692
-0.05314392419905109
0.14615712321702612
0.38143079087176246
0.8527890601044068
0.944757546134938
1.184880690736008
1.5300137973578871
1.680132596043884
1.4971261513312797
1.3433198900994767
1.1747909437898
1.2477490830862306
0.9447674528824623
0.9184398327103008
0.7705266382055218
0.5837366663816876
0.4891795973144
0.6372231345433175
0.3347735331748279
0.12286302082034628
-0.18560203692538885
-0.3602053707455899
-0.33276739432577984
-0.6948800494058521
-0.9119040731388592
-0.9343216499085472
-1.1549336780263602
-1.2296502208219642
-1.3625800541390771
-1.1337582722060129
-0.9362457821619692
-1.0248369495474943
-0.8658488058690379
-0.7230407005340285
-0.7413169974077192
-0.6945968647698293
-0.5659982355554739
-0.30464462503936096
-0.19012538985150196
-0.3634533050942885
-0.1819308437103567
-0.40263976256579986
-0.5728525438984329
-0.4203593137495315
-0.1731281965558592
-0.0734701730788862
0.0917117540543676
0.05547246631372343
0.13475942072347044
0.05022073738415969
-0.18380521740115155
-0.017149124670171434
-0.15611121030131217
0.09038212994867986
0.03008313275127629
-0.09528789404886583
0.09578422931817006
0.406292818449804
0.6750479411889643
0.4667706820238807
0.28159604145795114
0.22509165428955108
-0.03752868003553805
-0.1728736553180281
-0.34842138780941145
-0.510120846211664
-0.5431992824706888
-0.36548594908791465
-0.2783904299661722
-0.036791724943418286
0.17533535219873253
-0.19640153952353095
0.01686318741291004
-0.16921131810535675
-0.036104390627280325
0.20587111877031442
0.4806925941864384
0.6571330400296951
0.7052915527725152
0.5134218061440343
0.7344517367684195
0.5918632821084311
0.5350682520937649
0.31851700428104845
0.4729197312740814
0.49173513490197807
0.7078242331087654
0.5444923001429188
0.476072504290531
0.23332314459270248
-0.022294429760017775
-0.03661577239051644
-0.027292466078895773
-0.31531049865725624
-0.514294450084297
-0.5375109263848237
-0.6444053950823254
-0.740484637552744
-0.6908937827510072
-0.5557679203988116
-0.6103649310740938
-0.43494014523093305
-0.3262871363215877
-0.47255317701287736
-0.3472126603848366
-0.3541248738976978
-0.16685606424907642
0.15012127226508623
0.27259980900091596
-0.09736012948279754
-0.008935692087135086
-0.22096285476591992
-0.24641740748765467
-0.0746396449435249
-0.18684721636772356
0.024604970675533744
-0.09873996379646127
-0.05717133953493994
0.15828474271313916
-0.058534826821605185
-0.21402825221256125
-0.0429095822891567
0.000283107068577676
-0.006437833626954043
-0.09412647012064085
0.05357494794644441
0.21144146540024672
0.008288127915188126
-0.09055040909887287
0.12969290861763866
0.3716624903523087
0.617801881304169
0.8368090892292797
1.0564429699888183
1.0695229917060018
0.8975739931923167
0.40035014873273833
0.09484822929363901
-0.09488683347251081
-0.15353675944226713
-0.28991768081109953
-0.4146786542947485
-0.5195524299766289
-0.6429345333793609
-0.804970590295591
-0.49428750857318693
-0.14267736933115283
-0.15051933907467943
-0.49411448885926734
-0.1386823932607958
-0.251118367661005
-0.3910849966977573
-0.3153323493294565
-0.17338106109591991
-0.0723865349163176
0.23786320772936714
0.1758744611683809
0.08715075606282902
0.04710947333992333
0.198319172615382
0.14743312653350274
0.19666124184578895
0.019940635147351116
-0.14590141294870929
-0.27467880230725383
-0.23617413449910019
-0.26086954030987713
-0.026044573531180865
-0.09799000961707084
-0.028406247721942196
-0.04350520818215036
0.1649375833294159
0.07752219977012717
0.0672595655345796
0.09232817623255171
0.04045681197956236
-0.10947043484400518
-0.21443126533496853
0.012447160830808851
-0.06482525159093158
0.01429940941536989
0.005077641388242026
-0.13444763544314228
0.10311029047689954
0.1327807228603571
0.36667430915800747
0.5888103093668259
0.9805174001250412
1.225747895463651
1.3695677652214104
0.947843753502948
0.7026244493877573
0.627229443488888
0.5668172914847294
0.3481888407652982
0.21833574734125683
0.13971215011082067
0.06891989980113312
0.07835791426024975
-0.031105596858057485
0.07085330226186023
-0.0599250180933214
-0.15124725203222367
-0.45435228326455135
-0.47555156167742363
-0.7494844946797057
-1.0560987299587379
-1.0031531753363039
-0.9780078847034053
-0.9597673696108596
-0.6923975560512793
-0.45362620151185473
-0.37891392105366173
-0.49151417285539595
-0.5190895107866075
-0.20068314727447084
0.12488863806050138
0.31166461433358705
0.6441532764612126
0.9133911071607719
1.0634678395626618
1.196214778596911
1.2705083621291244
1.1153845176357602
1.603098552729806
1.5342248713118098
1.3601353132537484
1.3126605303812533
1.2161726361476963
1.1713070283344615
0.8383156467437629
0.6045585053371375
0.38075290451637267
0.28103344883912484
0.08785403208329196
-0.030326569848625418
-0.02799232422507486
-0.044498162640796285
-0.06906487418855976
-0.06607159512838597
-0.19401855054323164
-0.3070139392686839
-0.2751767114932184
-0.5039526595054389
-0.8331071108791325
-0.814394370502335
-1.2095223364746277
-1.3826364732017242
-1.4885209324534823
-1.1510136482640472
-1.020214956150583
-0.8099422909223666
-0.9588712856902273
-0.656980122178374
-0.5848157072949708
-0.7053681074192824
-0.5542383148122038
-0.5493808516025291
-0.42591885319476497
-0.47920275056126976
-0.31155716257857
-0.15843936515843782
-0.36982926150306905
-0.17550471165246925
0.12861162347487007
0.13310709506834792
0.15463740389689173
0.15635758594391685
-0.06496160322425584
-0.25749654984376735
-0.25230588339600113
-0.073687272314367
-0.11535043499242248
-0.10214212750951998
-0.04424276043734063
-0.09694728431622743
-0.20957147474902194
0.023670430846123025
-0.09460528570488075
0.08822725040277449
0.10489237002029803
0.30568605488490863
0.43176682220425067
0.5245125248825878
0.22139683539055371
0.03467223619524071
-0.029632020429722378
-0.08133244974584919
-0.17479626449481311
-0.3756055321349623
-0.22270477729209623
-0.23455252043825356
-0.07685573398376175
-0.03886736345154249
-0.007499049830482253
-0.17855264428991793
0.010565108589400213
0.000547894191646919
-0.12086749826815726
-0.23141749255745278
0.025067262922128214
0.021276414464463416
-0.14428377675241177
-0.12129503640313494
0.3321067310941209
0.4716065504711117
0.9191719707795598
1.1561183844451675
1.2996063410280059
1.6052574694061177
1.6531050141297507
1.3949720414758917
1.1575913268970517
0.9869206395906622
0.6828037396496768
0.8224747046384541
0.6965847807728007
0.7985103634878951
