position
3.0
2.75
2.503410566501522
2.2762803296482055
2.073864124799626
1.881167550777808
1.6878973073922827
1.505755922671994
1.3591611947141706
1.2211167859250902
1.0756023121997882
0.9586438443242513
0.8687677117308269
0.761928793254217
0.6758216046065947
0.6012870681068752
0.5200154229042848
0.4595868067691383
0.38449977109554734
0.33741864669195026
0.30147059748655025
0.27070394047395113
0.2416284177266089
0.21580425229989741
0.20440339565373455
0.17501992190951535
0.16570343825066405
0.14474380322353717
0.13930066037760755
0.1250138021526633
0.11731211692677455
0.12570629597088548
0.1349023245775968
0.1265576746365877
0.14642460744476382
0.14148901653636514
0.12341794327158172
0.1224159315170654
0.10039418398661193
0.10734226433880928
0.10827401743617507
0.11453556776442192
0.11889306140589376
0.10233494802685904
0.09476730056435202
0.10251463667313533
0.120611887877117
0.1512148057784709
0.2121882297204109
0.29101875608787997
0.3931647251941063
0.4749502736794565
0.560371241921884
0.6326461635270492
0.6729798463627817
0.7294706796863313
0.7914656803443008
0.8293041551196108
0.860319929222264
0.8968485941294678
0.9146144828144397
0.927601881083842
0.9022879773202148
0.8735752602246873
0.8479034591706595
0.8058211265997528
0.7465313522246192
0.6770907334113118
0.5975948171331333
0.5286283768979695
0.46651245924171814
0.4214690118621331
0.3834517737397112
0.34265792402191375
0.31023788961670057
0.2749400064776511
0.2512240099485779
0.21389523299542898
0.18864860895937832
0.15290128608525344
0.1371786356948379
0.13746148140553327
0.13649616993357275
0.12306701336460231
0.12360556450677165
0.12618741278367127
0.1302452263660954
0.12203854730668082
0.12921476094060963
0.12448312418794655
0.15413947767332473
0.19066680950041348
0.21397508961889505
0.22177846535484722
0.2542226893094286
0.278614140873096
0.304241834278425
0.3094849818028243
0.3245253352481731
0.32951084193181646
0.3635672838988259
0.37801202623493635
0.40305016625418727
0.4050413798465842
0.4051776855478213
0.4154188190298011
0.411211119636064
0.3854303466367449
0.3609794207791778
0.3194926605526616
0.2823624010408159
0.241518451521998
0.22135502220344255
0.21691903217586328
0.189769437376154
0.17793041009647984
0.16791483370515922
0.16257192222224798
0.14725686685836828
0.12672715179941993
0.12367172002817528
0.09324482964553119
0.10334039018357896
0.13772224875777822
0.18000217798813525
0.23905759320481934
0.32011884989173955
0.3988980289938159
0.44457388548837135
0.4703195859566122
0.470827149520046
0.44139261326244467
0.41525224216881274
0.39863425946791414
0.38267396876163984
0.346413894845851
0.30146002481846784
0.2589755151972494
0.23032738947348058
0.22620038018402094
0.21354969208326366
0.18378283266326984
0.17322659494203582
0.1593293539119907
