-0.447213595499958,-0.4123105625617661,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4123105625617661,-0.447213595499958
-0.282842712474619,-0.22360679774997905,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.22360679774997905,-0.282842712474619
-0.20000000000000007,-0.09999999999999998,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-0.09999999999999998,-0.20000000000000007
-0.20000000000000007,-0.09999999999999998,-5.551115123125783e-17,0.008855422506155175,0.2,0.2,0.2,0.04255800043719793,-5.551115123125783e-17,-0.09999999999999998,-0.20000000000000007
-0.20000000000000007,-0.09999999999999998,-5.551115123125783e-17,0.017535495898259368,0.2,0.3,0.2,0.0343834151676059,-5.551115123125783e-17,-0.09999999999999998,-0.20000000000000007
-0.20000000000000007,-0.09999999999999998,-5.551115123125783e-17,0.026043692321405132,0.2,0.3,0.2,0.026043692321405132,-5.551115123125783e-17,-0.09999999999999998,-0.20000000000000007
-0.20000000000000007,-0.09999999999999998,-5.551115123125783e-17,0.0343834151676059,0.2,0.3,0.2,0.017535495898259368,-5.551115123125783e-17,-0.09999999999999998,-0.20000000000000007
-0.20000000000000007,-0.09999999999999998,-5.551115123125783e-17,0.04255800043719793,0.2,0.20000000000000007,0.2,0.008855422506155175,-5.551115123125783e-17,-0.09999999999999998,-0.20000000000000007
-0.20000000000000007,-0.09999999999999998,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-0.09999999999999998,-0.20000000000000007
-0.282842712474619,-0.22360679774997905,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.22360679774997905,-0.282842712474619
-0.447213595499958,-0.4123105625617661,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4123105625617661,-0.447213595499958
