1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,5,10,9,11,8,11,11,10,10,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,11,11,11,11,10,8,10,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,2,2,2,3,6,6,9,7,11,7,11,11,9,11,9,11,11,11,11,9,11,11,11,10,11,10,10,11,11,6,4,7,7,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,2,2,1,2,3,1,7,9,8,10,10,10,10,10,10,10,9,9,11,11,11,11,11,11,11,11,11,11,9,3,3,3,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,2,1,1,11,11,10,10,11,9,11,11,11,11,11,11,10,11,11,11,11,11,9,11,10,10,11,11,1,1,1,2,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,11,2,4,10,4,11,7,11,11,10,10,11,10,10,11,11,10,10,11,11,11,11,11,11,11,11,11,11,10,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,8,4,8,10,10,11,11,11,11,11,11,10,11,11,9,11,11,11,10,11,10,11,10,10,11,10,6,4,6,1,2,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,5,4,11,10,11,11,11,11,11,11,11,10,11,11,11,10,10,9,11,11,11,11,10,11,6,5,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,9,9,6,11,10,11,10,11,11,11,11,11,10,11,10,11,11,11,11,9,11,9,9,5,6,4,7,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,9,11,11,11,11,11,10,11,11,11,11,10,11,11,10,9,8,8,8,6,3,2,11,1,2,11,3,2,2,3,1,2,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,11,11,11,11,11,11,11,11,10,10,10,10,8,11,11,6,6,10,7,7,5,5,1,11,2,1,4,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,11,11,11,11,11,11,10,11,11,10,11,10,11,9,9,8,2,1,10,1,3,1,6,1,3,7,1,1,4,2,2,1,2,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,11,11,11,11,10,11,11,11,11,11,10,11,9,10,2,6,2,9,6,3,1,5,1,3,6,7,1,5,6,1,4,2,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,10,10,10,10,11,10,11,11,9,9,5,4,1,1,4,11,10,3,5,11,1,1,2,3,3,1,5,1,7,4,1,1,2,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,8,8,11,10,11,11,11,10,7,5,1,1,5,1,9,3,7,9,1,2,4,4,1,1,1,1,1,3,1,2,1,1,9,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,11,9,11,11,10,11,9,10,1,2,2,3,2,4,6,4,1,4,1,1,1,3,11,4,8,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,11,11,11,11,10,8,2,9,5,10,9,2,1,8,1,4,4,4,2,6,1,2,8,1,9,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,10,11,10,10,6,3,2,5,9,3,2,1,3,6,1,10,11,2,4,2,1,1,1,1,10,4,7,1,1,1,1,3,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,9,8,11,10,9,1,1,2,7,1,1,1,8,3,2,9,1,1,1,2,1,4,7,6,1,1,1,2,3,2,4,1,2,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,5,11,6,10,7,1,2,1,11,1,1,10,3,3,4,9,1,8,3,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,11,10,11,10,1,3,1,2,1,3,1,1,1,7,4,3,3,3,7,1,2,2,1,1,1,1,2,2,1,1,4,2,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,9,11,11,11,2,2,6,1,1,1,5,2,5,3,9,8,9,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,11,11,11,10,11,1,7,7,4,9,1,5,1,8,1,2,1,1,2,2,1,1,1,1,1,1,1,3,2,1,1,2,1,1,1,1,1,1,1,1,1,1
