-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65
-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624,-0.624
-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598,-0.598
-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572,-0.572
-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546,-0.546
-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52
-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005,-0.49400000000000005
-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468,-0.468
-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006,-0.44200000000000006
-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004,-0.41600000000000004
