0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,8.527560402365424e-13,1.0262921779707318e-10,6.006776602803655e-11,1.9449856843747233e-10,1.711224629326569e-10,3.023386634996056e-10,0.06252350243304035,0.20132567727527198,0.3810744937405031,0.38107449373917013,0.5584266593376763,0.6404520359305294,0.8247384495229783,0.9125114848720655,0.9125114848696109,0.9616681766681061,0.9616681766678058,0.9828656544863215,0.9851331773346816,0.994177673046898,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,8.643822384485821e-13,5.3669008720525214e-11,1.1924086863068565e-10,1.8893075122675958e-10,2.685383641650969e-10,0.09924365447385754,0.2828444148775962,0.4866412589595969,0.6625858676965696,0.7927848781658507,0.8794974191402476,0.9329701527405707,0.9640607278475016,0.9813159970315686,0.9905379797825635,0.9953149668479727,0.997725173958793,0.998914209466923,0.999489519726827,0.9997632030434502,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.153529518337254e-12,4.9728361471648404e-11,1.1344138948410976e-10,1.7918399698980453e-10,0.15752961011498373,0.39067343288921313,0.6063314689740524,0.7659184156822021,0.8692509636770285,0.9304238320902747,0.9643747740594694,0.9823202719560372,0.9914500440096414,0.9959540648883295,0.9981204989308343,0.9991406924165844,0.9996125319047242,0.9998274003505024,0.9999239376772402,0.9999668002623859,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1456944829358647e-12,5.562160879169898e-11,1.0765816349808471e-10,0.25004700007389785,0.5275991700722531,0.732987775879514,0.8596440827948504,0.9299383331326937,0.9663507548075205,0.9843142161669804,0.9928596913541694,0.9968119736267433,0.9985992834981192,0.9993928490808841,0.999739853667991,0.9998896439825514,0.9999535929258301,0.99998063419515,0.9999919735081289,0.999996693510887,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7238266765291003e-12,4.8264463116259784e-11,0.3969000000524812,0.6906060000701184,0.8536128300826473,0.9340295328867825,0.9712222579330936,0.9877358278534767,0.9948641855357342,0.9978784624947175,0.999133155277681,0.9996489734213906,0.9998589114059123,0.9999436500110886,0.9999776160698328,0.9999911502387646,0.9999965155710813,0.9999986330958522,0.9999994655518866,0.9999997917028152,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.111568964072252e-13,0.6300000000539951,0.8631000000795782,0.9493470000890868,0.9812583900882573,0.9930656043879229,0.9974342736788097,0.9990506813164729,0.9996487521363581,0.9998700383397241,0.9999519142349743,0.9999822083163684,0.9999934171268009,0.9999975643879511,0.9999990988751202,0.9999996666361985,0.9999998767185013,0.9999999544493383,0.9999999832100313,0.9999999938510392,0.0,0.0,0.0,0.0,0.0
