RunID,Step,X,Y,Status
21,13,-2.111901337245686,0.7641354295998951,success
21,14,-2.1197376216010317,0.8679397266629596,success
21,15,-2.1169181306827047,0.9732802625259467,success
21,16,-2.1349820524953924,1.0982157178629872,success
21,17,-2.069155111421767,1.1735121107013529,success
21,18,-1.9602586926641148,1.1928985580691618,success
21,19,-1.8696903674894287,1.2353681662035063,success
21,20,-1.7850636850631636,1.2887175764399696,success
21,21,-1.7408980190255445,1.4002470205702058,success
21,22,-1.6622343975811065,1.4657812891224333,success
21,23,-1.5681971843120772,1.500979383703387,success
21,24,-1.463805338355393,1.4959630334755665,success
21,25,-1.3655188230251751,1.5176305585969125,success
21,26,-1.2658289659176603,1.52600055261684,success
21,27,-1.166132122740327,1.5372167694836123,success
21,28,-1.065843374494187,1.546530021106819,success
21,29,-0.9710062771152471,1.5811034746712969,success
21,30,-0.8670346174125436,1.5629085974587889,success
21,31,-0.7659393241215597,1.556711427504118,success
21,32,-0.671731064227093,1.5914998223436732,success
21,33,-0.578460857550886,1.6291942595903657,success
21,34,-0.4778027490176793,1.6419420592720153,success
21,35,-0.374097458670404,1.625241777273859,success
21,36,-0.2745500665568418,1.6134498529635728,success
21,37,-0.1726012013725204,1.6075872447850847,success
21,38,-0.07378009792423348,1.5859676093202701,success
21,39,0.02560275051927921,1.5970784268132823,success
21,40,0.11638460923297263,1.659359585131626,success
21,41,0.21379287603892969,1.6858479042403058,success
21,42,0.31408826935114664,1.6943099375611674,success
21,43,0.4076976167016736,1.6587766701844127,success
21,44,0.4797815931430408,1.5885810630012194,success
21,45,0.5450739892740857,1.512838598325509,success
21,46,0.6255867035235638,1.449457437608681,success
21,47,0.6969467457734815,1.3786734267761753,success
21,48,0.7975378927165017,1.343683880452425,success
21,49,0.9049630467235917,1.3500162634912938,success
21,50,1.0050446843074956,1.3418983532572692,success
21,51,1.0933275129998368,1.4299287305887192,success
21,52,1.1857652224624882,1.5120703543688432,success
21,53,1.296894704626441,1.4695165721803092,success
22,1,-2.5,-0.15,success
22,2,-2.412965707526935,-0.0749678461707701,success
22,3,-2.3415123471589134,1.570688891362748e-5,success
22,4,-2.277825703277531,0.0789291771435471,success
22,5,-2.288298515185075,0.1967057469223723,success
22,6,-2.260236863941713,0.2940290820961382,success
22,7,-2.2108090870285,0.395470120288822,success
22,8,-2.192276921262174,0.49572242111900156,success
22,9,-2.21834508968934,0.5953473865930619,success
22,10,-2.1459196037123016,0.6925458041794287,success
22,11,-2.0735948768035257,0.7783230466344444,success
22,12,-2.021992116369128,0.8777718216121487,success
22,13,-1.9211076674877383,0.9484759716149005,success
22,14,-1.9224379878873583,1.0548258865185267,success
22,15,-1.8971698039108473,1.156534276019743,success
22,16,-1.8549600766363714,1.24783008426116,success
22,17,-1.7624819201517647,1.2996168557184267,success
22,18,-1.7096560362109745,1.3972984367850039,success
22,19,-1.6515083887930988,1.508831208917784,success
22,20,-1.5453356099223994,1.4843385444833235,success
22,21,-1.445106629358166,1.5315504086412743,success
22,22,-1.3515499116014194,1.586616195383765,success
22,23,-1.249167688933921,1.5706816655496236,success
22,24,-1.1476452233220458,1.5672616293276955,success
22,25,-1.047746692175979,1.5737187053182329,success
22,26,-0.9484890749666448,1.5871557592588763,success
22,27,-0.8396380114841288,1.5433433315645424,success
22,28,-0.7497712986414358,1.6148740519156524,success
22,29,-0.6437059300847068,1.5912114241093542,success
22,30,-0.5430908481990062,1.5469403809701172,success
22,31,-0.433448425697638,1.5079545331679585,success
22,32,-0.3392580059572544,1.54701460582802,success
22,33,-0.2329154556909681,1.5135384865638937,success
22,34,-0.14050318570921533,1.5626943104623234,success
22,35,-0.035074925743826785,1.5261471666207305,success
22,36,0.06355729155951453,1.5430488209260076,success
22,37,0.16145892520310118,1.5666241098389542,success
22,38,0.2606428792512454,1.5796069282720477,success
22,39,0.36002450484238513,1.590963761541517,success
22,40,0.4677269148287369,1.5576610066613517,success
22,41,0.5641052892575711,1.5878347111549644,success
22,42,0.674359785404657,1.5401160793493966,success
22,43,0.7768262620753706,1.5778927879448232,success
22,44,0.8791198829350477,1.550250551061654,success
22,45,0.9680767669233449,1.6320567990565658,success
22,46,1.0730445341859172,1.696389108755598,success
22,47,1.1717206482827836,1.6783572851135118,success
22,48,1.2435587603305855,1.5931081611381168,success
22,49,1.3570774521969753,1.5655699105595595,success
23,1,-2.5,-0.15,success
23,2,-2.3993663703366073,-0.1433363310944409,success
23,3,-2.2962600965907902,-0.11970179571555772,success
23,4,-2.2516786823109007,-0.020203951404889994,success
23,5,-2.2705628720934725,0.10563391742628352,success
23,6,-2.3213902136130513,0.21569252328039873,success
23,7,-2.3433262194277096,0.31328208524440376,success
23,8,-2.3945169445476524,0.410040197199489,success
23,9,-2.4077166311871863,0.5096625713919688,success
23,10,-2.355212461708134,0.5974753467208889,success
23,11,-2.312849397083144,0.6884105264563161,success
23,12,-2.277648974113753,0.7820734965548541,success
23,13,-2.2084459811700583,0.8551061797779437,success
23,14,-2.101674816894623,0.8996785105226236,success
23,15,-2.0241150938235606,0.9631479463329673,success
23,16,-1.9468179487179929,1.0305477359892048,success
23,17,-1.8683903517230647,1.0973914801204836,success
23,18,-1.7891220128672471,1.1619532385794382,success
23,19,-1.7658722437917636,1.2697427771856975,success
23,20,-1.7105342951038094,1.3537963341860968,success
23,21,-1.5850084781775873,1.3574604672683224,success
23,22,-1.5157630091798011,1.438383676144567,success
23,23,-1.4424073936409447,1.524412698099049,success
23,24,-1.3395955461835378,1.5223362535340643,success
23,25,-1.245745165515075,1.5605305419329993,success
23,26,-1.1389857853308494,1.54424296942164,success
23,27,-1.0397002996206015,1.5601508885576656,success
23,28,-0.9572820725484813,1.6554618295091599,success
23,29,-0.870651648702451,1.718491787436229,success
23,30,-0.770786921003153,1.733190197028818,success
23,31,-0.6738808969428131,1.759368843590269,success
23,32,-0.5736989602257241,1.7446660962611604,success
23,33,-0.4759781849525864,1.6990184581455101,success
23,34,-0.3790706770108948,1.6187414146824453,success
23,35,-0.2792953912828315,1.6285160526282663,success
23,36,-0.17977107591166627,1.7009962872521271,success
23,37,-0.07674077347334761,1.6956687308297307,success
23,38,0.023201079751395362,1.7175989498443525,success
23,39,0.11868875866153729,1.7597200320568942,success
23,40,0.21835206947938923,1.7513301811417896,success
23,41,0.3182697206463357,1.7330597093697013,success
23,42,0.4151680062155478,1.6963462018755269,success
23,43,0.5042947353347118,1.6410742322517673,success
23,44,0.5769457241555348,1.5708680828620312,success
23,45,0.6612720488708468,1.5104205644978574,success
23,46,0.7225331462852501,1.4313035936292873,success
23,47,0.7904294849644645,1.3578852485283996,success
23,48,0.876480284147134,1.3060516387708003,success
23,49,0.9858574166516445,1.3159032931972168,success
23,50,1.0868294389218538,1.3390945307406403,success
23,51,1.186824969848952,1.3446709511781079,success
23,52,1.2882891704327306,1.3417447781022067,success
24,1,-2.5,-0.15,crash
24,2,-2.414020416267603,-0.06966546726611976,crash
24,3,-2.2915040560692534,-0.09350329845882867,crash
24,4,-2.225303478278376,-0.01819690971167967,crash
24,5,-2.124664650783707,0.040154500676339765,crash
24,6,-2.105210499625878,0.13833366382147652,crash
24,7,-2.113485360651013,0.23841446811062963,crash
24,8,-2.12330548278094,0.33794464079295766,crash
24,9,-2.197877170236044,0.4253166599538509,crash
24,10,-2.19875178086696,0.5253128425248984,crash
24,11,-2.1458177337942037,0.6261502345186976,crash
24,12,-2.162069278833819,0.7288959052171089,crash
24,13,-2.1823907284563586,0.8279869468263348,crash
24,14,-2.189956626352835,0.93144321147178,crash
24,15,-2.1803818511121085,1.0383679703232407,crash
24,16,-2.1674045074995663,1.155977473266483,crash
24,17,-2.131157515181551,1.2634963050523618,crash
24,18,-2.043449394643673,1.3115875195690119,crash
24,19,-1.988053283862687,1.4170188615341297,crash
24,20,-1.8863518925627265,1.4209730714085964,crash
24,21,-1.7830763081191647,1.3757823198449675,crash
24,22,-1.6784034822504168,1.3538965608332074,crash
24,23,-1.5788882498893941,1.3637971354775036,crash
24,24,-1.474207820335975,1.370190703431109,crash
24,25,-1.3582255116881234,1.3653636877606266,crash
24,26,-1.3010045132257582,1.4498328710780632,crash
24,27,-1.2314931786299967,1.5218074777915007,crash
24,28,-1.1498343125547992,1.5863130427188399,crash
24,29,-1.0518934015932107,1.6072136788221683,crash
24,30,-0.9550527449219284,1.632199545002567,crash
24,31,-0.8686645501396559,1.71271215161187,crash
24,32,-0.7682557302246101,1.7259247414554448,crash
24,33,-0.6660227967294821,1.71495342576259,crash
24,34,-0.566237283578359,1.704752326389546,crash
24,35,-0.4767133617118272,1.7675023418700708,crash
24,36,-0.3757076599935529,1.8383821348055447,crash
25,1,-2.5,-0.15,success
25,2,-2.4009154775761474,-0.13554844309156142,success
25,3,-2.3062630450204806,-0.09887109227851135,success
25,4,-2.209156249050989,-0.057753270385930006,success
25,5,-2.215475964903118,0.06192455405493752,success
25,6,-2.2620501491937097,0.1763493335632002,success
25,7,-2.2774214182383252,0.2755528447231949,success
25,8,-2.305056363285653,0.3717339070171915,success
25,9,-2.2639832501956385,0.472229805302741,success
25,10,-2.2133610566568174,0.5717323569946215,success
25,11,-2.203804829495363,0.6717680575039215,success
25,12,-2.196909082034125,0.7725647820637426,success
25,13,-2.1327798375660674,0.8533154339109645,success
25,14,-2.0661592548119816,0.9298511291155913,success
25,15,-1.9827379416880988,0.9949483410907809,success
25,16,-1.9391818693665543,1.0855699081331913,success
25,17,-1.9246789440226464,1.1924834855765147,success
25,18,-1.8304442572524413,1.2442628743409212,success
25,19,-1.7622864117809747,1.3181231804759153,success
25,20,-1.6541447034792642,1.328314083668182,success
25,21,-1.5852433564380646,1.4065963301401057,success
25,22,-1.4918441130653026,1.4423952688447046,success
25,23,-1.4004010978633175,1.4989444426480063,success
25,24,-1.2871348575594166,1.4423515316548976,success
25,25,-1.1937295813844742,1.4988963707356247,success
25,26,-1.0882382668156887,1.454993714377382,success
25,27,-0.9909508453110527,1.4793663790378888,success
25,28,-0.8954471951551715,1.5143308705825267,success
25,29,-0.7883477794505156,1.4643324661060815,success
25,30,-0.6843485281434566,1.4181571650094011,success
25,31,-0.5925299904084962,1.4694897319895364,success
25,32,-0.49640415534614685,1.4982596400273192,success
25,33,-0.40157432253838254,1.5327040007773993,success
25,34,-0.3326115269734505,1.6052223880292469,success
25,35,-0.2116988207773456,1.5882466542670615,success
25,36,-0.12447987936098545,1.6446854434094738,success
25,37,-0.013191371985583941,1.6187358827258356,success
25,38,0.08618178809470668,1.6304636855654748,success
25,39,0.182290411162488,1.658705749576771,success
25,40,0.28233169484507603,1.665149327893405,success
25,41,0.371042218007679,1.6153532349937985,success
25,42,0.4565130181312363,1.5632955848760521,success
25,43,0.5783630818573657,1.5516827412973049,success
25,44,0.6551004790010089,1.4875533583404834,success
25,45,0.7050283765757156,1.3991814500188084,success
25,46,0.7383637405741582,1.279157320087748,success
25,47,0.8515670182560199,1.2999858811142422,success
25,48,0.9509456479342878,1.2790852207946883,success
25,49,1.0434721301490617,1.3418839854719689,success
25,50,1.1344298504552717,1.4042759339958204,success
25,51,1.2355744915088196,1.400258835330066,success
26,1,-2.5,-0.15,success
26,2,-2.4135916764899648,-0.07182088768208564,success
26,3,-2.3612596006051456,0.03751792486526559,success
26,4,-2.258616695903552,0.06840554807637053,success
26,5,-2.1873062227727003,0.14076431730985706,success
26,6,-2.1313715501711945,0.23020752731098237,success
26,7,-2.1257204483266054,0.3315676184020642,success
26,8,-2.100616416041988,0.4370140957165074,success
26,9,-2.0501816533272583,0.5331795840889452,success
26,10,-2.017244261978833,0.636274456324277,success
26,11,-2.0087814708506087,0.7431532212693767,success
26,12,-1.9626056594987038,0.8488422878241991,success
26,13,-1.9713752896169474,0.9495825445977765,success
26,14,-1.8866979737844012,1.0332347815862852,success
26,15,-1.8111637627530046,1.1031411665746758,success
26,16,-1.7374657908290467,1.1733691061132956,success
26,17,-1.6790568793543983,1.254571620739737,success
26,18,-1.6158942123803803,1.3381214022674182,success
26,19,-1.4924583817574193,1.331350366454272,success
26,20,-1.384756839095978,1.3335209119158853,success
26,21,-1.3180364054354459,1.4082336505984379,success
26,22,-1.2977002093740295,1.531553601278847,success
26,23,-1.2129880011156822,1.5856614535569569,success
26,24,-1.102832855870902,1.5481387611337862,success
26,25,-1.0064349505928976,1.5754597327526942,success
26,26,-0.8997209858024735,1.5652383192164128,success
26,27,-0.8023926533856915,1.5882102710964492,success
26,28,-0.6893522410276927,1.5584610901712523,success
26,29,-0.5953633269659501,1.5926742990392242,success
26,30,-0.49770959093180867,1.6202839738812005,success
26,31,-0.39864202254399583,1.6339137792808671,success
26,32,-0.2902414002484676,1.700180661841843,success
26,33,-0.18740115376428873,1.6856371307892384,success
26,34,-0.0874456128196194,1.6801348057303351,success
26,35,0.020160075466124264,1.644329428722266,success
26,36,0.11916886840230938,1.6251790648816178,success
26,37,0.21905211997688018,1.6317424344489735,success
26,38,0.31615933533056106,1.5995829104630097,success
26,39,0.3926758230430687,1.5273910851918882,success
26,40,0.436668674173114,1.4287913827331142,success
26,41,0.5318517264538885,1.3861003469770186,success
26,42,0.5931153283107593,1.2950888854165141,success
26,43,0.6953124792060338,1.2869619777177268,success
26,44,0.7954554037376851,1.2564524786554458,success
26,45,0.8930697891562048,1.280156607418905,success
26,46,0.9852354737200392,1.3202689596697204,success
26,47,1.0706172018256044,1.397508791190774,success
26,48,1.154611607459122,1.475529517888767,success
26,49,1.2492559402053216,1.5364481642367471,success
26,50,1.3453879570723737,1.5653794444509506,success
27,1,-2.5,-0.15,success
27,2,-2.390420382052353,-0.18831085129196726,success
27,3,-2.3397729612969957,-0.07537385376343064,success
27,4,-2.2910675953175694,0.015599222987129596,success
27,5,-2.25908421468811,0.11084738649054564,success
27,6,-2.188900121491075,0.20358160689905408,success
27,7,-2.205553465919154,0.30221393407628805,success
27,8,-2.17458401831574,0.4020432869228748,success
27,9,-2.1671453714358186,0.5018351977652334,success
27,10,-2.1147686680443454,0.5983729532783367,success
27,11,-2.0269690441074957,0.6911974738048292,success
27,12,-2.0803830981464495,0.7851249390789271,success
27,13,-2.063132467446696,0.8863511731867331,success
27,14,-2.048978765113361,0.9859507421339135,success
27,15,-2.063571312812781,1.1117533994225017,success
27,16,-1.9470325619412416,1.15924931486586,success
27,17,-1.8298441524586366,1.173159093500531,success
27,18,-1.7149489997069207,1.1994211134466255,success
27,19,-1.6469222244619446,1.2760172870068156,success
27,20,-1.6010601581552568,1.3903361890855073,success
27,21,-1.5153897306411954,1.442226864991159,success
27,22,-1.4286311988847333,1.4984948490197323,success
27,23,-1.313692912994109,1.4519153987622435,success
27,24,-1.2171483364611912,1.4788718085069272,success
27,25,-1.1289331338955964,1.5600789230275094,success
27,26,-1.0216426216974832,1.5245316345258104,success
27,27,-0.9165417112133355,1.5027526778123186,success
27,28,-0.8237173582767329,1.5515050163600363,success
27,29,-0.7161456428748976,1.5021482408950506,success
27,30,-0.6212905002459443,1.552612687936017,success
27,31,-0.5240835511448309,1.5853455430372554,success
27,32,-0.40843096538230234,1.5538784821136054,success
27,33,-0.3079232477244971,1.5543399404633313,success
27,34,-0.2112625992181308,1.5914997154198625,success
27,35,-0.11451727953853413,1.6310722168165341,success
27,36,-0.004659175087329492,1.597086134691612,success
27,37,0.09754922777226274,1.5749525336253414,success
27,38,0.19249028375517102,1.6076504979192485,success
27,39,0.28447248364227884,1.655626761538807,success
27,40,0.3851721974717264,1.66471772234523,success
27,41,0.4847973386845112,1.6759110952799863,success
27,42,0.588511901816128,1.6536523944640429,success
27,43,0.6874866158194929,1.5847803023068672,success
27,44,0.788769127183686,1.539664080805388,success
27,45,0.8954525885845839,1.4936864970595014,success
27,46,0.9894492924476396,1.4116707029292856,success
27,47,1.0915219627073336,1.3908364936715942,success
27,48,1.1983922133239693,1.3739479832999428,success
27,49,1.3006647708777945,1.3496607496399724,success
28,1,-2.5,-0.15,success
28,2,-2.3882354230635263,-0.19929538190516988,success
28,3,-2.272013041649604,-0.20126256645017637,success
28,4,-2.169381545368976,-0.16171336440429024,success
28,5,-2.1049517765195542,-0.0834608206480985,success
28,6,-2.0547544142079954,0.007815629974017108,success
28,7,-2.0714617391268564,0.10698019810787344,success
28,8,-2.128707108523941,0.19245276058582209,success
28,9,-2.236588255992349,0.2588422181189454,success
28,10,-2.184732737929317,0.36780777732248715,success
28,11,-2.2232924777435685,0.4609286484126058,success
28,12,-2.2797461324810717,0.5565857360722084,success
28,13,-2.22565969301553,0.6611137527294088,success
28,14,-2.2160808615135172,0.761314069122775,success
28,15,-2.203262546850945,0.8642137003922213,success
28,16,-2.1696188450879412,0.9641082252373147,success
28,17,-2.140290312909615,1.0788883798442084,success
28,18,-2.0218551458284306,1.0726355136165868,success
28,19,-1.9281680851162488,1.1086952069002385,success
28,20,-1.8182639180147409,1.1375780199262402,success
28,21,-1.7010904107223088,1.1596335417952086,success
28,22,-1.61760937829527,1.217295212558567,success
28,23,-1.5692417215794592,1.3066121801420132,success
28,24,-1.4506819250451037,1.3190223120418303,success
28,25,-1.375124411697519,1.3899300622099653,success
28,26,-1.3246795246766632,1.479735261119691,success
28,27,-1.2518986075483203,1.5515535548246353,success
28,28,-1.132185257449654,1.5313471861122467,success
28,29,-1.0340516808786808,1.5506916901436703,success
28,30,-0.9329694844283878,1.5539786002392184,success
28,31,-0.8339947991595088,1.5684032004322672,success
28,32,-0.7349039261111745,1.582329140247251,success
28,33,-0.6453847083714659,1.6509304128483249,success
28,34,-0.5394657206280782,1.622341794364799,success
28,35,-0.43854946859127086,1.596580764096372,success
28,36,-0.329795029325929,1.5432091107472465,success
28,37,-0.23242484324392362,1.571590373377315,success
28,38,-0.13235422519435847,1.573825030485489,success
28,39,-0.039068288143914165,1.6184083521571928,success
28,40,0.06823660474630838,1.585205382583245,success
28,41,0.16828589325863283,1.5600073511669115,success
28,42,0.25368649592568077,1.6400467938403034,success
28,43,0.3509741807983814,1.6650272994592934,success
28,44,0.45423889723926225,1.6926974136423096,success
28,45,0.5542987695294613,1.6908285569789954,success
28,46,0.6564838034351466,1.6800643024776432,success
28,47,0.7547641325062946,1.6241799312675356,success
28,48,0.8522168524694362,1.582167840865238,success
28,49,0.9579403621684036,1.6245114699590197,success
28,50,1.049207423373863,1.6842001266531796,success
28,51,1.1547146198640468,1.7509600321707584,success
28,52,1.2544650258754448,1.742154539674215,success
28,53,1.347357310097531,1.7049909609571663,success
28,54,1.383635788419139,1.5873576569841448,success
29,1,-2.5,-0.15,success
29,2,-2.3927334286672086,-0.17668238069797554,success
29,3,-2.3301132501302844,-0.08354840398358082,success
29,4,-2.2870292736503792,0.012918199680719486,success
29,5,-2.3084211034854536,0.13609993840711085,success
29,6,-2.3231652030338075,0.2404801477113348,success
29,7,-2.3023592521683165,0.34339332074469786,success
29,8,-2.3488311671727344,0.43989751244056857,success
29,9,-2.362831375317715,0.539129357516454,success
29,10,-2.302397237674039,0.6331569927366336,success
29,11,-2.3316404639796433,0.7488663354800007,success
29,12,-2.2415200362750123,0.8113867847003489,success
29,13,-2.195906937348294,0.9047425643345652,success
29,14,-2.0964858891899,0.9556265375765475,success
29,15,-2.021603554712989,1.022310748092962,success
29,16,-1.9267384547981796,1.0712354304663432,success
29,17,-1.9113129789857546,1.1811961226476306,success
29,18,-1.8722693096992273,1.2796804431558837,success
29,19,-1.8039741781698417,1.354152440628087,success
29,20,-1.7121386315661504,1.3945929199472789,success
29,21,-1.6220512665035642,1.4380265566496515,success
29,22,-1.5395878237030918,1.5310411987889891,success
29,23,-1.4380448557878844,1.528052958620954,success
29,24,-1.3347591255281825,1.5863664963110127,success
29,25,-1.2346676635460452,1.5903016185018535,success
29,26,-1.1193348697478713,1.5474676887017143,success
29,27,-1.0218971137515327,1.569980240554846,success
29,28,-0.9248271369785763,1.594205704141348,success
29,29,-0.8304233986954819,1.6271945535152421,success
29,30,-0.7301046778412769,1.6310832860458813,success
29,31,-0.6277263884783953,1.6499877414522754,success
29,32,-0.525596188461351,1.626302306569274,success
29,33,-0.44304770899319956,1.7163923909287968,success
29,34,-0.3436346959812258,1.72851668013672,success
29,35,-0.23713779808024105,1.711399637779142,success
29,36,-0.13575244091362035,1.6639611126542158,success
29,37,-0.04002255082909781,1.7052761726719066,success
29,38,0.05962006410270333,1.6967677271144377,success
29,39,0.15949728267192892,1.7023050680065641,success
29,40,0.2700264092835879,1.6775623045450905,success
29,41,0.3704904902302947,1.6522046741897005,success
29,42,0.4653104520821899,1.6204343359190259,success
29,43,0.5530457326438887,1.5701737776974258,success
29,44,0.5607273044628727,1.442584821840882,success
29,45,0.6397711392122422,1.3780361938213734,success
29,46,0.7541577314132889,1.353030273661642,success
29,47,0.8567592014096168,1.3332097179268105,success
29,48,0.9387824894157412,1.2362400430490326,success
29,49,1.0397453183976362,1.2153956671385762,success
29,50,1.118993181293515,1.3063693418957445,success
29,51,1.2035537571716537,1.3741132646230492,success
30,1,-2.5,-0.15,success
30,2,-2.3931758676873627,-0.1744580895390972,success
30,3,-2.3404544498261757,-0.06853643436331372,success
30,4,-2.324631637741679,0.0507821799995187,success
30,5,-2.2238331093766583,0.11469852608247204,success
30,6,-2.243424480985432,0.21772977380646996,success
30,7,-2.2257196480856627,0.3232286118358652,success
30,8,-2.199536515695995,0.4244010314474464,success
30,9,-2.1615190655858916,0.5253853317141013,success
30,10,-2.1595052186707004,0.6255661576667848,success
30,11,-2.2037369317164317,0.7260713879157967,success
30,12,-2.1614324881725935,0.819287279753854,success
30,13,-2.0876573149244435,0.891296633889349,success
30,14,-2.076092689758693,0.9965178208980295,success
30,15,-2.0448791795605765,1.1006173163368755,success
30,16,-1.9954466201588728,1.1895505808791162,success
30,17,-1.9822346424824597,1.3096890331501276,success
30,18,-1.8869784089245176,1.3450662743890136,success
30,19,-1.8038225530450658,1.4258101140682256,success
30,20,-1.7097029456452522,1.4611975842046956,success
30,21,-1.6099592803654605,1.4748442432230127,success
30,22,-1.5194601604726823,1.5305655526544768,success
30,23,-1.4066315773799707,1.4737643140312702,success
30,24,-1.306413935320737,1.456194330963946,success
30,25,-1.2140777451809124,1.5291411252962595,success
30,26,-1.1219476537149398,1.6084541010782025,success
30,27,-1.0185678991146796,1.5932543519646132,success
30,28,-0.9172105099063459,1.5956457596876121,success
30,29,-0.8114016181669618,1.571737657021427,success
30,30,-0.7133516724225326,1.5919008650982673,success
30,31,-0.61863185734126,1.6290212168406433,success
30,32,-0.5146092360529205,1.6156641764636737,success
30,33,-0.41491062722422206,1.5991471612903754,success
30,34,-0.31729122987101754,1.6271208577789464,success
30,35,-0.21868908763044193,1.6471880463378317,success
30,36,-0.11393243208744538,1.6436883778754854,success
30,37,-0.016343318479759478,1.7170822482278587,success
30,38,0.07487978021078828,1.780020250938974,success
30,39,0.17488031758335643,1.790938960241429,success
30,40,0.27625814402405113,1.784183600726199,success
30,41,0.3970317184812581,1.7968893889662187,success
30,42,0.47077422104857547,1.7291261802181366,success
30,43,0.5120486943072204,1.628343654004439,success
30,44,0.5568384638171624,1.5339783130941618,success
30,45,0.5877471954871344,1.4242612100571688,success
30,46,0.6850890388765041,1.3798538131452167,success
30,47,0.7743380093061107,1.331782494310513,success
30,48,0.8404199944766887,1.2292034012904594,success
30,49,0.934283256741967,1.1650457659956002,success
30,50,1.0377868657345526,1.1594336979346196,success
30,51,1.0992532798964971,1.253065165631044,success
30,52,1.1695457614073455,1.329673921738454,success
30,53,1.2744963896557566,1.313763712080757,success
31,1,-2.5,-0.15,crash
31,2,-2.4163682552659442,-0.05786208354860614,crash
31,3,-2.32910103128449,-0.00867975292123841,crash
31,4,-2.210320492258995,0.013666911636779255,crash
31,5,-2.2261019330611935,0.13379987156165385,crash
31,6,-2.155138228138968,0.22285381166697216,crash
31,7,-2.200819085144336,0.3162061368747778,crash
31,8,-2.230931874743007,0.41201974216244647,crash
31,9,-2.2258622331669233,0.5122310626214608,crash
31,10,-2.3082847220394407,0.6079985778032748,crash
31,11,-2.2692926330888703,0.7048563371094353,crash
31,12,-2.2964952755875485,0.8178873211803293,crash
31,13,-2.2483416581654376,0.907096208490984,crash
31,14,-2.2308114662479306,1.016107499052679,crash
31,15,-2.133378248320967,1.0592009852545874,crash
31,16,-2.0789848439316576,1.1546627258377073,crash
31,17,-1.9746154780840828,1.1763418383422564,crash
31,18,-1.9070782054992181,1.2571967514022375,crash
31,19,-1.7895586962977754,1.2276962465359316,crash
31,20,-1.7268877824240114,1.3247176956718918,crash
31,21,-1.6426276472051515,1.3786353941875882,crash
31,22,-1.5660531768544337,1.4523898090907323,crash
31,23,-1.4593681758782957,1.4543853241413625,crash
31,24,-1.3471184364707092,1.4107182877219824,crash
31,25,-1.262372333496619,1.4955142270907194,crash
31,26,-1.1613686264682817,1.4959491993052791,crash
31,27,-1.0713903294097353,1.5696223268594771,crash
31,28,-0.9633297780099673,1.51828498783369,crash
31,29,-0.869025695655606,1.5716545763740486,crash
31,30,-0.7624576213959577,1.5216267521545113,crash
31,31,-0.6659328107934781,1.5573716322687265,crash
31,32,-0.574379145017907,1.6257076944643676,crash
31,33,-0.48007304659129574,1.6688349505675522,crash
31,34,-0.3783403691368383,1.716270982180253,crash
31,35,-0.28791239323238993,1.7895667418280732,crash
31,36,-0.18739719147199801,1.805777215994005,crash
32,1,-2.5,-0.15,crash
32,2,-2.416940243102935,-0.054986506506685226,crash
32,3,-2.36352631057624,0.048183976428050126,crash
32,4,-2.3152467743110416,0.1417471565769131,crash
32,5,-2.248819377102403,0.2205936834897769,crash
32,6,-2.1887225144130342,0.3131041076763965,crash
32,7,-2.2301805818438645,0.40849933097177177,crash
32,8,-2.2083703861249364,0.5105670032011977,crash
32,9,-2.211400203759915,0.6105365710716808,crash
32,10,-2.248454228187077,0.7164790641781574,crash
32,11,-2.2446695232191054,0.8176753112853742,crash
32,12,-2.1627139821553625,0.8908317180922,crash
32,13,-2.130576597405643,0.9882370678195203,crash
32,14,-2.0949398937519885,1.082656709782515,crash
32,15,-2.052655312100967,1.1778062370269442,crash
32,16,-2.0116384438726973,1.2859680275112282,crash
32,17,-1.9333360151358114,1.3512303129650522,crash
32,18,-1.833232641635154,1.3734430977137224,crash
32,19,-1.7498661608047585,1.431214317060758,crash
32,20,-1.682245124051795,1.5224019563969582,crash
32,21,-1.5726243221705167,1.488257218869827,crash
32,22,-1.472195938075361,1.477078010769293,crash
32,23,-1.3848821643401013,1.5563333324082254,crash
32,24,-1.289820995360684,1.5988828804598347,crash
32,25,-1.200585124032237,1.6841831623203647,crash
32,26,-1.107073057663339,1.7294806781531145,crash
32,27,-1.0094760629085977,1.6871444576626804,crash
32,28,-0.9109141092956694,1.6224677915911225,crash
32,29,-0.8132025446107706,1.645493205803828,crash
32,30,-0.710556397887405,1.6711714818027446,crash
32,31,-0.6109353393313199,1.7121258945819489,crash
32,32,-0.5123807816673256,1.7290781563633009,crash
32,33,-0.4135089941619379,1.688320923856476,crash
32,34,-0.31350399755738584,1.6883680101189742,crash
32,35,-0.21867475184788132,1.728211984764399,crash
32,36,-0.11581114077123894,1.779788452464656,crash
32,37,-0.015854282520534224,1.776641350833504,crash
32,38,0.08398485280119994,1.8228033000868311,crash
33,1,-2.5,-0.15,crash
33,2,-2.399396494224973,-0.14318488808080299,crash
33,3,-2.3179027242020465,-0.08346169475147966,crash
33,4,-2.2218664255996994,-0.03534325379268494,crash
33,5,-2.107817454972743,0.01899764297493653,crash
33,6,-2.081388665687072,0.11568145898250695,crash
33,7,-2.1466517925693065,0.20598958329137537,crash
33,8,-2.157148028427503,0.30579200192915246,crash
33,9,-2.2356137959720592,0.39361614324832433,crash
33,10,-2.1892692366775974,0.49426728259189534,crash
33,11,-2.222929460731785,0.5940383362941518,crash
33,12,-2.165384484578237,0.6960817805731226,crash
