-0.447213595499958,-0.4123105625617661,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4123105625617661,-0.447213595499958
-0.282842712474619,-0.22360679774997905,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.22360679774997905,-0.282842712474619
-0.20000000000000007,-0.09999999999999998,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-0.09999999999999998,-0.20000000000000007
-0.20000000000000007,-0.09999999999999998,-5.551115123125783e-17,0.004449849624856783,0.2,0.2,0.2,0.021810864423637666,-5.551115123125783e-17,-0.09999999999999998,-0.20000000000000007
-0.20000000000000007,-0.09999999999999998,-5.551115123125783e-17,0.00885542250615512,0.2,0.3,0.2,0.017535495898259257,-5.551115123125783e-17,-0.09999999999999998,-0.20000000000000007
-0.20000000000000007,-0.09999999999999998,-5.551115123125783e-17,0.01321715920485439,0.2,0.3,0.2,0.01321715920485439,-5.551115123125783e-17,-0.09999999999999998,-0.20000000000000007
-0.20000000000000007,-0.09999999999999998,-5.551115123125783e-17,0.017535495898259257,0.2,0.3,0.2,0.00885542250615512,-5.551115123125783e-17,-0.09999999999999998,-0.20000000000000007
-0.20000000000000007,-0.09999999999999998,-5.551115123125783e-17,0.021810864423637666,0.2,0.20000000000000007,0.2,0.004449849624856783,-5.551115123125783e-17,-0.09999999999999998,-0.20000000000000007
-0.20000000000000007,-0.09999999999999998,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-0.09999999999999998,-0.20000000000000007
-0.282842712474619,-0.22360679774997905,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.22360679774997905,-0.282842712474619
-0.447213595499958,-0.4123105625617661,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4123105625617661,-0.447213595499958
