0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2162956586060242e-13,1.3956320403800686e-13,2.3666108047796756e-12,7.982591461427742e-12,1.7535296224151684e-11,5.795635971749107e-11,7.597344102661627e-11,0.0020670794119317165,0.0719876149582028,0.6475452569055874,0.9583934836492525,1.0000000000387483,1.0000000000777376,1.0000000001303122,1.000000000147522,1.0000000001284375,0.9981567943833142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.760475683153824e-13,2.6010014540012252e-12,6.380936040333628e-12,1.6000839771951575e-11,3.4223092846721346e-11,6.28000114890031e-11,0.002733879199842119,0.215338277813173,0.7097114122163418,0.9865575371202383,1.000000000038202,1.0000000000652638,1.0000000000999059,1.0000000001075944,1.0000000000965703,0.9976038326196832,0.8036068598533866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.618793374002203e-13,6.434517227993461e-12,1.128988003278528e-11,2.5431127540008475e-11,5.303927451624074e-11,7.579892781627997e-11,0.04619980303649115,0.42924800473645996,0.8901880139009392,1.0000000000188762,1.0000000000365628,1.0000000000585796,1.00000000007549,1.0000000000801041,1.000000000070093,0.9584998086820187,0.6020314079305553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.561551569074585e-13,1.185297331345273e-11,1.5379796341643362e-11,4.081952178882748e-11,5.390815791949411e-11,0.006667997841285075,0.14090123979620595,0.730214718907823,0.9701278602414113,1.0000000000188767,1.0000000000323581,1.0000000000493612,1.000000000056336,1.000000000059829,0.9938559809416013,0.8719788999755134,0.2956833081383184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.832251726926131e-13,1.9219296249500104e-11,1.9098608148728378e-11,3.361127882641402e-11,5.62674024928758e-11,0.10796605765628302,0.5184905448207741,0.900426200758323,1.000000000018874,1.0000000000188756,1.0000000000188793,1.000000000031716,1.0000000000455764,1.0000000000455431,0.8981578825274317,0.5056386456339389,0.1155856543037872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
