x1,x2,Z_value
0.40000000000000013,-3.5999999999999996,-1.0
0.40000000000000013,-3.5,-1.0
0.40000000000000013,-3.4000000000000004,-1.0
0.40000000000000013,-3.2999999999999994,-1.0
0.40000000000000013,-3.2000000000000006,-1.0
0.40000000000000013,-3.1000000000000005,-1.0
0.40000000000000013,-3.0,-0.9602000000000002
0.40000000000000013,-2.9000000000000004,-0.9602000000000002
0.40000000000000013,-2.8000000000000003,-0.9602000000000004
0.40000000000000013,-2.7,-0.9602000000000004
0.40000000000000013,-2.5999999999999996,-0.9602000000000002
0.40000000000000013,-2.5,-0.9602000000000002
0.40000000000000013,-2.4000000000000004,-0.9601999999999999
0.40000000000000013,-2.3,-0.9602000000000004
0.40000000000000013,-2.1999999999999993,-0.9601999999999999
0.40000000000000013,-2.0999999999999996,-0.9601999999999999
0.40000000000000013,-2.0,-0.9595038420795503
0.40000000000000013,-1.8999999999999997,-0.9557996563821363
0.40000000000000013,-1.7999999999999994,-0.952329723024248
0.40000000000000013,-1.6999999999999995,-0.9489776061258843
0.40000000000000013,-1.5999999999999996,-0.9456268698070458
0.40000000000000013,-1.5,-0.9421610781877334
0.40000000000000013,-1.4000000000000004,-0.938463795387946
0.40000000000000013,-1.2999999999999998,-0.9344185855276836
0.40000000000000013,-1.2000000000000002,-0.9298365286997605
0.40000000000000013,-1.0999999999999996,-0.9240495189253806
0.40000000000000013,-1.0,-0.9156153361154264
0.40000000000000013,-0.9000000000000004,-0.9006000160063556
0.40000000000000013,-0.8000000000000003,-0.8623037822936643
0.40000000000000013,-0.7000000000000006,-0.7515783447932924
0.40000000000000013,-0.6000000000000001,-0.49233739524425335
0.40000000000000013,-0.5,-0.056965206551192304
0.40000000000000013,-0.3999999999999999,0.44164307796643554
0.40000000000000013,-0.3000000000000007,0.8094242081937613
0.40000000000000013,-0.20000000000000018,0.9669710057552183
0.40000000000000013,-0.09999999999999964,0.9984273949737548
0.40000000000000013,0.0,0.9999999998915438
0.40000000000000013,0.09999999999999964,0.9999999998872227
0.40000000000000013,0.20000000000000018,0.9999999998802792
0.40000000000000013,0.3000000000000007,0.99999999987603
0.40000000000000013,0.40000000000000036,0.9999999998690148
0.40000000000000013,0.5,0.9999999997365397
0.40000000000000013,0.6000000000000005,0.9999999887892672
0.40000000000000013,0.6999999999999993,0.9999995551527268
0.40000000000000013,0.7999999999999998,0.999990610707735
0.40000000000000013,0.8999999999999995,0.9998801735366868
0.40000000000000013,1.0,0.9989885029854881
0.40000000000000013,1.0999999999999996,0.993620058452534
0.40000000000000013,1.2000000000000002,0.9712330936050048
0.40000000000000013,1.2999999999999998,0.9048148979840152
0.40000000000000013,1.4000000000000004,0.7600857231406872
0.40000000000000013,1.5,0.5221953495777627
0.40000000000000013,1.6000000000000005,0.22100011858312196
0.40000000000000013,1.7000000000000002,-0.0778647599449025
0.40000000000000013,1.8000000000000007,-0.3144214751583898
0.40000000000000013,1.8999999999999995,-0.4678559440803418
0.40000000000000013,1.9999999999999998,-0.5540850195417213
0.40000000000000013,2.0999999999999996,-0.601032794581009
0.40000000000000013,2.1999999999999993,-0.6301709590809641
0.40000000000000013,2.3,-0.6519138070834292
0.40000000000000013,2.4000000000000004,-0.6700637694008555
0.40000000000000013,2.5,-0.6858784027483462
0.40000000000000013,2.5999999999999996,-0.6998812338489471
0.40000000000000013,2.7,-0.7124105075140323
0.40000000000000013,2.8000000000000007,-0.7237403282195791
0.40000000000000013,2.9000000000000004,-0.7340678104524088
0.40000000000000013,3.0,-0.7432491156862671
0.40000000000000013,3.100000000000001,-1.0
0.40000000000000013,3.1999999999999993,-1.0
0.40000000000000013,3.2999999999999994,-1.0
0.40000000000000013,3.4,-1.0
0.40000000000000013,3.5,-1.0
0.40000000000000013,3.5999999999999996,-1.0
0.40000000000000013,3.6999999999999997,-1.0
0.40000000000000013,3.8000000000000003,-1.0
0.40000000000000013,3.9000000000000004,-1.0
0.40000000000000013,4.0,-1.0
0.40000000000000013,4.1,-1.0
0.40000000000000013,4.200000000000001,-1.0
0.40000000000000013,4.300000000000001,-1.0
0.40000000000000013,4.399999999999999,-1.0
0.40000000000000013,4.5,-1.0
0.40000000000000013,4.6,-1.0
0.40000000000000013,4.699999999999999,-1.0
0.40000000000000013,4.800000000000001,-1.0
0.40000000000000013,4.9,-1.0
0.40000000000000013,5.0,-1.0
0.5,-5.0,-1.0
0.5,-4.9,-1.0
0.5,-4.800000000000001,-1.0
0.5,-4.699999999999999,-1.0
0.5,-4.6,-1.0
0.5,-4.5,-1.0
0.5,-4.3999999999999995,-1.0
0.5,-4.3,-1.0
0.5,-4.2,-1.0
0.5,-4.1,-1.0
0.5,-4.0,-1.0
0.5,-3.9000000000000004,-1.0
0.5,-3.8000000000000003,-1.0
0.5,-3.6999999999999997,-1.0
0.5,-3.5999999999999996,-1.0
0.5,-3.5,-1.0
0.5,-3.4000000000000004,-1.0
0.5,-3.2999999999999994,-1.0
0.5,-3.2000000000000006,-1.0
0.5,-3.1000000000000005,-1.0
0.5,-3.0,-0.9602000000000002
0.5,-2.9000000000000004,-0.959934364207955
0.5,-2.8000000000000003,-0.9592766884159101
0.5,-2.7,-0.958226972623865
0.5,-2.5999999999999996,-0.95678521683182
0.5,-2.5,-0.9549514210397752
0.5,-2.4000000000000004,-0.9527255852477301
0.5,-2.3,-0.9501077094556853
0.5,-2.1999999999999993,-0.94709779366364
0.5,-2.0999999999999996,-0.9436958378715952
0.5,-2.0,-0.9405046038077842
0.5,-1.8999999999999997,-0.9395955714862707
0.5,-1.7999999999999994,-0.9377774451538503
0.5,-1.6999999999999995,-0.9351893707002013
0.5,-1.5999999999999996,-0.9319243854065209
0.5,-1.5,-0.9280294179455291
0.5,-1.4000000000000004,-0.9235052883814623
0.5,-1.2999999999999998,-0.9182888686596027
0.5,-1.2000000000000002,-0.9120708042596966
0.5,-1.0999999999999996,-0.9038694636121789
0.5,-1.0,-0.8911798726421412
0.5,-0.9000000000000004,-0.8629156466960757
0.5,-0.8000000000000003,-0.7824442924183579
0.5,-0.7000000000000006,-0.5793714868564805
0.5,-0.6000000000000001,-0.20259148687654926
0.5,-0.5,0.2826143975865555
0.5,-0.3999999999999999,0.6993666246026169
0.5,-0.3000000000000007,0.9237166753977162
0.5,-0.20000000000000018,0.9910191040413039
0.5,-0.09999999999999964,0.9997640160185929
0.5,0.0,0.9999999998352214
0.5,0.09999999999999964,0.999999999829898
0.5,0.20000000000000018,0.9999999998212441
0.5,0.3000000000000007,0.9999999998159816
0.5,0.40000000000000036,0.999999999807267
0.5,0.5,0.9999999995368112
0.5,0.6000000000000005,0.9999999780873552
0.5,0.6999999999999993,0.9999992037558302
0.5,0.7999999999999998,0.9999844147137751
0.5,0.8999999999999995,0.9998136911803774
0.5,1.0,0.9985174779719975
0.5,1.0999999999999996,0.9911888271693231
0.5,1.2000000000000002,0.9624074916435578
0.5,1.2999999999999998,0.8817868579550044
0.5,1.4000000000000004,0.715641393936517
0.5,1.5,0.4571204113131285
0.5,1.6000000000000005,0.1471058092822759
0.5,1.7000000000000002,-0.14444587008680632
0.5,1.8000000000000007,-0.3636347655552534
0.5,1.8999999999999995,-0.4996228108964551
0.5,1.9999999999999998,-0.5741615089060097
0.5,2.0999999999999996,-0.6152052888217243
0.5,2.1999999999999993,-0.6417277048302845
0.5,2.3,-0.6622029229812116
0.5,2.4000000000000004,-0.679559791861736
0.5,2.5,-0.6947610187001914
0.5,2.5999999999999996,-0.7082475236196326
0.5,2.7,-0.7203334788490281
0.5,2.8000000000000007,-0.731272096770964
0.5,2.9000000000000004,-0.7412418327704435
0.5,3.0,-0.7505782348370862
0.5,3.100000000000001,-1.0
0.5,3.1999999999999993,-1.0
0.5,3.2999999999999994,-1.0
0.5,3.4,-1.0
0.5,3.5,-1.0
0.5,3.5999999999999996,-1.0
0.5,3.6999999999999997,-1.0
0.5,3.8000000000000003,-1.0
0.5,3.9000000000000004,-1.0
0.5,4.0,-1.0
0.5,4.1,-1.0
0.5,4.200000000000001,-1.0
0.5,4.300000000000001,-1.0
0.5,4.399999999999999,-1.0
0.5,4.5,-1.0
0.5,4.6,-1.0
0.5,4.699999999999999,-1.0
0.5,4.800000000000001,-1.0
0.5,4.9,-1.0
0.5,5.0,-1.0
0.5999999999999999,-5.0,-1.0
0.5999999999999999,-4.9,-1.0
0.5999999999999999,-4.800000000000001,-1.0
0.5999999999999999,-4.699999999999999,-1.0
0.5999999999999999,-4.6,-1.0
0.5999999999999999,-4.5,-1.0
0.5999999999999999,-4.3999999999999995,-1.0
0.5999999999999999,-4.3,-1.0
0.5999999999999999,-4.2,-1.0
0.5999999999999999,-4.1,-1.0
0.5999999999999999,-4.0,-1.0
0.5999999999999999,-3.9000000000000004,-1.0
0.5999999999999999,-3.8000000000000003,-1.0
0.5999999999999999,-3.6999999999999997,-1.0
0.5999999999999999,-3.5999999999999996,-1.0
0.5999999999999999,-3.5,-1.0
0.5999999999999999,-3.4000000000000004,-1.0
0.5999999999999999,-3.2999999999999994,-1.0
0.5999999999999999,-3.2000000000000006,-1.0
0.5999999999999999,-3.1000000000000005,-1.0
0.5999999999999999,-3.0,-0.9595038420795503
0.5999999999999999,-2.9000000000000004,-0.9558490778715951
0.5999999999999999,-2.8000000000000003,-0.9525863536636403
0.5999999999999999,-2.7,-0.9497156694556852
0.5999999999999999,-2.5999999999999996,-0.9472370252477302
0.5999999999999999,-2.5,-0.9451504210397752
0.5999999999999999,-2.4000000000000004,-0.9434558568318201
0.5999999999999999,-2.3,-0.9421533326238654
0.5999999999999999,-2.1999999999999993,-0.9412428484159097
0.5999999999999999,-2.0999999999999996,-0.9405041151851343
0.5999999999999999,-2.0,-0.9386064308243756
0.5999999999999999,-1.8999999999999997,-0.9334755212034509
0.5999999999999999,-1.7999999999999994,-0.9288002142255762
0.5999999999999999,-1.6999999999999995,-0.9242236671982011
0.5999999999999999,-1.5999999999999996,-0.9194655041798054
0.5999999999999999,-1.5,-0.914298992218697
0.5999999999999999,-1.4000000000000004,-0.9085244542231752
0.5999999999999999,-1.2999999999999998,-0.9018828296741825
0.5999999999999999,-1.2000000000000002,-0.8937539333238627
0.5999999999999999,-1.0999999999999996,-0.8825166168502854
0.5999999999999999,-1.0,-0.8623305159572618
0.5999999999999999,-0.9000000000000004,-0.808280057915292
0.5999999999999999,-0.8000000000000003,-0.6622733260357623
0.5999999999999999,-0.7000000000000006,-0.3574739699978684
0.5999999999999999,-0.6000000000000001,0.09255613829269072
0.5999999999999999,-0.5,0.5468125685635579
0.5999999999999999,-0.3999999999999999,0.8481948592621447
0.5999999999999999,-0.3000000000000007,0.970806585246583
0.5999999999999999,-0.20000000000000018,0.9976020799847223
0.5999999999999999,-0.09999999999999964,0.9999645882896028
0.5999999999999999,0.0,0.9999999997653353
0.5999999999999999,0.09999999999999964,0.9999999997592263
0.5999999999999999,0.20000000000000018,0.9999999997491966
0.5999999999999999,0.3000000000000007,0.99999999974313
0.5999999999999999,0.40000000000000036,0.999999999733058
0.5999999999999999,0.5,0.9999999991688828
0.5999999999999999,0.6000000000000005,0.9999999573998122
0.5999999999999999,0.6999999999999993,0.9999985806384513
0.5999999999999999,0.7999999999999998,0.9999742187821292
0.5999999999999999,0.8999999999999995,0.9997113616904213
0.5999999999999999,1.0,0.9978360674805078
0.5999999999999999,1.0999999999999996,0.9878879320054598
0.5999999999999999,1.2000000000000002,0.9511335948569353
0.5999999999999999,1.2999999999999998,0.8540449293202936
0.5999999999999999,1.4000000000000004,0.6650622356601732
0.5999999999999999,1.5,0.387074971367811
0.5999999999999999,1.6000000000000005,0.07176512066145901
0.5999999999999999,1.7000000000000002,-0.20895791809376263
0.5999999999999999,1.8000000000000007,-0.4093409727891719
0.5999999999999999,1.8999999999999995,-0.5284778013087004
0.5999999999999999,1.9999999999999998,-0.5925311863188565
0.5999999999999999,2.0999999999999996,-0.6285600477300042
0.5999999999999999,2.1999999999999993,-0.6529470446396668
0.5999999999999999,2.3,-0.6723605746676016
0.5999999999999999,2.4000000000000004,-0.6889891631595666
0.5999999999999999,2.5,-0.7035970373255167
0.5999999999999999,2.5999999999999996,-0.7165785521119492
0.5999999999999999,2.7,-0.7282293364438541
0.5999999999999999,2.8000000000000007,-0.7387962294952162
0.5999999999999999,2.9000000000000004,-0.7485228715933725
0.5999999999999999,3.0,-0.7577013944494759
0.5999999999999999,3.100000000000001,-1.0
0.5999999999999999,3.1999999999999993,-1.0
0.5999999999999999,3.2999999999999994,-1.0
0.5999999999999999,3.4,-1.0
0.5999999999999999,3.5,-1.0
0.5999999999999999,3.5999999999999996,-1.0
0.5999999999999999,3.6999999999999997,-1.0
0.5999999999999999,3.8000000000000003,-1.0
0.5999999999999999,3.9000000000000004,-1.0
0.5999999999999999,4.0,-1.0
0.5999999999999999,4.1,-1.0
0.5999999999999999,4.200000000000001,-1.0
0.5999999999999999,4.300000000000001,-1.0
0.5999999999999999,4.399999999999999,-1.0
0.5999999999999999,4.5,-1.0
0.5999999999999999,4.6,-1.0
0.5999999999999999,4.699999999999999,-1.0
0.5999999999999999,4.800000000000001,-1.0
0.5999999999999999,4.9,-1.0
0.5999999999999999,5.0,-1.0
0.6999999999999998,-5.0,-1.0
0.6999999999999998,-4.9,-1.0
0.6999999999999998,-4.800000000000001,-1.0
0.6999999999999998,-4.699999999999999,-1.0
0.6999999999999998,-4.6,-1.0
0.6999999999999998,-4.5,-1.0
0.6999999999999998,-4.3999999999999995,-1.0
0.6999999999999998,-4.3,-1.0
0.6999999999999998,-4.2,-1.0
0.6999999999999998,-4.1,-1.0
0.6999999999999998,-4.0,-1.0
0.6999999999999998,-3.9000000000000004,-1.0
0.6999999999999998,-3.8000000000000003,-1.0
0.6999999999999998,-3.6999999999999997,-1.0
0.6999999999999998,-3.5999999999999996,-1.0
0.6999999999999998,-3.5,-1.0
0.6999999999999998,-3.4000000000000004,-1.0
0.6999999999999998,-3.2999999999999994,-1.0
0.6999999999999998,-3.2000000000000006,-1.0
0.6999999999999998,-3.1000000000000005,-1.0
0.6999999999999998,-3.0,-0.9405980000000007
0.6999999999999998,-2.9000000000000004,-0.9405485785105416
0.6999999999999998,-2.8000000000000003,-0.9403413693606077
0.6999999999999998,-2.7,-0.9398599366701994
0.6999999999999998,-2.5999999999999996,-0.9389878445593158
0.6999999999999998,-2.5,-0.9376086571479583
0.6999999999999998,-2.4000000000000004,-0.9356059385561257
0.6999999999999998,-2.3,-0.9328632529038188
0.6999999999999998,-2.1999999999999993,-0.9292641643110364
0.6999999999999998,-2.0999999999999996,-0.9248584954993497
0.6999999999999998,-2.0,-0.9207799466330566
0.6999999999999998,-1.8999999999999997,-0.9188540298134384
0.6999999999999998,-1.7999999999999994,-0.9155723978088266
0.6999999999999998,-1.6999999999999995,-0.9112752127388337
0.6999999999999998,-1.5999999999999996,-0.9061231464261474
0.6999999999999998,-1.5,-0.9001420834879368
0.6999999999999998,-1.4000000000000004,-0.8932368965313797
0.6999999999999998,-1.2999999999999998,-0.8850800680168622
0.6999999999999998,-1.2000000000000002,-0.8747056378984646
0.6999999999999998,-1.0999999999999996,-0.8589716256708961
0.6999999999999998,-1.0,-0.8247033449037897
0.6999999999999998,-0.9000000000000004,-0.7280519806619159
0.6999999999999998,-0.8000000000000003,-0.5004890801654471
0.6999999999999998,-0.7000000000000006,-0.11089995865385638
0.6999999999999998,-0.6000000000000001,0.3537160183702084
0.6999999999999998,-0.5,0.7294152854932608
0.6999999999999998,-0.3999999999999999,0.9268030020213932
0.6999999999999998,-0.3000000000000007,0.9891521749156857
0.6999999999999998,-0.20000000000000018,0.9993660965896867
0.6999999999999998,-0.09999999999999964,0.9999946859509928
0.6999999999999998,0.0,0.9999999996846419
0.6999999999999998,0.09999999999999964,0.9999999996780348
0.6999999999999998,0.20000000000000018,0.9999999996671021
0.6999999999999998,0.3000000000000007,0.9999999996605177
0.6999999999999998,0.40000000000000036,0.9999999996495623
0.6999999999999998,0.5,0.9999999984552363
0.6999999999999998,0.6000000000000005,0.9999999175207293
0.6999999999999998,0.6999999999999993,0.9999974788129465
0.6999999999999998,0.7999999999999998,0.999957492841798
0.6999999999999998,0.8999999999999995,0.999554471138895
0.6999999999999998,1.0,0.9968551669388257
0.6999999999999998,1.0999999999999996,0.9834330374952914
0.6999999999999998,1.2000000000000002,0.9368348243142404
0.6999999999999998,1.2999999999999998,0.8209041979638887
0.6999999999999998,1.4000000000000004,0.6080589468499329
0.6999999999999998,1.5,0.31250491467229913
0.6999999999999998,1.6000000000000005,-0.004134035842403794
0.6999999999999998,1.7000000000000002,-0.2707158602954447
0.6999999999999998,1.8000000000000007,-0.45137923014015935
0.6999999999999998,1.8999999999999995,-0.5546111985524389
0.6999999999999998,1.9999999999999998,-0.609586367436594
0.6999999999999998,2.0999999999999996,-0.6415026420558751
0.6999999999999998,2.1999999999999993,-0.6640498618201762
0.6999999999999998,2.3,-0.6824452285346889
0.6999999999999998,2.4000000000000004,-0.6983591532608933
0.6999999999999998,2.5,-0.712388225302558
0.6999999999999998,2.5999999999999996,-0.7248756340507294
0.6999999999999998,2.7,-0.7361011244048947
0.6999999999999998,2.8000000000000007,-0.7463016175708366
0.6999999999999998,2.9000000000000004,-0.7556152593526995
0.6999999999999998,3.0,-0.7637449077575236
0.6999999999999998,3.100000000000001,-1.0
0.6999999999999998,3.1999999999999993,-1.0
0.6999999999999998,3.2999999999999994,-1.0
0.6999999999999998,3.4,-1.0
0.6999999999999998,3.5,-1.0
0.6999999999999998,3.5999999999999996,-1.0
0.6999999999999998,3.6999999999999997,-1.0
0.6999999999999998,3.8000000000000003,-1.0
0.6999999999999998,3.9000000000000004,-1.0
0.6999999999999998,4.0,-1.0
0.6999999999999998,4.1,-1.0
0.6999999999999998,4.200000000000001,-1.0
0.6999999999999998,4.300000000000001,-1.0
0.6999999999999998,4.399999999999999,-1.0
0.6999999999999998,4.5,-1.0
0.6999999999999998,4.6,-1.0
0.6999999999999998,4.699999999999999,-1.0
0.6999999999999998,4.800000000000001,-1.0
0.6999999999999998,4.9,-1.0
0.6999999999999998,5.0,-1.0
0.8,-5.0,-1.0
0.8,-4.9,-1.0
0.8,-4.800000000000001,-1.0
0.8,-4.699999999999999,-1.0
0.8,-4.6,-1.0
0.8,-4.5,-1.0
0.8,-4.3999999999999995,-1.0
0.8,-4.3,-1.0
0.8,-4.2,-1.0
0.8,-4.1,-1.0
0.8,-4.0,-1.0
0.8,-3.9000000000000004,-1.0
0.8,-3.8000000000000003,-1.0
0.8,-3.6999999999999997,-1.0
0.8,-3.5999999999999996,-1.0
0.8,-3.5,-1.0
0.8,-3.4000000000000004,-1.0
0.8,-3.2999999999999994,-1.0
0.8,-3.2000000000000006,-1.0
0.8,-3.1000000000000005,-1.0
0.8,-3.0,-0.9405046038077842
0.8,-2.9000000000000004,-0.939607749581955
0.8,-2.8000000000000003,-0.9378621118770754
0.8,-2.7,-0.9355005624531447
0.8,-2.5999999999999996,-0.9327559730701636
0.8,-2.5,-0.9298612154881318
0.8,-2.4000000000000004,-0.92704916146705
0.8,-2.3,-0.9245526827669175
0.8,-2.1999999999999993,-0.9225426891485318
0.8,-2.0999999999999996,-0.9207023578694529
0.8,-2.0,-0.9174163648132438
0.8,-1.8999999999999997,-0.9110984251134697
0.8,-1.7999999999999994,-0.9053036582441394
0.8,-1.6999999999999995,-0.8994212453389028
0.8,-1.5999999999999996,-0.8930561993723305
0.8,-1.5,-0.8859192691024316
0.8,-1.4000000000000004,-0.8777035962304751
0.8,-1.2999999999999998,-0.8678089462046805
0.8,-1.2000000000000002,-0.8545143484785169
0.8,-1.0999999999999996,-0.831159432747711
0.8,-1.0,-0.7724741838085025
0.8,-0.9000000000000004,-0.6168478817969181
0.8,-0.8000000000000003,-0.3066780996658707
0.8,-0.7000000000000006,0.13202953317770705
0.8,-0.6000000000000001,0.5616982925827287
0.8,-0.5,0.845420289767544
0.8,-0.3999999999999999,0.9658794960729162
0.8,-0.3000000000000007,0.9960488079204382
0.8,-0.20000000000000018,0.9998333548550331
0.8,-0.09999999999999964,0.9999992023154619
0.8,0.0,0.9999999995969429
0.8,0.09999999999999964,0.999999999590117
0.8,0.20000000000000018,0.9999999995787507
0.8,0.3000000000000007,0.9999999995719355
0.8,0.40000000000000036,0.9999999995605587
0.8,0.5,0.9999999970125252
0.8,0.6000000000000005,0.9999998408296893
0.8,0.6999999999999993,0.9999955357450756
0.8,0.7999999999999998,0.9999301439188137
0.8,0.8999999999999995,0.9993149370395372
0.8,1.0,0.9954506658473682
0.8,1.0999999999999996,0.977459431813829
0.8,1.2000000000000002,0.9188387951618605
0.8,1.2999999999999998,0.7816706819537232
0.8,1.4000000000000004,0.544482744075452
0.8,1.5,0.23404532260996536
0.8,1.6000000000000005,-0.07963386097269742
0.8,1.7000000000000002,-0.3291124332351596
0.8,1.8000000000000007,-0.48969809330956515
0.8,1.8999999999999995,-0.5782519148812837
0.8,1.9999999999999998,-0.6253408143477535
0.8,2.0999999999999996,-0.6538044754834589
0.8,2.1999999999999993,-0.6748641317805859
0.8,2.3,-0.6924137755610353
0.8,2.4000000000000004,-0.7076695775291715
0.8,2.5,-0.7211365173057924
0.8,2.5999999999999996,-0.7331400895976012
0.8,2.7,-0.7439469547035678
0.8,2.8000000000000007,-0.7537676718584285
0.8,2.9000000000000004,-0.7627421014307405
0.8,3.0,-0.7713002324675977
0.8,3.100000000000001,-1.0
0.8,3.1999999999999993,-1.0
0.8,3.2999999999999994,-1.0
0.8,3.4,-1.0
0.8,3.5,-1.0
0.8,3.5999999999999996,-1.0
0.8,3.6999999999999997,-1.0
0.8,3.8000000000000003,-1.0
0.8,3.9000000000000004,-1.0
0.8,4.0,-1.0
0.8,4.1,-1.0
0.8,4.200000000000001,-1.0
0.8,4.300000000000001,-1.0
0.8,4.399999999999999,-1.0
0.8,4.5,-1.0
0.8,4.6,-1.0
0.8,4.699999999999999,-1.0
0.8,4.800000000000001,-1.0
0.8,4.9,-1.0
0.8,5.0,-1.0
0.8999999999999999,-5.0,-1.0
0.8999999999999999,-4.9,-1.0
0.8999999999999999,-4.800000000000001,-1.0
0.8999999999999999,-4.699999999999999,-1.0
0.8999999999999999,-4.6,-1.0
0.8999999999999999,-4.5,-1.0
0.8999999999999999,-4.3999999999999995,-1.0
0.8999999999999999,-4.3,-1.0
0.8999999999999999,-4.2,-1.0
0.8999999999999999,-4.1,-1.0
0.8999999999999999,-4.0,-1.0
0.8999999999999999,-3.9000000000000004,-1.0
0.8999999999999999,-3.8000000000000003,-1.0
0.8999999999999999,-3.6999999999999997,-1.0
0.8999999999999999,-3.5999999999999996,-1.0
0.8999999999999999,-3.5,-1.0
0.8999999999999999,-3.4000000000000004,-1.0
0.8999999999999999,-3.2999999999999994,-1.0
0.8999999999999999,-3.2000000000000006,-1.0
0.8999999999999999,-3.1000000000000005,-1.0
0.8999999999999999,-3.0,-0.9386238071684796
0.8999999999999999,-2.9000000000000004,-0.9337361107880837
0.8999999999999999,-2.8000000000000003,-0.9297946750153567
0.8999999999999999,-2.7,-0.926589338099977
0.8999999999999999,-2.5999999999999996,-0.9238638296831421
0.8999999999999999,-2.5,-0.9213157707975705
0.8999999999999999,-2.4000000000000004,-0.9185966738675009
0.8999999999999999,-2.3,-0.9153119427086902
0.8999999999999999,-2.1999999999999993,-0.9110521465709696
0.8999999999999999,-2.0999999999999996,-0.905801507960261
0.8999999999999999,-2.0,-0.9008950046171784
0.8999999999999999,-1.8999999999999997,-0.8976555190004443
0.8999999999999999,-1.7999999999999994,-0.8927611233945272
0.8999999999999999,-1.6999999999999995,-0.8867024487642328
0.8999999999999999,-1.5999999999999996,-0.8796219338193212
0.8999999999999999,-1.5,-0.8714421608621237
0.8999999999999999,-1.4000000000000004,-0.8618432422874429
0.8999999999999999,-1.2999999999999998,-0.8498940818584739
0.8999999999999999,-1.2000000000000002,-0.8322915049955935
0.8999999999999999,-1.0999999999999996,-0.7958262989114588
0.8999999999999999,-1.0,-0.7000320264265059
0.8999999999999999,-0.9000000000000004,-0.4752236152191942
0.8999999999999999,-0.8000000000000003,-0.09733758119531766
0.8999999999999999,-0.7000000000000006,0.34957472708760917
0.8999999999999999,-0.6000000000000001,0.71463521449524
0.8999999999999999,-0.5,0.9147074928403547
0.8999999999999999,-0.3999999999999999,0.9844913165062698
0.8999999999999999,-0.3000000000000007,0.9985806533003022
0.8999999999999999,-0.20000000000000018,0.9999563288306152
0.8999999999999999,-0.09999999999999964,0.9999998799642188
0.8999999999999999,0.0,0.9999999995059826
0.8999999999999999,0.09999999999999964,0.999999999499179
0.8999999999999999,0.20000000000000018,0.9999999994876821
0.8999999999999999,0.3000000000000007,0.9999999994809367
0.8999999999999999,0.40000000000000036,0.9999999994693816
0.8999999999999999,0.5,0.9999999940171992
0.8999999999999999,0.6000000000000005,0.9999996936688771
0.8999999999999999,0.6999999999999993,0.9999921183216419
0.8999999999999999,0.7999999999999998,0.9998855799726327
0.8999999999999999,0.8999999999999995,0.9989508840578933
0.8999999999999999,1.0,0.9934512164336501
0.8999999999999999,1.0999999999999996,0.9695051476582377
0.8999999999999999,1.2000000000000002,0.8963771133490205
0.8999999999999999,1.2999999999999998,0.7356747824889696
0.8999999999999999,1.4000000000000004,0.4743660796210528
0.8999999999999999,1.5,0.15252217636749066
0.8999999999999999,1.6000000000000005,-0.1537428201548665
0.8999999999999999,1.7000000000000002,-0.3836470476220182
0.8999999999999999,1.8000000000000007,-0.5243547257793675
0.8999999999999999,1.8999999999999995,-0.5996773513516709
0.8999999999999999,1.9999999999999998,-0.6402562739676592
0.8999999999999999,2.0999999999999996,-0.6659734844741334
0.8999999999999999,2.1999999999999993,-0.6856747428946075
0.8999999999999999,2.3,-0.7023396337949437
0.8999999999999999,2.4000000000000004,-0.7169277713453142
0.8999999999999999,2.5,-0.7298432954793552
0.8999999999999999,2.5999999999999996,-0.7413728533979729
0.8999999999999999,2.7,-0.7517683915176423
0.8999999999999999,2.8000000000000007,-0.7612456170430615
0.8999999999999999,2.9000000000000004,-0.7700472301312253
0.8999999999999999,3.0,-0.778434751937862
0.8999999999999999,3.100000000000001,-1.0
0.8999999999999999,3.1999999999999993,-1.0
0.8999999999999999,3.2999999999999994,-1.0
0.8999999999999999,3.4,-1.0
0.8999999999999999,3.5,-1.0
0.8999999999999999,3.5999999999999996,-1.0
0.8999999999999999,3.6999999999999997,-1.0
0.8999999999999999,3.8000000000000003,-1.0
0.8999999999999999,3.9000000000000004,-1.0
0.8999999999999999,4.0,-1.0
0.8999999999999999,4.1,-1.0
0.8999999999999999,4.200000000000001,-1.0
0.8999999999999999,4.300000000000001,-1.0
0.8999999999999999,4.399999999999999,-1.0
0.8999999999999999,4.5,-1.0
0.8999999999999999,4.6,-1.0
0.8999999999999999,4.699999999999999,-1.0
0.8999999999999999,4.800000000000001,-1.0
0.8999999999999999,4.9,-1.0
0.8999999999999999,5.0,-1.0
0.9999999999999998,-5.0,-1.0
0.9999999999999998,-4.9,-1.0
0.9999999999999998,-4.800000000000001,-1.0
0.9999999999999998,-4.699999999999999,-1.0
0.9999999999999998,-4.6,-1.0
0.9999999999999998,-4.5,-1.0
0.9999999999999998,-4.3999999999999995,-1.0
0.9999999999999998,-4.3,-1.0
0.9999999999999998,-4.2,-1.0
0.9999999999999998,-4.1,-1.0
0.9999999999999998,-4.0,-1.0
0.9999999999999998,-3.9000000000000004,-1.0
0.9999999999999998,-3.8000000000000003,-1.0
0.9999999999999998,-3.6999999999999997,-1.0
0.9999999999999998,-3.5999999999999996,-1.0
0.9999999999999998,-3.5,-1.0
0.9999999999999998,-3.4000000000000004,-1.0
0.9999999999999998,-3.2999999999999994,-1.0
0.9999999999999998,-3.2000000000000006,-1.0
0.9999999999999998,-3.1000000000000005,-1.0
