-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503
-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503
-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503
-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503,-1.0000002652009503
-1.0000002652009503,-1.0000002652009503,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.0000002652009512,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.0000002652009516,-1.0000002652009516,-1.0000002652009519,-1.0000002652009516,-1.0000002652009516,-1.0000002652009525,-1.0000002652009532,-1.0000002652009523,-1.000000265200953,-1.0000002652009532,-1.0000002652009523,-1.0000002652009536,-1.0000002652009528,-1.000000265200953,-1.000000265200953,-1.000000265200953,-1.000000265200953,-0.9999917100656981,-0.998437422914694,-0.9098507024395248,-0.5058309271416505,-6.0018863344439485e-5,-5.763786743689225e-7,-2.652154573408513e-7,-2.654806830309012e-7,-2.6557566532637924e-7,-1.0000002652009503,-1.0000002652009503
-1.0000002652009503,-1.0000002652009503,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.0000002652009519,-1.0000002652009514,-1.0000002652009516,-1.0000002652009516,-1.0000002652009519,-1.0000002652009516,-1.0000002652009523,-1.0000002652009525,-1.0000002652009523,-1.0000002652009523,-1.0000002652009523,-1.000000265200952,-1.0000002652009528,-1.0000002652009523,-1.0000002652009523,-1.0000002652009525,-1.000000265200953,-1.0000002652009523,-1.0000002652009525,-1.0000002652009525,-1.0000002652009532,-1.000000265200953,-0.9767945754891706,-0.862085908904958,-0.5579269143912073,-0.15763365824520886,-0.007709375538459485,-2.655730600652238e-7,-2.6528577197885915e-7,-2.6550330304766594e-7,-2.655234183197065e-7,-2.652781138154636e-7,-1.0000002652009503,-1.0000002652009503
-1.0000002652009503,-1.0000002652009503,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.0000002652009512,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.0000002652009516,-1.0000002652009516,-1.0000002652009519,-1.0000002652009516,-1.0000002652009516,-1.0000002652009516,-1.0000002652009516,-1.0000002652009516,-1.0000002652009516,-1.0000002652009523,-1.0000002652009516,-1.0000002652009523,-1.0000002652009519,-1.0000002652009523,-1.0000002652009523,-1.0000002652009528,-1.0000002652009528,-1.000000265200953,-1.0000002652009523,-1.0000002652009525,-1.0000002652009523,-1.0000002652009523,-1.000000265200953,-1.000000265200953,-1.0000002652009528,-0.9998896215694433,-0.9943576314105637,-0.1650026187489947,-0.026849186700576195,-0.00195608440111741,-4.498582898892459e-5,-2.6545643952119377e-7,-2.651041964868808e-7,-2.652178688175163e-7,-2.676280092492384e-7,-2.6775669887530595e-7,-2.68885515635035e-7,-1.0000002652009503,-1.0000002652009503
-1.0000002652009503,-1.0000002652009503,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.0000002652009516,-1.0000002652009512,-1.0000002652009516,-1.0000002652009516,-1.0000002652009512,-1.0000002652009516,-1.0000002652009516,-1.0000002652009514,-1.0000002652009516,-1.0000002652009516,-1.0000002652009516,-1.0000002652009519,-1.0000002652009516,-1.0000002652009516,-1.0000002652009519,-1.0000002652009523,-1.0000002652009523,-1.0000002652009523,-1.0000002652009523,-1.0000002652009523,-1.0000002652009525,-1.0000002652009523,-1.000000265200953,-1.0000002652009528,-1.0000002652009525,-1.0000002652009532,-1.000000265200953,-1.0000002652009534,-0.9999906179706246,-0.9996146557086121,-0.8682439462056759,-0.3157456851093508,-2.345191575876143e-5,-2.6518244883885663e-7,-2.65417653235757e-7,-2.6561009574988e-7,-2.65249420236094e-7,-2.6546613463111764e-7,-2.6551558873064606e-7,-2.6574916771185184e-7,-2.6554068729242927e-7,-2.6506381781025784e-7,-1.0000002652009503,-1.0000002652009503
-1.0000002652009503,-1.0000002652009503,-1.000000265200951,-1.000000265200951,-1.000000265200951,-1.0000002652009514,-1.0000002652009516,-1.000000265200951,-1.0000002652009516,-1.0000002652009519,-1.0000002652009516,-1.0000002652009516,-1.0000002652009519,-1.0000002652009516,-1.0000002652009516,-1.000000265200951,-1.0000002652009523,-1.000000265200952,-1.0000002652009523,-1.0000002652009523,-1.000000265200952,-1.0000002652009523,-1.0000002652009523,-1.000000265200953,-1.0000002652009525,-1.000000265200953,-1.0000002652009523,-1.0000002652009519,-1.0000002652009525,-1.0000002652009525,-1.000000265200953,-1.0000002652009525,-1.000000265200953,-1.0000002652009534,-0.9926240231002404,-0.9078163806075376,-0.6266047993170426,-0.15810078485104598,-0.000155873737531422,-2.651759635932048e-7,-2.6514984359078116e-7,-2.652469872113911e-7,-2.656132365581573e-7,-2.655576236363424e-7,-2.6537161277276957e-7,-2.6796532140671203e-7,-2.6623084545473855e-7,-2.6591352472887656e-7,-2.658904173982523e-7,-1.0000002652009503,-1.0000002652009503
-1.0000002652009503,-1.0000002652009503,-1.000000265200951,-1.000000265200951,-1.0000002652009512,-1.0000002652009516,-1.000000265200951,-1.0000002652009512,-1.0000002652009516,-1.000000265200951,-1.0000002652009516,-1.000000265200951,-1.0000002652009512,-1.0000002652009516,-1.0000002652009516,-1.0000002652009525,-1.0000002652009516,-1.0000002652009516,-1.0000002652009525,-1.000000265200953,-1.000000265200952,-1.000000265200952,-1.0000002652009523,-1.000000265200952,-1.000000265200952,-1.0000002652009525,-1.0000002652009528,-1.0000002652009528,-1.000000265200953,-1.000000265200953,-1.000000265200953,-1.0000002652009534,-0.9999505372095642,-0.998434084346081,-0.3536206550995043,-0.07021484190264485,-0.005088872284363034,-0.00010216349467578172,-2.6502251542563124e-7,-2.656816782918246e-7,-2.65211147553098e-7,-2.655033108840502e-7,-2.656101521247373e-7,-2.650905199212707e-7,-2.6601434755377376e-7,-2.670532187955801e-7,-2.651188081920047e-7,-2.651654235985957e-7,-2.675317431040292e-7,-1.0000002652009503,-1.0000002652009503
