x1,x2,Z_value
2.975,-2.0,-0.6698092411601442
2.975,-1.9375,-0.6556562095330822
2.975,-1.875,-0.6396976652045301
2.975,-1.8125,-0.6211992403854263
2.975,-1.75,-0.5975325692060676
2.975,-1.6875,-0.5586178002877029
2.975,-1.625,-0.4786881244532508
2.975,-1.5625,-0.3200829174673774
2.975,-1.5,-0.06371225396519309
2.975,-1.4375,0.25634992723184435
2.975,-1.375,0.5627961063331506
2.975,-1.3125,0.788976385891205
2.975,-1.25,0.9179347400376003
2.975,-1.1875,0.9746784053037919
2.975,-1.125,0.9938728823964375
2.975,-1.0625,0.9988404856919403
2.975,-1.0,0.9998346275048692
2.975,-0.9375,0.9999827949659592
2.975,-0.875,0.999998748928494
2.975,-0.8125,0.9999999396271387
2.975,-0.75,0.999999998130955
2.975,-0.6875,0.9999999999559166
2.975,-0.625,0.9999999999994402
2.975,-0.5625,0.9999999999999971
2.975,-0.5,1.0
2.975,-0.4375,1.0
2.975,-0.375,1.0
2.975,-0.3125,1.0
2.975,-0.25,1.0
2.975,-0.1875,1.0
2.975,-0.125,1.0
2.975,-0.0625,1.0
2.975,0.0,1.0
2.975,0.0625,1.0
2.975,0.125,1.0
2.975,0.1875,0.9999999999999919
2.975,0.25,0.9999999999915373
2.975,0.3125,0.99999999823989
2.975,0.375,0.9999998696148485
2.975,0.4375,0.9999910302042181
2.975,0.5,0.9997735098003327
2.975,0.5625,0.9972094002260603
2.975,0.625,0.9799936463247679
2.975,0.6875,0.9076688980642826
2.975,0.75,0.7076989168907173
2.975,0.8125,0.3339417228754835
2.975,0.875,-0.12569190980794054
2.975,0.9375,-0.4951414531478391
2.975,1.0,-0.6879417920496709
2.975,1.0624999999999998,-0.7572770937279301
2.975,1.1250000000000002,-0.7825055359367057
2.975,1.1875,-0.7980990269770505
2.975,1.25,-0.8109513041483476
2.975,1.3125,-0.8219227131517586
2.975,1.3749999999999998,-0.8312417782760271
2.975,1.4375000000000002,-0.8394317522751034
2.975,1.5,-0.8466412699167065
2.975,1.5625,-0.8539416554750945
2.975,1.625,-0.8606356664100896
2.975,1.6874999999999998,-0.8650253929851281
2.975,1.7500000000000002,-0.8690536483319702
2.975,1.8125,-0.8746996338599511
2.975,1.875,-0.8803750376540833
2.975,1.9375,-0.8830365395324378
2.975,1.9999999999999998,-0.884229254413271
2.975,2.0625,-0.8870046281834423
2.975,2.125,-0.8921043745222572
2.975,2.1875,-0.8976621436305756
2.975,2.25,-0.9013932805598552
2.975,2.3125,-0.9023752426825826
2.975,2.375,-0.9024997281693543
2.975,2.4375,-0.9028072400158906
2.975,2.5,-0.9039659626100476
2.975,2.5625,-0.9069133611521623
2.975,2.625,-0.912940975459297
2.975,2.6875,-0.9188772922866606
2.975,2.75,-0.9212540552117152
2.975,2.8125,-0.9215788783046468
2.975,2.875,-0.9215788783046468
2.975,2.9375,-0.9215788783046468
2.975,3.0,-0.921578878304647
2.975,3.0625,-1.0
2.975,3.125,-1.0
2.975,3.1875,-1.0
2.975,3.25,-1.0
2.975,3.3125,-1.0
2.975,3.375,-1.0
2.975,3.4375,-1.0
2.975,3.5,-1.0
2.975,3.5625,-1.0
2.975,3.625,-1.0
2.975,3.6875,-1.0
2.975,3.75,-1.0
2.975,3.8125,-1.0
2.975,3.875,-1.0
2.975,3.9375,-1.0
2.975,4.0,-1.0
2.975,4.0625,-1.0
2.975,4.125,-1.0
2.975,4.1875,-1.0
2.975,4.25,-1.0
2.975,4.3125,-1.0
2.975,4.375,-1.0
2.975,4.4375,-1.0
2.975,4.5,-1.0
2.975,4.5625,-1.0
2.975,4.625,-1.0
2.975,4.6875,-1.0
2.975,4.75,-1.0
2.975,4.8125,-1.0
2.975,4.875,-1.0
2.975,4.9375,-1.0
2.975,5.0,-1.0
3.0125,-5.0,-1.0
3.0125,-4.9375,-1.0
3.0125,-4.875,-1.0
3.0125,-4.8125,-1.0
3.0125,-4.75,-1.0
3.0125,-4.6875,-1.0
3.0125,-4.625,-1.0
3.0125,-4.5625,-1.0
3.0125,-4.5,-1.0
3.0125,-4.4375,-1.0
3.0125,-4.375,-1.0
3.0125,-4.3125,-1.0
3.0125,-4.25,-1.0
3.0125,-4.1875,-1.0
3.0125,-4.125,-1.0
3.0125,-4.0625,-1.0
3.0125,-4.0,-1.0
3.0125,-3.9375,-1.0
3.0125,-3.875,-1.0
3.0125,-3.8125,-1.0
3.0125,-3.75,-1.0
3.0125,-3.6875,-1.0
3.0125,-3.625,-1.0
3.0125,-3.5625,-1.0
3.0125,-3.5,-1.0
3.0125,-3.4375,-1.0
3.0125,-3.375,-1.0
3.0125,-3.3125,-1.0
3.0125,-3.25,-1.0
3.0125,-3.1875,-1.0
3.0125,-3.125,-1.0
3.0125,-3.0625,-1.0
3.0125,-3.0,-0.7893014580949476
3.0125,-2.9375,-0.7841283890718562
3.0125,-2.875,-0.7781471233842221
3.0125,-2.8125,-0.7734903898347509
3.0125,-2.75,-0.7686173504644656
3.0125,-2.6875,-0.7624738591995046
3.0125,-2.625,-0.7564307144568172
3.0125,-2.5625,-0.7502081360632673
3.0125,-2.5,-0.7431307574954835
3.0125,-2.4375,-0.7357391750774824
3.0125,-2.375,-0.7279907051750643
3.0125,-2.3125,-0.7196128241260538
3.0125,-2.25,-0.710502883971095
3.0125,-2.1875,-0.7006436433412746
3.0125,-2.125,-0.6899542064977309
3.0125,-2.0625,-0.678216005373875
3.0125,-2.0,-0.6652458928160001
3.0125,-1.9375,-0.6507939961316547
3.0125,-1.875,-0.6344536728695422
3.0125,-1.8125,-0.6153600789016413
3.0125,-1.75,-0.5902140435251975
3.0125,-1.6875,-0.5470280299622605
3.0125,-1.625,-0.4575954402742548
3.0125,-1.5625,-0.28494139785328465
3.0125,-1.5,-0.016582036391600496
3.0125,-1.4375,0.3052518256069915
3.0125,-1.375,0.6018492296360168
3.0125,-1.3125,0.8129908636289029
3.0125,-1.25,0.9292991800453583
3.0125,-1.1875,0.9788059196301158
3.0125,-1.125,0.9950195365375111
3.0125,-1.0625,0.9990846040242721
3.0125,-1.0,0.9998733203339385
3.0125,-0.9375,0.9999872303100662
3.0125,-0.875,0.9999991023201814
3.0125,-0.8125,0.9999999582647242
3.0125,-0.75,0.9999999987613016
3.0125,-0.6875,0.9999999999719892
3.0125,-0.625,0.9999999999996634
3.0125,-0.5625,0.9999999999999984
3.0125,-0.5,1.0
3.0125,-0.4375,1.0
3.0125,-0.375,1.0
3.0125,-0.3125,1.0
3.0125,-0.25,1.0
3.0125,-0.1875,1.0
3.0125,-0.125,1.0
3.0125,-0.0625,1.0
3.0125,0.0,1.0
3.0125,0.0625,1.0
3.0125,0.125,1.0
3.0125,0.1875,0.9999999999999704
3.0125,0.25,0.9999999999745798
3.0125,0.3125,0.999999995446694
3.0125,0.375,0.9999997009763186
3.0125,0.4375,0.9999823331344455
3.0125,0.5,0.9996010626720483
3.0125,0.5625,0.995523287323186
3.0125,0.625,0.9704998376178104
3.0125,0.6875,0.8742055597361557
3.0125,0.75,0.6306964605735583
3.0125,0.8125,0.2174817657763224
3.0125,0.875,-0.2401715228916088
3.0125,0.9375,-0.5681372134116411
3.0125,1.0,-0.7200409076924787
3.0125,1.0624999999999998,-0.7710064173194289
3.0125,1.1250000000000002,-0.7918258504756159
3.0125,1.1875,-0.806446314738402
3.0125,1.25,-0.8184693840051436
3.0125,1.3125,-0.828541595120394
3.0125,1.3749999999999998,-0.8374932057732252
3.0125,1.4375000000000002,-0.845414163677983
3.0125,1.5,-0.8527898251865471
3.0125,1.5625,-0.8596284951602315
3.0125,1.625,-0.8643425021161129
3.0125,1.6874999999999998,-0.8685659656821103
3.0125,1.7500000000000002,-0.8743192716665911
3.0125,1.8125,-0.8798265284373228
3.0125,1.875,-0.8828506035160024
3.0125,1.9375,-0.8839605586609884
3.0125,1.9999999999999998,-0.8870349967236026
3.0125,2.0625,-0.8927928970491739
3.0125,2.125,-0.8982247740041005
3.0125,2.1875,-0.901322145584007
3.0125,2.25,-0.9023676686166158
3.0125,2.3125,-0.9024931630811925
3.0125,2.375,-0.9030039511188843
3.0125,2.4375,-0.9050519513881492
3.0125,2.5,-0.909141369075686
3.0125,2.5625,-0.9145517739715492
3.0125,2.625,-0.9195329943249075
3.0125,2.6875,-0.9213547635448041
3.0125,2.75,-0.921578878304647
3.0125,2.8125,-0.9215788783046468
3.0125,2.875,-0.9215788783046468
3.0125,2.9375,-0.9215788783046468
3.0125,3.0,-0.9215788783046468
3.0125,3.0625,-1.0
3.0125,3.125,-1.0
3.0125,3.1875,-1.0
3.0125,3.25,-1.0
3.0125,3.3125,-1.0
3.0125,3.375,-1.0
3.0125,3.4375,-1.0
3.0125,3.5,-1.0
3.0125,3.5625,-1.0
3.0125,3.625,-1.0
3.0125,3.6875,-1.0
3.0125,3.75,-1.0
3.0125,3.8125,-1.0
3.0125,3.875,-1.0
3.0125,3.9375,-1.0
3.0125,4.0,-1.0
3.0125,4.0625,-1.0
3.0125,4.125,-1.0
3.0125,4.1875,-1.0
3.0125,4.25,-1.0
3.0125,4.3125,-1.0
3.0125,4.375,-1.0
3.0125,4.4375,-1.0
3.0125,4.5,-1.0
3.0125,4.5625,-1.0
3.0125,4.625,-1.0
3.0125,4.6875,-1.0
3.0125,4.75,-1.0
3.0125,4.8125,-1.0
3.0125,4.875,-1.0
3.0125,4.9375,-1.0
3.0125,5.0,-1.0
3.05,-5.0,-1.0
3.05,-4.9375,-1.0
3.05,-4.875,-1.0
3.05,-4.8125,-1.0
3.05,-4.75,-1.0
3.05,-4.6875,-1.0
3.05,-4.625,-1.0
3.05,-4.5625,-1.0
3.05,-4.5,-1.0
3.05,-4.4375,-1.0
3.05,-4.375,-1.0
3.05,-4.3125,-1.0
3.05,-4.25,-1.0
3.05,-4.1875,-1.0
3.05,-4.125,-1.0
3.05,-4.0625,-1.0
3.05,-4.0,-1.0
3.05,-3.9375,-1.0
3.05,-3.875,-1.0
3.05,-3.8125,-1.0
3.05,-3.75,-1.0
3.05,-3.6875,-1.0
3.05,-3.625,-1.0
3.05,-3.5625,-1.0
3.05,-3.5,-1.0
3.05,-3.4375,-1.0
3.05,-3.375,-1.0
3.05,-3.3125,-1.0
3.05,-3.25,-1.0
3.05,-3.1875,-1.0
3.05,-3.125,-1.0
3.05,-3.0625,-1.0
3.05,-3.0,-0.7868043282604402
3.05,-2.9375,-0.7807424512244072
3.05,-2.875,-0.7755611672452003
3.05,-2.8125,-0.7712246965642244
3.05,-2.75,-0.7656802284884945
3.05,-2.6875,-0.7594997515850466
3.05,-2.625,-0.7536065308925668
3.05,-2.5625,-0.7469970565938922
3.05,-2.5,-0.7398288615802531
3.05,-2.4375,-0.7324820342306904
3.05,-2.375,-0.724597661330016
3.05,-2.3125,-0.7160209967778954
3.05,-2.25,-0.7067438759276783
3.05,-2.1875,-0.696748587789759
3.05,-2.125,-0.6858573052762662
3.05,-2.0625,-0.6738874451491521
3.05,-2.0,-0.6606660982277013
3.05,-1.9375,-0.6459038231473384
3.05,-1.875,-0.6291642434422233
3.05,-1.8125,-0.6094092693761302
3.05,-1.75,-0.5825217895211794
3.05,-1.6875,-0.5344431996231429
3.05,-1.625,-0.43476319335932034
3.05,-1.5625,-0.2480220615159796
3.05,-1.5,0.031082830022098884
3.05,-1.4375,0.3528400192109179
3.05,-1.375,0.6384742307320275
3.05,-1.3125,0.8347312951148949
3.05,-1.25,0.9392441422891649
3.05,-1.1875,0.9823007667995806
3.05,-1.125,0.9959596219618823
3.05,-1.0625,0.9992785515046282
3.05,-1.0,0.9999030981156162
3.05,-0.9375,0.9999905333998352
3.05,-0.875,0.999999356520794
3.05,-0.8125,0.999999971175334
3.05,-0.75,0.9999999991801025
3.05,-0.6875,0.9999999999822402
3.05,-0.625,0.9999999999997985
3.05,-0.5625,0.9999999999999991
3.05,-0.5,1.0
3.05,-0.4375,1.0
3.05,-0.375,1.0
3.05,-0.3125,1.0
3.05,-0.25,1.0
3.05,-0.1875,1.0
3.05,-0.125,1.0
3.05,-0.0625,1.0
3.05,0.0,1.0
3.05,0.0625,1.0
3.05,0.125,1.0
3.05,0.1875,0.9999999999998911
3.05,0.25,0.9999999999236728
3.05,0.3125,0.9999999882356875
3.05,0.375,0.9999993159624211
3.05,0.4375,0.999965301445052
3.05,0.5,0.9993005243619417
3.05,0.5625,0.9928659373675308
3.05,0.625,0.9568821301833501
3.05,0.6875,0.8304764815845462
3.05,0.75,0.5393111356751701
3.05,0.8125,0.09301188104199953
3.05,0.875,-0.3493743530550151
3.05,0.9375,-0.6300977654671727
3.05,1.0,-0.7454162513473659
3.05,1.0624999999999998,-0.7829061256216523
3.05,1.1250000000000002,-0.8008716692273528
3.05,1.1875,-0.8143223559852706
3.05,1.25,-0.8253914201338759
3.05,1.3125,-0.8352176469908599
3.05,1.3749999999999998,-0.843873526848395
3.05,1.4375000000000002,-0.8513927714618468
3.05,1.5,-0.8584277217995229
3.05,1.5625,-0.8634820130397445
3.05,1.625,-0.8679347457401025
3.05,1.6874999999999998,-0.8740941360233443
3.05,1.7500000000000002,-0.8797526318359257
3.05,1.8125,-0.8826648245042923
3.05,1.875,-0.8834716020781712
3.05,1.9375,-0.8872138229320348
3.05,1.9999999999999998,-0.894042842930622
3.05,2.0625,-0.8993984255563363
3.05,2.125,-0.9017125651849711
3.05,2.1875,-0.9023567033994822
3.05,2.25,-0.9024588490014287
3.05,2.3125,-0.9029299037182994
3.05,2.375,-0.9057955167641816
3.05,2.4375,-0.9110181527166845
3.05,2.5,-0.9162375231651989
3.05,2.5625,-0.9198222344542615
3.05,2.625,-0.9213980106343449
3.05,2.6875,-0.9215788783046468
3.05,2.75,-0.9215788783046468
3.05,2.8125,-0.9215788783046468
3.05,2.875,-0.9215788783046468
3.05,2.9375,-0.9215788783046468
3.05,3.0,-0.9215788783046468
3.05,3.0625,-1.0
3.05,3.125,-1.0
3.05,3.1875,-1.0
3.05,3.25,-1.0
3.05,3.3125,-1.0
3.05,3.375,-1.0
3.05,3.4375,-1.0
3.05,3.5,-1.0
3.05,3.5625,-1.0
3.05,3.625,-1.0
3.05,3.6875,-1.0
3.05,3.75,-1.0
3.05,3.8125,-1.0
3.05,3.875,-1.0
3.05,3.9375,-1.0
3.05,4.0,-1.0
3.05,4.0625,-1.0
3.05,4.125,-1.0
3.05,4.1875,-1.0
3.05,4.25,-1.0
3.05,4.3125,-1.0
3.05,4.375,-1.0
3.05,4.4375,-1.0
3.05,4.5,-1.0
3.05,4.5625,-1.0
3.05,4.625,-1.0
3.05,4.6875,-1.0
3.05,4.75,-1.0
3.05,4.8125,-1.0
3.05,4.875,-1.0
3.05,4.9375,-1.0
3.05,5.0,-1.0
3.0875,-5.0,-1.0
3.0875,-4.9375,-1.0
3.0875,-4.875,-1.0
3.0875,-4.8125,-1.0
3.0875,-4.75,-1.0
3.0875,-4.6875,-1.0
3.0875,-4.625,-1.0
3.0875,-4.5625,-1.0
3.0875,-4.5,-1.0
3.0875,-4.4375,-1.0
3.0875,-4.375,-1.0
3.0875,-4.3125,-1.0
3.0875,-4.25,-1.0
3.0875,-4.1875,-1.0
3.0875,-4.125,-1.0
3.0875,-4.0625,-1.0
3.0875,-4.0,-1.0
3.0875,-3.9375,-1.0
3.0875,-3.875,-1.0
3.0875,-3.8125,-1.0
3.0875,-3.75,-1.0
3.0875,-3.6875,-1.0
3.0875,-3.625,-1.0
3.0875,-3.5625,-1.0
3.0875,-3.5,-1.0
3.0875,-3.4375,-1.0
3.0875,-3.375,-1.0
3.0875,-3.3125,-1.0
3.0875,-3.25,-1.0
3.0875,-3.1875,-1.0
3.0875,-3.125,-1.0
3.0875,-3.0625,-1.0
3.0875,-3.0,-0.7835795299859714
3.0875,-2.9375,-0.7777522571871969
3.0875,-2.875,-0.7734057316117409
3.0875,-2.8125,-0.7686729376056571
3.0875,-2.75,-0.7626178477697998
3.0875,-2.6875,-0.7566751657457953
3.0875,-2.625,-0.7506218997586023
3.0875,-2.5625,-0.743730266385519
3.0875,-2.5,-0.736649519835828
3.0875,-2.4375,-0.7292362123320515
3.0875,-2.375,-0.7211474951364429
3.0875,-2.3125,-0.7123953258503419
3.0875,-2.25,-0.7029968205162458
3.0875,-2.1875,-0.692842435643034
3.0875,-2.125,-0.6817366747654809
3.0875,-2.0625,-0.6695474268111199
3.0875,-2.0,-0.6560659463165197
3.0875,-1.9375,-0.6409809366127641
3.0875,-1.875,-0.6238249296971443
3.0875,-1.8125,-0.6033255442291403
3.0875,-1.75,-0.5743911914691828
3.0875,-1.6875,-0.5207625912353118
3.0875,-1.625,-0.41015286693735464
3.0875,-1.5625,-0.2094644136327075
3.0875,-1.5,0.07901028169596702
3.0875,-1.4375,0.3989120687030562
3.0875,-1.375,0.6726692893283384
3.0875,-1.3125,0.8543378532398527
3.0875,-1.25,0.9479185224988894
3.0875,-1.1875,0.9852517044527497
3.0875,-1.125,0.9967285426951602
3.0875,-1.0625,0.9994323377708509
3.0875,-1.0,0.9999259781033202
3.0875,-0.9375,0.9999929900877055
3.0875,-0.875,0.9999995391826243
3.0875,-0.8125,0.9999999801110265
3.0875,-0.75,0.9999999994580824
3.0875,-0.6875,0.999999999988768
3.0875,-0.625,0.99999999999988
3.0875,-0.5625,0.9999999999999996
3.0875,-0.5,1.0
3.0875,-0.4375,1.0
3.0875,-0.375,1.0
3.0875,-0.3125,1.0
3.0875,-0.25,1.0
3.0875,-0.1875,1.0
3.0875,-0.125,1.0
3.0875,-0.0625,1.0
3.0875,0.0,1.0
3.0875,0.0625,1.0
3.0875,0.125,1.0
3.0875,0.1875,0.9999999999995994
3.0875,0.25,0.9999999997709287
3.0875,0.3125,0.9999999696494515
3.0875,0.375,0.9999984397419933
3.0875,0.4375,0.999932073786481
3.0875,0.5,0.9987799195517634
3.0875,0.5625,0.9887151621409516
3.0875,0.625,0.9375883524778112
3.0875,0.6875,0.7742597951550102
3.0875,0.75,0.4331607646333032
3.0875,0.8125,-0.03641395754118015
3.0875,0.875,-0.4500901048906245
3.0875,0.9375,-0.6809201540772996
3.0875,1.0,-0.7654440029368492
3.0875,1.0624999999999998,-0.7936097449442692
3.0875,1.1250000000000002,-0.8093828085074448
3.0875,1.1875,-0.821820387528174
3.0875,1.25,-0.8326971956610558
3.0875,1.3125,-0.842101808528593
3.0875,1.3749999999999998,-0.8499806214832608
3.0875,1.4375000000000002,-0.8570483963087294
3.0875,1.5,-0.8624137384869006
3.0875,1.5625,-0.8673935112294684
3.0875,1.625,-0.8742605915860915
3.0875,1.6874999999999998,-0.8802511678473408
3.0875,1.7500000000000002,-0.8833747117843087
3.0875,1.8125,-0.8857451832604031
3.0875,1.875,-0.8905158784308911
3.0875,1.9375,-0.8972390872222196
3.0875,1.9999999999999998,-0.9013110143315772
3.0875,2.0625,-0.9023674794856589
3.0875,2.125,-0.9024588490014287
3.0875,2.1875,-0.9024588490014291
3.0875,2.25,-0.9024588490014291
3.0875,2.3125,-0.906760025203978
3.0875,2.375,-0.9134897409551241
3.0875,2.4375,-0.9183334559960348
3.0875,2.5,-0.9206126314679721
3.0875,2.5625,-0.921416802943078
3.0875,2.625,-0.9215788783046468
3.0875,2.6875,-0.9215788783046468
3.0875,2.75,-0.9215788783046468
3.0875,2.8125,-0.9215788783046468
3.0875,2.875,-0.9215788783046468
3.0875,2.9375,-0.9215788783046468
3.0875,3.0,-0.9215788783046468
3.0875,3.0625,-1.0
3.0875,3.125,-1.0
3.0875,3.1875,-1.0
3.0875,3.25,-1.0
3.0875,3.3125,-1.0
3.0875,3.375,-1.0
3.0875,3.4375,-1.0
3.0875,3.5,-1.0
3.0875,3.5625,-1.0
3.0875,3.625,-1.0
3.0875,3.6875,-1.0
3.0875,3.75,-1.0
3.0875,3.8125,-1.0
3.0875,3.875,-1.0
3.0875,3.9375,-1.0
3.0875,4.0,-1.0
3.0875,4.0625,-1.0
3.0875,4.125,-1.0
3.0875,4.1875,-1.0
3.0875,4.25,-1.0
3.0875,4.3125,-1.0
3.0875,4.375,-1.0
3.0875,4.4375,-1.0
3.0875,4.5,-1.0
3.0875,4.5625,-1.0
3.0875,4.625,-1.0
3.0875,4.6875,-1.0
3.0875,4.75,-1.0
3.0875,4.8125,-1.0
3.0875,4.875,-1.0
3.0875,4.9375,-1.0
3.0875,5.0,-1.0
3.125,-5.0,-1.0
3.125,-4.9375,-1.0
3.125,-4.875,-1.0
3.125,-4.8125,-1.0
3.125,-4.75,-1.0
3.125,-4.6875,-1.0
3.125,-4.625,-1.0
3.125,-4.5625,-1.0
3.125,-4.5,-1.0
3.125,-4.4375,-1.0
3.125,-4.375,-1.0
3.125,-4.3125,-1.0
3.125,-4.25,-1.0
3.125,-4.1875,-1.0
3.125,-4.125,-1.0
3.125,-4.0625,-1.0
3.125,-4.0,-1.0
3.125,-3.9375,-1.0
3.125,-3.875,-1.0
3.125,-3.8125,-1.0
3.125,-3.75,-1.0
3.125,-3.6875,-1.0
3.125,-3.625,-1.0
3.125,-3.5625,-1.0
3.125,-3.5,-1.0
3.125,-3.4375,-1.0
3.125,-3.375,-1.0
3.125,-3.3125,-1.0
3.125,-3.25,-1.0
3.125,-3.1875,-1.0
3.125,-3.125,-1.0
3.125,-3.0625,-1.0
3.125,-3.0,-0.7802712569443138
3.125,-2.9375,-0.7753669021534422
3.125,-2.875,-0.7712410795826186
3.125,-2.8125,-0.7657612370910225
3.125,-2.75,-0.7596277694770659
3.125,-2.6875,-0.753864582259804
3.125,-2.625,-0.7474791692276241
3.125,-2.5625,-0.740563371473935
3.125,-2.5,-0.7335392672251422
3.125,-2.4375,-0.725929926431008
3.125,-2.375,-0.7176470862242208
3.125,-2.3125,-0.7087753963610519
3.125,-2.25,-0.6992586760143336
3.125,-2.1875,-0.6889124314514434
3.125,-2.125,-0.6776037187222159
3.125,-2.0625,-0.6651946820466677
3.125,-2.0,-0.6514395004398639
3.125,-1.9375,-0.636025053517494
3.125,-1.875,-0.6184311219741567
3.125,-1.8125,-0.5970830767216484
3.125,-1.75,-0.5657518301226239
3.125,-1.6875,-0.5058891773385736
3.125,-1.625,-0.38374808843475927
3.125,-1.5625,-0.1694312321825202
3.125,-1.5,0.1269325018522791
3.125,-1.4375,0.44329569150751846
3.125,-1.375,0.704458954835385
3.125,-1.3125,0.8719549896645967
3.125,-1.25,0.9554608777735843
3.125,-1.1875,0.9877367187942465
3.125,-1.125,0.9973560415002275
3.125,-1.0625,0.9995540494511818
3.125,-1.0,0.999943530935123
3.125,-0.9375,0.999994814981097
3.125,-0.875,0.9999996703074951
3.125,-0.8125,0.9999999862902778
3.125,-0.75,0.9999999996423954
3.125,-0.6875,0.9999999999929174
3.125,-0.625,0.9999999999999291
3.125,-0.5625,0.9999999999999998
3.125,-0.5,1.0
3.125,-0.4375,1.0
3.125,-0.375,1.0
3.125,-0.3125,1.0
3.125,-0.25,1.0
3.125,-0.1875,1.0
3.125,-0.125,1.0
3.125,-0.0625,1.0
3.125,0.0,1.0
3.125,0.0625,1.0
3.125,0.125,0.9999999999999998
3.125,0.1875,0.9999999999985267
3.125,0.25,0.9999999993129223
3.125,0.3125,0.9999999218340785
3.125,0.375,0.9999964528864961
3.125,0.4375,0.9998675345400492
3.125,0.5,0.9978843367852755
3.125,0.5625,0.9822968110259696
3.125,0.625,0.910628778787291
3.125,0.6875,0.7033052223344016
3.125,0.75,0.31275996492844016
3.125,0.8125,-0.1669637434180209
3.125,0.875,-0.5396015810591945
3.125,0.9375,-0.7212702096206691
3.125,1.0,-0.7815201616067444
3.125,1.0624999999999998,-0.8035812654692458
3.125,1.1250000000000002,-0.8180630380972862
3.125,1.1875,-0.8300918941259836
3.125,1.25,-0.8401201668551914
3.125,1.3125,-0.8484319157170572
3.125,1.3749999999999998,-0.8560410759891106
3.125,1.4375000000000002,-0.8626522838923392
3.125,1.5,-0.8685537223877551
3.125,1.5625,-0.875518613794896
3.125,1.625,-0.8811304755729743
3.125,1.6874999999999998,-0.8839565502860591
3.125,1.7500000000000002,-0.8866689490708475
3.125,1.8125,-0.8914284172064209
3.125,1.875,-0.8976309861035114
3.125,1.9375,-0.9014040977075883
3.125,1.9999999999999998,-0.9024156731559052
3.125,2.0625,-0.9028072400158909
3.125,2.125,-0.903965962610048
3.125,2.1875,-0.9069133611521625
3.125,2.25,-0.912940975459297
3.125,2.3125,-0.9188772922866606
3.125,2.375,-0.921254055211715
3.125,2.4375,-0.9215788783046468
3.125,2.5,-0.9215788783046468
3.125,2.5625,-0.9215788783046468
3.125,2.625,-0.9215788783046468
3.125,2.6875,-0.92159554594925
3.125,2.75,-0.9218438342245194
3.125,2.8125,-0.9228601928191322
3.125,2.875,-0.9251810714217654
3.125,2.9375,-0.9293429197210956
3.125,3.0,-0.9358821874058001
3.125,3.0625,-1.0
3.125,3.125,-1.0
3.125,3.1875,-1.0
3.125,3.25,-1.0
3.125,3.3125,-1.0
3.125,3.375,-1.0
3.125,3.4375,-1.0
3.125,3.5,-1.0
3.125,3.5625,-1.0
3.125,3.625,-1.0
3.125,3.6875,-1.0
3.125,3.75,-1.0
3.125,3.8125,-1.0
3.125,3.875,-1.0
3.125,3.9375,-1.0
3.125,4.0,-1.0
3.125,4.0625,-1.0
3.125,4.125,-1.0
3.125,4.1875,-1.0
3.125,4.25,-1.0
3.125,4.3125,-1.0
3.125,4.375,-1.0
3.125,4.4375,-1.0
3.125,4.5,-1.0
3.125,4.5625,-1.0
3.125,4.625,-1.0
3.125,4.6875,-1.0
3.125,4.75,-1.0
3.125,4.8125,-1.0
3.125,4.875,-1.0
3.125,4.9375,-1.0
3.125,5.0,-1.0
3.1625,-5.0,-1.0
3.1625,-4.9375,-1.0
3.1625,-4.875,-1.0
3.1625,-4.8125,-1.0
3.1625,-4.75,-1.0
3.1625,-4.6875,-1.0
3.1625,-4.625,-1.0
3.1625,-4.5625,-1.0
3.1625,-4.5,-1.0
3.1625,-4.4375,-1.0
3.1625,-4.375,-1.0
3.1625,-4.3125,-1.0
3.1625,-4.25,-1.0
3.1625,-4.1875,-1.0
3.1625,-4.125,-1.0
3.1625,-4.0625,-1.0
3.1625,-4.0,-1.0
3.1625,-3.9375,-1.0
3.1625,-3.875,-1.0
3.1625,-3.8125,-1.0
3.1625,-3.75,-1.0
3.1625,-3.6875,-1.0
3.1625,-3.625,-1.0
3.1625,-3.5625,-1.0
3.1625,-3.5,-1.0
3.1625,-3.4375,-1.0
3.1625,-3.375,-1.0
3.1625,-3.3125,-1.0
3.1625,-3.25,-1.0
3.1625,-3.1875,-1.0
3.1625,-3.125,-1.0
3.1625,-3.0625,-1.0
3.1625,-3.0,-0.7774129935380372
3.1625,-2.9375,-0.7733440821927218
3.1625,-2.875,-0.7687087855998189
3.1625,-2.8125,-0.7626456315650596
3.1625,-2.75,-0.756774728966511
3.1625,-2.6875,-0.7509518989432085
3.1625,-2.625,-0.7443257962244434
3.1625,-2.5625,-0.7375285806742273
3.1625,-2.5,-0.7303923422047514
3.1625,-2.4375,-0.7225474165670349
3.1625,-2.375,-0.7141386003604675
3.1625,-2.3125,-0.7051790463728083
3.1625,-2.25,-0.6955073455545318
3.1625,-2.1875,-0.6849636414572178
3.1625,-2.125,-0.67346388726122
3.1625,-2.0625,-0.660821796572945
3.1625,-2.0,-0.6467861817877554
3.1625,-1.9375,-0.6310365219420626
3.1625,-1.875,-0.6129755538154142
3.1625,-1.8125,-0.5906514181677744
3.1625,-1.75,-0.556527969587439
3.1625,-1.6875,-0.4897321426460457
3.1625,-1.625,-0.35555585017761926
3.1625,-1.5625,-0.12810510257452856
3.1625,-1.5,0.17459048077489647
3.1625,-1.4375,0.4858490237597619
3.1625,-1.375,0.7338906303409025
3.1625,-1.3125,0.8877285411448469
3.1625,-1.25,0.9619990915057348
