RunID,Step,X,Y,Status
3,49,-0.5943940128760352,-1.256698796088423,crash
3,50,-0.5409939565027176,-1.2682743129918126,crash
3,51,-0.4914571899323459,-1.25899700843676,crash
3,52,-0.441908344559833,-1.247426634982211,crash
3,53,-0.41237977753102023,-1.20067685066094,crash
3,54,-0.3659748892945794,-1.1800427437030625,crash
3,55,-0.33006771097758913,-1.1434211011305473,crash
3,56,-0.30425179681397435,-1.0919917852263719,crash
3,57,-0.2698537939506874,-1.0541280380970037,crash
3,58,-0.2292523372536076,-1.0234073532587702,crash
3,59,-0.1964935205131171,-0.9758805966305544,crash
3,60,-0.14067181756713448,-0.9877896202577707,crash
3,61,-0.09800833250148022,-0.9551913990041299,crash
3,62,-0.05803633373515646,-0.912480967345146,crash
3,63,-0.003110492012323024,-0.9232573834354724,crash
3,64,0.035050285045209316,-0.8769080635320611,crash
4,1,-2.5,-0.15,crash
4,2,-2.444945560438691,-0.1704858134492729,crash
4,3,-2.394450957073566,-0.17493010573429552,crash
4,4,-2.3471307150274354,-0.21569852680478918,crash
4,5,-2.2929426692000017,-0.20248069270230812,crash
4,6,-2.2405022970534634,-0.1967116118072624,crash
4,7,-2.185843576425671,-0.1927602498629845,crash
4,8,-2.139204815899249,-0.21079332340651846,crash
4,9,-2.083363056502105,-0.21516721288922255,crash
4,10,-2.0346574811346296,-0.2352036422557756,crash
4,11,-1.9892654971764767,-0.26204171604118676,crash
4,12,-1.936018242146051,-0.2868030681683453,crash
4,13,-1.9458730774957158,-0.3460916365264183,crash
4,14,-1.9236489770994125,-0.39159586826437576,crash
4,15,-1.8772069663256414,-0.4296953974033437,crash
4,16,-1.8928221281525834,-0.4868201307892537,crash
4,17,-1.8719526687600125,-0.5326326362233623,crash
4,18,-1.827708276275442,-0.5702633490468587,crash
4,19,-1.80249454833134,-0.6142545355592981,crash
4,20,-1.8016501964641691,-0.6667915099366203,crash
4,21,-1.7698161929052079,-0.7084393322658172,crash
4,22,-1.7443756866708353,-0.7515252218903733,crash
4,23,-1.7067279482542668,-0.7878103020462657,crash
4,24,-1.667019870468417,-0.8224727845677762,crash
4,25,-1.641709099604498,-0.8655932049697431,crash
4,26,-1.6238786431571197,-0.9147009531796978,crash
4,27,-1.599181252476366,-0.9584930932766833,crash
4,28,-1.5400808215600281,-0.9722615307079506,crash
4,29,-1.526929151503721,-1.0343394035921265,crash
4,30,-1.4649188632640642,-1.0286316393364536,crash
4,31,-1.4309499077205325,-1.0747593854342217,crash
4,32,-1.3733945288258826,-1.0550139922423165,crash
4,33,-1.325162554899312,-1.0681936897192306,crash
4,34,-1.286398220381591,-1.1146955009496038,crash
4,35,-1.2374993653380166,-1.1255227851113605,crash
4,36,-1.1836785895177369,-1.117542973390416,crash
4,37,-1.1344282853386773,-1.1264605989829062,crash
4,38,-1.0824416993988912,-1.1211927405532534,crash
4,39,-1.0341591774188923,-1.135041575916983,crash
4,40,-0.9880455580380437,-1.1610011366488673,crash
4,41,-0.9434658420067478,-1.198521139933706,crash
4,42,-0.8909682663268597,-1.1878544366109773,crash
4,43,-0.8428476958437254,-1.2044499223593115,crash
4,44,-0.7976860905150681,-1.2368764146672746,crash
4,45,-0.7474974961426734,-1.2328769172046403,crash
4,46,-0.6965827906370052,-1.2459231227932606,crash
4,47,-0.6495886904687077,-1.2262137622322105,crash
4,48,-0.6137649597479461,-1.176393729138328,crash
4,49,-0.5706002380743399,-1.1509328124343414,crash
4,50,-0.5363291465502217,-1.108602316889639,crash
4,51,-0.4827798277380936,-1.101875473251864,crash
4,52,-0.43500194496932526,-1.0849979727583186,crash
4,53,-0.3970321297311544,-1.0506536465423864,crash
4,54,-0.36414842205465353,-1.0074706405679001,crash
4,55,-0.3325914469800789,-0.9633553156117225,crash
4,56,-0.29001723561658954,-0.9351054699457264,crash
4,57,-0.2364300871560559,-0.9447594793116416,crash
4,58,-0.19029673165064837,-0.9216531602054339,crash
4,59,-0.13322976395232466,-0.9487076755188031,crash
4,60,-0.07914754054796297,-0.9587665129344679,crash
4,61,-0.029952428515507737,-0.949432597997846,crash
4,62,0.021967766863883534,-0.9517224865761457,crash
4,63,0.06384564101939898,-0.9122248656848542,crash
4,64,0.11176269399476345,-0.8978199729526591,crash
5,1,-2.5,-0.15,crash
5,2,-2.445332643090554,-0.16853981754684555,crash
5,3,-2.394398037448143,-0.19312843233555646,crash
5,4,-2.3459452084627728,-0.2253216046988039,crash
5,5,-2.3018203651659443,-0.25777850293148136,crash
5,6,-2.2476458419702268,-0.24327090129310344,crash
5,7,-2.1879008899514205,-0.22238748784537316,crash
5,8,-2.130277535628597,-0.20946319339451014,crash
5,9,-2.0798086479790387,-0.22175621069371046,crash
5,10,-2.0243143269124375,-0.2322000873483444,crash
5,11,-1.9884624846323729,-0.267108345665721,crash
5,12,-1.9712424215892341,-0.31647158480681326,crash
5,13,-1.9459659024440874,-0.3597672303838687,crash
5,14,-1.8955603567497608,-0.3967238583838696,crash
5,15,-1.8847119190105686,-0.4457779124690021,crash
5,16,-1.88387658501022,-0.49832607158065684,crash
5,17,-1.8894513381070313,-0.5538587274001688,crash
5,18,-1.8815200588388978,-0.6042428533352202,crash
5,19,-1.8752345807292177,-0.655095273325261,crash
5,20,-1.8650945899523597,-0.7044694812526485,crash
5,21,-1.8536303358807011,-0.7546818425611502,crash
5,22,-1.8233325332562393,-0.7953885382855476,crash
5,23,-1.8234090707172312,-0.8554558819473514,crash
5,24,-1.7830824717188178,-0.8867691560095693,crash
5,25,-1.7431753688004377,-0.9170839150337868,crash
5,26,-1.7214341484891793,-0.9750101862803993,crash
5,27,-1.677293483203264,-0.998508544950925,crash
5,28,-1.6364131410537603,-1.0317841453110312,crash
5,29,-1.5827710789520208,-1.0191431880143322,crash
5,30,-1.528467179767264,-1.0059100018091887,crash
5,31,-1.4741840488835887,-0.9900604605251708,crash
5,32,-1.4202841481402133,-0.9730879218899361,crash
5,33,-1.3757082816726884,-1.0069530410232364,crash
5,34,-1.323310354438902,-0.9971340111820748,crash
5,35,-1.276744739357088,-1.0241889023336326,crash
5,36,-1.2313469735558271,-1.0591144039597633,crash
5,37,-1.1846306695801059,-1.0903331393042743,crash
5,38,-1.137141377743105,-1.1201159488460628,crash
5,39,-1.0891291521033384,-1.1409828614478887,crash
5,40,-1.0384106767222185,-1.136745688597495,crash
5,41,-0.9850033445300553,-1.111469305760688,crash
5,42,-0.937977142276444,-1.1368594045729314,crash
5,43,-0.8865334300303628,-1.1264498262550204,crash
5,44,-0.8387150137944638,-1.1456614760900374,crash
5,45,-0.7943783831462656,-1.18665367833411,crash
5,46,-0.7497100744111347,-1.2218931683715155,crash
5,47,-0.703910589921598,-1.2529672134302787,crash
5,48,-0.6537230173665618,-1.2364569410111754,crash
5,49,-0.6052594314254017,-1.2199814116059327,crash
5,50,-0.5576055819592689,-1.204274929721461,crash
5,51,-0.5039619090961174,-1.2037130244930354,crash
5,52,-0.47740702992397016,-1.1476701541421848,crash
5,53,-0.45448097031951556,-1.0941087054260732,crash
5,54,-0.4200867898128756,-1.056397579503591,crash
5,55,-0.37024461964388883,-1.0436881986750106,crash
5,56,-0.32155372374833363,-1.0281096250846273,crash
5,57,-0.2893290620815483,-0.9823781573822454,crash
5,58,-0.23106334397326056,-0.994806300560031,crash
5,59,-0.19041872071266086,-0.9519058270143088,crash
5,60,-0.13768244084836134,-0.9550359180578484,crash
5,61,-0.08075059435640285,-0.9767996024162564,crash
5,62,-0.0394008734782081,-0.935754947050838,crash
5,63,0.0021292412922457107,-0.8964659342514922,crash
6,1,-2.5,-0.15,crash
6,2,-2.4437688797844226,-0.17640138657209897,crash
6,3,-2.3935895186051583,-0.18188218645007206,crash
6,4,-2.341863675698308,-0.15690486924349556,crash
6,5,-2.292381276828004,-0.16432445667923296,crash
6,6,-2.25058503001387,-0.19587165547543262,crash
6,7,-2.1959370641288785,-0.19220331938751517,crash
6,8,-2.1552479871847945,-0.2279500326775067,crash
6,9,-2.1056199334810444,-0.2413698524865656,crash
6,10,-2.0664904010647733,-0.2724997096881319,crash
6,11,-2.033899758321311,-0.3105149550497067,crash
6,12,-2.0278119589860832,-0.3678495455340069,crash
6,13,-1.9829834832689934,-0.39687371853347503,crash
6,14,-1.9876205512725469,-0.45541269980788385,crash
6,15,-1.9532555480624871,-0.4960534605948434,crash
6,16,-1.9503730818910499,-0.5484574079699177,crash
6,17,-1.9296156650262373,-0.5940216081757691,crash
6,18,-1.942238380282183,-0.6525970715736599,crash
6,19,-1.8849154781312822,-0.679507379064788,crash
6,20,-1.88369409237462,-0.7391527495225003,crash
6,21,-1.8394680262803824,-0.7689670820951673,crash
6,22,-1.82859194980919,-0.8279574956161223,crash
6,23,-1.784067742304203,-0.854132252583633,crash
6,24,-1.7384420709441712,-0.8766938426630961,crash
6,25,-1.6798729480246217,-0.8763141427835839,crash
6,26,-1.6474998150215252,-0.9187119884186031,crash
6,27,-1.596016530489829,-0.9359455187791481,crash
6,28,-1.5621877167565557,-0.9746325889494906,crash
6,29,-1.5061174204204755,-0.9750242290621334,crash
6,30,-1.4683658210393193,-1.015349754747994,crash
6,31,-1.41262136320958,-0.9989407200664517,crash
6,32,-1.361049368969989,-0.9983420512558432,crash
6,33,-1.3154391618181114,-1.0237947024661127,crash
6,34,-1.2672690538839542,-1.0377107345271657,crash
6,35,-1.2113589826753293,-1.0082544254468393,crash
6,36,-1.1591675216973638,-0.9973645696201507,crash
6,37,-1.1095749043949343,-1.0039502936804787,crash
6,38,-1.0613777147014958,-1.0191955627119917,crash
6,39,-1.016145637219059,-1.0502609563923695,crash
6,40,-0.9653446894884417,-1.0512168672016695,crash
6,41,-0.9188717251537181,-1.0735108920393464,crash
6,42,-0.8734173185336039,-1.102630981354322,crash
6,43,-0.8302208945173835,-1.1464657601531585,crash
6,44,-0.7810239588114003,-1.15572492842916,crash
6,45,-0.734865611202527,-1.184420597682546,crash
6,46,-0.6851191018710842,-1.1895298630918967,crash
6,47,-0.6358401671631456,-1.1995996635047383,crash
6,48,-0.586721181207852,-1.210908525317054,crash
6,49,-0.5371745492732469,-1.1902135785914902,crash
6,50,-0.4916292240591487,-1.1534966578355483,crash
6,51,-0.4427565216226318,-1.1426897196692223,crash
6,52,-0.38469489580640936,-1.1516145820689092,crash
6,53,-0.34822418004795297,-1.1093302794558826,crash
6,54,-0.29319567472840763,-1.1131912395392243,crash
6,55,-0.23575651042411178,-1.1229864345315124,crash
6,56,-0.17739773145647272,-1.1365207636985457,crash
6,57,-0.12614508764045723,-1.1304403196916535,crash
6,58,-0.08754894616901349,-1.0906254930892636,crash
6,59,-0.0413630976295645,-1.0714687178694573,crash
6,60,0.0024486326947043766,-1.0465267406708914,crash
6,61,0.05670094701674194,-1.0469225448951174,crash
6,62,0.10879592449433467,-1.042128036738478,crash
6,63,0.14914778755200325,-1.0072738424668242,crash
6,64,0.20452318854882245,-1.015034500907302,crash
6,65,0.24830195447819967,-0.9792663100270047,crash
6,66,0.2992766870873047,-0.9793727705677759,crash
6,67,0.3524652489541904,-0.994637290950952,crash
6,68,0.4001016487749626,-0.976063314514526,crash
6,69,0.44811430415376413,-0.9604263810372079,crash
6,70,0.49422402156199363,-0.9357742061352562,crash
6,71,0.5400469805377027,-0.9091701508888401,crash
6,72,0.5873937992493693,-0.8902539420144109,crash
7,1,-2.5,-0.15,crash
7,2,-2.450017273896095,-0.14498858809211926,crash
7,3,-2.399976558273532,-0.14434096604307628,crash
7,4,-2.350398339191943,-0.1510331919950521,crash
7,5,-2.3085598612498983,-0.18917791768166808,crash
7,6,-2.255330338410351,-0.19053893000415423,crash
7,7,-2.2123008236784223,-0.21781826168231871,crash
7,8,-2.1709326022340387,-0.25027360396353754,crash
7,9,-2.1433645769908938,-0.3037581153063836,crash
7,10,-2.1124793822593206,-0.34552258869533303,crash
7,11,-2.1036006349306837,-0.40788640837825363,crash
7,12,-2.088409924874997,-0.4595061339699229,crash
7,13,-2.0929356002472868,-0.5199990389815046,crash
7,14,-2.045409931566237,-0.5503405077500209,crash
7,15,-2.030672413092048,-0.5994807000909537,crash
7,16,-1.9800359606379803,-0.6278998846140881,crash
7,17,-1.959850133655839,-0.674240463424544,crash
7,18,-1.9404652798666842,-0.7213983967024034,crash
7,19,-1.9323367893253716,-0.7811027228001715,crash
7,20,-1.8898979651540122,-0.8087301522957498,crash
7,21,-1.8648402535046558,-0.8613173164953911,crash
7,22,-1.8228896316751078,-0.8889250328304128,crash
7,23,-1.7846519249716253,-0.9243347825617277,crash
7,24,-1.7396774412573168,-0.9478625147848055,crash
7,25,-1.6958984916509376,-0.9762580810830396,crash
7,26,-1.6449724934121084,-0.9795547167309115,crash
7,27,-1.6064353533525673,-1.0275864328871793,crash
7,28,-1.5603601934154496,-1.0480899196628293,crash
7,29,-1.5215179680802262,-1.091072646822632,crash
7,30,-1.4812689563424288,-1.1278974977691287,crash
7,31,-1.4366252756613394,-1.1575612787866856,crash
7,32,-1.3801746717599161,-1.1305384955892208,crash
7,33,-1.328553843940487,-1.1273193554962517,crash
7,34,-1.282570708975178,-1.1512587575028281,crash
7,35,-1.2390734856355754,-1.185043515896074,crash
7,36,-1.1893193473752908,-1.1914622955525123,crash
7,37,-1.1406909277779875,-1.2030934613088493,crash
7,38,-1.0953014626771127,-1.2280523034209023,crash
7,39,-1.042432738532936,-1.2134528740728028,crash
7,40,-0.9925994486690515,-1.2207987188749085,crash
7,41,-0.9418722913559223,-1.2268384190630544,crash
7,42,-0.8870771912471354,-1.242250002393316,crash
7,43,-0.8422117777195367,-1.219243170776329,crash
7,44,-0.8032429468321419,-1.1858696838280847,crash
7,45,-0.7677710462269838,-1.149354460870659,crash
7,46,-0.7433982733155701,-1.0953692223837985,crash
7,47,-0.7085816435782021,-1.0575505196067139,crash
7,48,-0.6560800359351102,-1.0509721222382957,crash
7,49,-0.6176824807532734,-1.0153441060987425,crash
7,50,-0.5766278980834589,-0.9854079035151432,crash
7,51,-0.5224182201152182,-0.9931555166203191,crash
7,52,-0.4746433753148711,-0.9782800391009208,crash
7,53,-0.432306120247022,-0.9439656038215338,crash
7,54,-0.3936267968349063,-0.8978657948736878,crash
8,1,-2.5,-0.15,crash
8,2,-2.456924993453948,-0.11026113675839658,crash
8,3,-2.406878245898151,-0.11038140285253785,crash
8,4,-2.3581704133422705,-0.1254602191309073,crash
8,5,-2.3084117773087827,-0.1324320204923319,crash
8,6,-2.2681340838526154,-0.1651833374293108,crash
8,7,-2.2101551483495316,-0.16747659127171957,crash
8,8,-2.1540310607663087,-0.17941675350211897,crash
8,9,-2.104604589556493,-0.20284465685429587,crash
8,10,-2.069608463622417,-0.23949265218628826,crash
8,11,-2.066200319933938,-0.29775396171198926,crash
8,12,-2.057168430860083,-0.3519368373096841,crash
8,13,-2.0293851520163337,-0.3935273219024131,crash
8,14,-2.021190013595938,-0.4490338559576359,crash
8,15,-1.9764450528242292,-0.4785128047916662,crash
8,16,-1.964490732485937,-0.5315201782600291,crash
8,17,-1.9383186511289574,-0.5741726927294362,crash
8,18,-1.9158423875001673,-0.6194166233166167,crash
8,19,-1.8941860556959638,-0.6649218912818842,crash
8,20,-1.850169210939019,-0.695939353681998,crash
8,21,-1.820717446075154,-0.7364793336588791,crash
8,22,-1.815820170359531,-0.7930744058698391,crash
8,23,-1.8023068165308616,-0.846746054898025,crash
8,24,-1.7937393030438031,-0.9042823008694786,crash
8,25,-1.7325256054493157,-0.910971867987309,crash
8,26,-1.6816791158228086,-0.9255850395617212,crash
8,27,-1.626275708021502,-0.9274490502534443,crash
8,28,-1.5768957475414291,-0.938719636410687,crash
8,29,-1.5307258289054353,-0.9603347350060268,crash
8,30,-1.480376664637782,-0.9646394179480574,crash
8,31,-1.4401769332118184,-1.0085794177280105,crash
8,32,-1.392590057157808,-1.0239884356971418,crash
8,33,-1.3480722127786977,-1.0515831338344697,crash
8,34,-1.296831955279193,-1.0514696003774737,crash
8,35,-1.2456406700336047,-1.0497322582681665,crash
8,36,-1.1928777605593477,-1.0365495295597522,crash
8,37,-1.1434905156828412,-1.04436147028094,crash
8,38,-1.095996262386771,-1.0628781418704816,crash
8,39,-1.0454993428757087,-1.0643368029292561,crash
8,40,-0.9983902877931239,-1.0837113228650352,crash
8,41,-0.9540630534597467,-1.1193292787528346,crash
8,42,-0.90265730377825,-1.1135933039736436,crash
8,43,-0.8540420088532035,-1.1261513755533952,crash
8,44,-0.8081710429909025,-1.1588355716787575,crash
8,45,-0.7634913650266129,-1.2013227315719806,crash
8,46,-0.7169864309267683,-1.2332966880853218,crash
8,47,-0.6668687280116232,-1.241260585235026,crash
8,48,-0.6218217821645288,-1.2037280228169727,crash
8,49,-0.570846266738671,-1.1999574510802558,crash
8,50,-0.5183620863845877,-1.196448293699576,crash
8,51,-0.4877842250191569,-1.141335826618676,crash
8,52,-0.44682927323044463,-1.110967737534468,crash
8,53,-0.41586806304082463,-1.0600720972501534,crash
8,54,-0.37070856241251,-1.0386050291525306,crash
8,55,-0.33030507320196056,-1.0076679221523437,crash
8,56,-0.28226645845762643,-0.9937749572111099,crash
8,57,-0.22657592566979048,-1.0041673176088843,crash
8,58,-0.1877246103230676,-0.9640247888776177,crash
8,59,-0.1363785903285034,-0.9653696440393621,crash
8,60,-0.08148142748396384,-0.9826796319280472,crash
8,61,-0.03336969133770911,-0.968787161441429,crash
8,62,0.015634433368399904,-0.9588211503850611,crash
8,63,0.062266909220556624,-0.9387502645434772,crash
8,64,0.1129236296003695,-0.9345287337748267,crash
8,65,0.15932472379467533,-0.9143571139541528,crash
8,66,0.2086958709024362,-0.9057762815474304,crash
8,67,0.26495700432049396,-0.9228749470175606,crash
8,68,0.3056608656944949,-0.8788510618066329,crash
9,1,-2.5,-0.15,crash
9,2,-2.454336592282413,-0.12327390818951778,crash
9,3,-2.405050229168912,-0.09008964737174682,crash
9,4,-2.3513662398261412,-0.0659594055558667,crash
9,5,-2.3053832846144418,-0.09780749790192672,crash
9,6,-2.2564998107759724,-0.10846138826240949,crash
9,7,-2.2132679418052255,-0.13461542775137308,crash
9,8,-2.1630919512014426,-0.14884081547571743,crash
9,9,-2.114132093513662,-0.16807093269903678,crash
9,10,-2.063638163567855,-0.1889195766139338,crash
9,11,-2.013094717162283,-0.21347040807183693,crash
9,12,-1.9761098935619166,-0.25003440576118013,crash
