-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333
-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667
-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48
-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334
-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667
-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996
-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337,-0.45333333333333337
-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666
-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995
