1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,6,4,4,4,9,4,4,9,4,4,4,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,4,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,9,1,1,9,9,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,1,4,9,9,9,4,1,1,9,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,4,9,9,9,4,4,1,4,1,4,1,4,4,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,4,9,9,9,4,4,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,4,9,9,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,1,9,4,4,4,1,1,1,1,1,1,4,1,1,1,1,1,4,4,9,9,1,1,1,4,4,9,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,4,1,1,1,1,1,1,1,1,1,1,1,1,4,1,9,1,4,4,4,4,1,1,1,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,1,1,1,4,1,1,1,1,1,1,1,1,4,1,1,4,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,9,4,4,1,1,4,1,1,1,1,1,1,1,1,1,1,1,4,1,4,4,4,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,9,4,1,1,1,4,1,1,1,1,9,4,1,1,9,1,1,4,1,4,1,1,1,9,9,4,1,4,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,9,4,1,1,1,4,1,1,1,1,1,9,9,1,4,4,1,9,9,4,1,1,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,4,1,1,1,9,4,1,4,4,2,1,9,9,4,9,2,11,9,4,9,9,1,4,4,9,9,9,1,1,4,4,9,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,1,4,1,4,1,1,1,1,1,1,1,9,1,9,1,1,9,9,4,9,1,1,9,1,9,9,9,4,9,1,9,9,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,1,4,1,1,9,9,1,9,9,1,9,1,9,4,9,1,9,1,9,9,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,1,1,9,1,9,9,1,4,9,1,4,1,9,1,9,1,9,1,9,9,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,9,9,1,1,1,1,1,9,1,9,4,1,1,9,1,1,1,9,1,9,1,9,1,9,9,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,9,4,4,9,1,1,9,1,9,9,4,1,1,1,9,1,1,1,9,1,9,9,4,9,9,9,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,1,1,1,1,9,9,1,1,1,4,1,1,4,4,6,1,1,1,1,1,6,11,9,9,9,4,4,9,9,4,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,9,1,9,4,4,1,1,1,4,1,1,4,1,1,9,9,9,4,1,9,4,4,1,4,1,4,9,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,9,1,4,9,9,9,1,1,1,1,1,1,1,9,4,9,9,9,4,9,9,4,9,1,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,9,9,1,4,4,4,9,1,1,1,4,1,1,4,1,9,9,4,1,9,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
