position
3.0
2.8
2.5834105665015215
2.3582803296482053
2.145864124799626
1.9471675507778081
1.7518973073922828
1.5677559226719944
1.419161194714171
1.2791167859250905
1.1276023121997885
1.0006438443242516
0.8887677117308271
0.7799287932542173
0.6918216046065949
0.6152870681068754
0.532015422904285
0.46958680676913855
0.39249977109554757
0.3434186466919505
0.3054705974865505
0.27270394047395136
0.24162841772660912
0.21380425229989763
0.20040339565373477
0.16901992190951556
0.15770343825066427
0.13874380322353738
0.13530066037760777
0.14301380215266352
0.14131211692677476
0.13170629597088568
0.138902324577597
0.1285576746365879
0.142424607444764
0.16748901653636533
0.1634179432715819
0.1524159315170656
0.12839418398661212
0.13334226433880947
0.12427401743617525
0.1445355677644221
0.15089306140589395
0.13233494802685924
0.11476730056435223
0.12051463667313554
0.12861188787711722
0.12521480577847113
0.15218822972041113
0.16101875608788016
0.16516472519410644
0.1609502736794567
0.15237124192188412
0.14664616352704923
0.1249798463627818
0.11547067968633126
0.12746568034430078
0.15530415511961077
0.17631992922226394
0.17484859412946774
0.16661448281443958
0.1696018810838419
0.14628797732021473
0.15957526022468727
0.14390345917065933
0.1438211265997527
0.13853135222461907
0.13909073341131162
0.13359481713313315
0.14262837689796926
0.15451245924171791
0.19946901186213287
0.2714517737397109
0.35665792402191354
0.4582378896167003
0.5409400064776508
0.6152240099485776
0.6598952329954287
0.7006486089593781
0.6989012860852531
0.6891786356948376
0.675461481405533
0.6604961699335724
0.6330670133646019
0.5876055645067713
0.5441874127836709
0.49424522636609497
0.45203854730668036
0.39721476094060915
0.350483124187946
0.3341394776733242
0.2886668095004129
0.2579750896188944
0.24377846535484657
0.21822268930942787
0.2086141408730952
0.21224183427842416
0.23148498180282345
0.22052533524817225
0.21151084193181557
0.19956728389882497
0.18401202623493534
0.19105016625418622
0.2110413798465831
0.21717768554782016
0.2574188190297999
0.28321111963606277
0.27543034663674365
0.24497942077917642
0.2214926605526602
0.1983624010408144
0.17551845152199647
0.16935502220344098
0.15491903217586167
0.12976943737615235
0.12793041009647813
0.11991483370515746
0.13257192222224617
0.15925686685836643
0.16072715179941804
0.15967172002817334
0.1312448296455292
0.14334039018357692
0.17972224875777612
0.2240021779881331
0.28105759320481716
0.3601188498917373
0.4088980289938136
0.46457388548836903
0.5043195859566099
0.5188271495200436
0.5033926132624422
0.4992522421688102
0.46863425946791154
0.4266739687616372
0.38041389484584825
0.313460024818465
0.2609755151972465
0.22232738947347763
0.20820038018401793
0.18954969208326058
0.1817828326632667
0.16122659494203262
0.15732935391198744
0.16292859474457544
0.15318675548810678
0.15764976881489956
0.15559061380474068
0.13841781638538794
0.12564165743019493
0.13054177836430464
0.14822115412422596
0.13983901918510724
0.13661190947385277
0.1478158135694811
0.1638279158954145
0.14595060782053235
0.13144827970468972
0.11603027477985546
0.13116143835088748
0.1726316141924521
0.24442131073828016
0.34328830635155233
0.46252354105898985
0.5998099451153645
0.7235902762025384
0.8442283316718925
0.9516980255618429
1.0262763814290876
1.1132359717160765
1.1933269911440938
1.2485792060623802
1.3023449513981415
1.3247679583458631
1.3451867232375307
1.3467455091516614
1.3175472877622758
1.2630593428098256
1.1878491027986466
1.0879983063404506
0.9735466328568888
0.8706141321764156
0.7589251874372138
0.6636107950173087
0.5922265073390113
0.5243695864261875
0.4916484924366281
0.42812424705012186
0.3766123161237226
0.34761369585951124
0.3176269554638996
0.2853395705970275
0.24167155960697517
0.21715065398595515
0.18792556229457819
0.1684023075828244
0.17824629085385446
0.16929895467440664
0.1576726213125754
0.15659058104401538
0.1423128944983471
0.11779024781582988
0.11207654989786449
0.11151634620532559
0.10549580913076659
0.1142190696981886
0.11073106475760339
0.11754065744371746
0.13410849245286274
0.13261512465022673
0.13565010256803034
0.12139209715412265
0.12201626993352138
0.11839169171732448
0.12590799676257508
0.1373231161756713
0.17101904612226848
0.2148873463814966
0.26742765990451367
0.3048278363489663
0.33236337384503023
0.34735083485988005
0.35300550435045125
0.3528124199794156
0.3665484437228356
0.3512631893329924
0.34322725795803927
0.31991443830245336
0.2785674209945648
0.25373859640000157
0.22528584303137394
0.212761785103721
0.203783858842137
0.16740333710202188
0.15568842463500476
0.13807730360487355
0.15711551659974157
0.15812382987486923
0.14659504046998267
0.1541734634017997
0.16480274524678012
0.16630753936567658
0.15898460756806465
0.14914421171385978
0.1496533771428149
0.1359005091392611
0.12861314360745832
0.1397710048265172
0.15475892020535081
0.17043899195828197
0.16389039704949052
0.14205135405287334
0.13637218155853154
0.1519057167784048
0.16626556282605173
0.16195188156734275
0.1430307497568071
0.1294203106940791
0.14000742257111057
0.17807668198975443
0.23378998599272396
0.2943191412699755
0.32366132188437896
0.3431064955612209
0.3722928237720641
0.3917996489814406
0.3896513494095455
0.3869433225369536
0.3981168360271515
0.39089925933802805
0.39934848935232
0.4089557397813731
0.3942880542406434
0.39005861126464164
0.40839703402559
0.4156677874177005
0.3861367375519749
0.34470729254354526
0.3329561999050629
0.31451566039683043
0.28246719664155606
0.25137781836645534
0.2378010263265742
0.21076453321916486
0.18527051869607158
0.17064180506391285
0.14538648736262516
0.13666522132414152
0.11125273393437177
0.11256712750946415
0.1175792547359728
0.12283923563606443
0.10710322268778469
0.1282096534790712
0.13211336800247925
0.1174716272537138
0.12000766275936132
0.10732294112258899
0.11578343819014238
0.11590944181049627
0.1121923078570023
0.13002078212831622
0.1261672994461557
0.1267644742248996
0.11647351599598393
0.10650182670284172
0.11585804334014634
0.12044539632808227
0.12380289112272673
0.1429470376627514
0.14177585045427024
0.13072080954438298
0.13769010040614688
0.14485634944137776
0.15263653757179468
0.15831744649472268
0.16996174349360452
0.1469140426642047
0.14667144198343637
0.10870645685671021
0.08019127978607413
0.06070259643882305
0.06334892049459635
0.08035715241348641
0.12088928698401158
0.19093404398634872
0.28464059064841263
0.37814353161885356
0.4667147807615349
0.5544470438284196
0.6373951099209516
0.6819836610350248
0.7261154217089453
0.7590035849428448
0.753895085273069
0.7203618503401233
0.6610237442305313
0.5717850907388996
0.5175714115118363
0.4731588576286744
0.42387393323495726
0.37458488056894956
0.35241679783048774
0.333160110483838
0.29082623466841684
0.25882029818315194
0.242230156888281
0.20876227665755562
0.1711448632076456
0.1390579091766579
0.1304534518235398
0.1386544508618327
0.1378138260896385
0.13546330527142345
0.12995706360436504
0.14770928358137778
0.15243524013483573
0.1556680577580909
0.15371373895604715
0.13676669547164663
0.12132356893814979
0.1285682850212307
0.13208575986213753
0.12351570080367452
0.13802346494249873
0.1665787013981845
0.22288973044587448
