-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667,-0.4866666666666667
-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334,-0.4733333333333334
-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996
-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666,-0.44666666666666666
-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335,-0.43333333333333335
-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004
-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666,-0.4066666666666666
-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333,-0.3933333333333333
-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38
